Date,Model,Capacity,Price,Link,Description
2024-06-03,iPhone 8,64GB,"€ 119,00","Iphone 8 64 g rood met extra beschermhoes. Krasvrij in originele verpakking, inclusief oplader.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122382294-iphone-8-rood
2024-06-03,iPhone 8,64GB,"€ 150,00","Te koop aangeboden mooi en goed werkend iphone 8 rosé gold met capaciteit van 64gb. De iphone verkeert in goede staat, bevat geen",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122286402-iphone-8-64gb-rose-gold
2024-06-03,iPhone 8,64GB,"€ 75,00",Hierbij bied ik mijn nette iphone 8 te koop aan de iphone verkeert in prima staat en werkt naar behoren bieden vanaf €65 daar,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122567899-zeer-nette-apple-iphone-8-64gb
2024-06-03,iPhone 8,64GB,"€ 65,00",Iphone 8 64 gb capaciteit 84%,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122318058-iphone-8-64-gb-capaciteit-84
2024-06-03,iPhone 8,,"€ 70,00","Apple iphone 8, kleur wit met oplaadkabel (zonder stekker) voorzien van screenprotector (tempered glass) batterij is 60 % function",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122580006-apple-iphone-8-kleur-wit
2024-06-03,iPhone 8,,"€ 75,00",Deze iphone is gebruikt als reserve telefoon en doet het nog hartstikke goed! - Batterij maximum capaciteit is 81%. - Er zitten al,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122300732-iphone-8-goede-staat
2024-06-03,iPhone 8,64GB,"€ 50,00","Oplader punt doet het niet, draadloos opladen wel. Normaal bellen gaat soms en soms niet met luidspreker lukt het wel. Voor de res",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122458100-iphone-8-64gb-zwart
2024-06-03,iPhone 8 Plus,64GB,"€ 100,00",Goed werkende iphone 8 plus 64gb - sim unlocked geen tot hele minimale gebruikers sporen. Volledig werkend. Graag serieuze kopers.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122542952-iphone-8-plus-64gb
2024-06-03,iPhone 8,,"€ 100,00",Iphone 8 gb zwart in zeer goede staat geen gebruikssporen of krassen bart conditie 84%,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122470209-iphone-8-gb-zwart-in-zeer-goede-staat
2024-06-03,iPhone 8,64GB,"€ 75,00",Iphone 8 | 64gb | 80% batterijconditie iphone heeft bijna al zijn tijd een screenprotector + hoesje gehad.  De fotos zijn erg wazi,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122484889-iphone-8-64gb
