Date,Model,Capacity,Price,Link,Description
2024-06-19,iPhone 13,128GB,"€ 470,00",Ziet er nieuw uit en werkt perfect,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128019503-iphone-13-128-gb
2024-06-19,iPhone 13,128GB,"€ 349,00","Zeer mooie apple iphone 13 met krasvrij scherm, gaat/mag weg wegens nieuwe iphone 15. Inclusief orginele apple 12w lader + 2mtr li",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128020909-apple-iphone-13-midnight-black-128-gb
2024-06-19,iPhone 13,128GB,"€ 370,00","Apple iphone 13 128gb, blauw toestel verkeert in zeer goede staat. Toestel werkt volledig maar behoren en mag voor aankoop getest",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128065838-iphone-13-128gb-blauw
2024-06-19,iPhone 13,128GB,"€ 300,00",Gebruikte iphone 13 batterijpercentage 87% telefoon heeft gebruikerssporen en rondom wat kleine beschadigingen. Rechtsboven in de,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128093416-iphone-13-128gb
2024-06-19,iPhone 13,,"€ 425,00",Iphone 13 inclusief 2 hoesjes (t.w.v. €20 euro per stuk) batterijcapaciteit van 91% geen krasjes en deukjes. Zit aan de achte,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128075512-iphone-13
2024-06-19,iPhone 13 mini,128GB,"€ 300,00",Ik verkoop dit omdat om deze telefoon niet meer gebruik. Heb 3 weken geleden een nieuwe accu erin laten zetten. Dus de batterijper,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128130763-apple-iphone-13-mini-128gb-blauw
2024-06-19,iPhone 13,128GB,"€ 335,00",Iphone 13 128 gb batterijcapaciteit 80% face id doet het,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128117337-iphone-13-128-gb
2024-06-19,iPhone 13 Pro,128GB,"€ 350,00","100% functional and well-maintained iphone 13. Box and charging cable. Tempered glass installed, the back has minor traces from th",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128156268-iphone-13-128gb-screen-protector-baterry-93
2024-06-19,iPhone 13 mini,128GB,"€ 360,00","Hierbij aangeboden:  iphone 13 mini 128gb: - zwart - 1,5 jaar oud - met hoesje een alle toebehoren (zie foto's) - eerste eigen",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128095756-iphone-13-mini-128gb-nieuwstaat
2024-06-19,iPhone 13 mini,,"€ 325,00","Bon, doosje en kabel aanwezig! Ik doe hem weg ivm aanschaf van een nieuwe iphone (geen onzin biedingen aub)",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127984967-iphone-13-mini
2024-06-19,iPhone 13,128GB,"€ 375,00","Iphone 13 te koop. Echt zo goed als nieuw, altijd een goed beschermhoesje en glasplaatje gebruikt. Geheel krasvrij, zowel het sche",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128115284-iphone-13-128gb-batterij-89
2024-06-19,iPhone 13,128GB,"€ 300,00",Iphone 13 met 128gb.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128084835-iphone-13-128gb
2024-06-19,iPhone 13,128GB,"€ 390,00",Zeer nette iphone 13 128gb in midnight. Alles werkt naar behoren incl face id. Helemaal compleet met doosje.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128010881-iphone-13-128gb-zeer-netjes-86-midnight
2024-06-19,iPhone 13,,"€ 350,00",Ik verkoop de telefoon omdat ik zelf een nieuwe heb. De telefoon zelf is nog in hele goede staat en werkt perfect! Er zitten geen,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128144082-iphone-13
2024-06-19,iPhone 13,,"€ 350,00","Batterijcapaciteit is 87% er zitten 3 mini krasjes op, altijd een hoesje om de telefoon gehad",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128103976-iphone-13
2024-06-19,iPhone 13,128GB,"€ 285,00",Hierbij bied ik mijn iphone 13 te koop aan zwart 128gb batterijconditie 86% nog in originele staat telefoon heeft wel gebruikerssp,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128169902-iphone-13-zwart-128gb
2024-06-19,iPhone 13 mini,128GB,"€ 329,00",Te koop iphone 13 mini 128gb midnight. De iphone ziet er nog als nieuw uit is altijd gebruikt in hoesje en met screenprotector hee,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127980222-iphone-13-mini-128gb-midnight-compleet-en-als-nieuw
2024-06-19,iPhone 13,,"€ 400,00",Verkoop ivm nieuwe telefoon. Werkt nog goed. Altijd hoesje omheen gehad en een glasplaatje. Er zit nog een glasplaatje op en zitte,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128034900-iphone-13
2024-06-19,iPhone 13,,"€ 375,00","In verband met nieuwe telefoon, bied ik hierbij mijn iphone 13 aan. Altijd in beschermhoes gezeten en is krasvrij.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128001513-iphone-13
2024-06-19,iPhone 13,128GB,"€ 350,00",Ik verkoop mijn iphone 13 - 128 gb deze is wel gebruikt maar telefoon heeft geen schade. Een paar mini krasjes is te zien.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128066534-iphone-13-128-gb
2024-06-19,iPhone 13 Pro Max,128GB,"€ 350,00",Iphone 13 pro max gold 128 gb iphone heeft nog een originele batterij met een conditie van 90%. Geen beschadigingen en scherm kras,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128124275-iphone-13-pro-max-gold-128gb
2024-06-19,iPhone 13,,"€ 320,00",Hallo beste mensen ik heb een hele mooie een iphone 13 met doos en lader erbij een kapje iphone 13 prima telefoon werkt perfect go,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128133874-iphone-13
2024-06-19,iPhone 13,128GB,"€ 350,00",Onzin biedingen onder de €300 word niet op gereageerd met gebruikerssporen zie foto’s batterijconditie 90% word geleverd met,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128041496-iphone-13-128gb-red-edition
2024-06-19,iPhone 13,,"€ 400,00",Batterijduur is 86 procent. Altijd gebruikt met hoesje en screenprotector. Er zijn twee kleine schilfertjes aan de rand van de ach,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128186959-iphone-13
