Date,Model,Capacity,Price,Link,Description
2024-06-07,iPhone 8,64GB,"€ 90,00",Iphone 8 roségoud 64 gb in fantastische staat. De batterij en het scherm zijn vervangen. Werkt zoals het hoort. Er worden geen acc,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123754810-iphone-8-rose-gold-64gb
2024-06-07,iPhone 8,64GB,"€ 75,00",Goed uitziende iphone 8 lichte gebruikers sporen. Batterij conditie in de 90%,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123736717-iphone-8-goede-staat-64gb
2024-06-07,iPhone 8,64GB,"€ 75,00",Nette iphone 8 64gb te koop inclusief doos,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123706865-iphone-8-64-gb-nette-staat
2024-06-07,iPhone 8,64GB,"€ 100,00",Iphone 8 64gb rose nette iphone welke volledig functioneerd. Geen defecten conditie: voorkant/achterkant/behuizing minimale gebrui,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123702684-iphone-8-64gb-rose
2024-06-07,iPhone 8,,"€ 50,00",Iphone 8 waarvan bovenste gedeelte scherm niet reageert. En barstje in scherm zoals op foto te zien. Batterij werkt nog prima.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123826978-iphone-8-met-een-defect-aan-scherm
2024-06-07,iPhone 8,,"€ 100,00",De conditie is in top staat batterijduur gaat lang mee alles doet het naar behoren,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123880892-frisse-iphone-8-batterijcapaciteit-95
2024-06-07,iPhone 8,64GB,"€ 100,00",Gebruikte maar nog super goed functionerende iphone 8 64gb. Gaat ivm aanschaf nieuwe telefoon. Iphone die nog prima een ronde mee,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123578007-iphone-8
2024-06-07,iPhone 8,64GB,"€ 110,00",Tekoop iphone 8 64gb geheugen kleur wit. Zilver deze iphone is 100% in orde en ziet er nog als nieuw uit ik doe hem weg omdat ik e,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123610186-zeer-mooie-iphone-8-wit-zilver-64gb-compleet
2024-06-07,iPhone 8,64GB,"€ 75,00",Iphone 8 64gb batterij 82%,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123643688-iphone-8-64gb-rhinoshield-cover
2024-06-07,iPhone 8 Plus,64GB,"€ 110,00",Nette iphone 8 plus 64 gb met doos batterijcapaciteit 86 %,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123855541-iphone-8-plus-64-gb
2024-06-07,iPhone 8,,"€ 85,00",Iphone 8 de conditie is goed geen krassen batterij 88% conditie. Geen doos of lader.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123582316-iphone-8-te-koop
2024-06-07,iPhone 8,64GB,"€ 75,00",Wegens het niet gebruiken van deze apple iphone 8 staat hij te koop. Apple iphone 8 in het zwart. 64 Gb en de batterijcapaciteit i,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123707894-iphone-8-64-gb-zwart-batterij-82
2024-06-07,iPhone 8 Plus,64GB,"€ 140,00",Hallo ik wil de telefoon verkopen iphone 8 plus van 64 gb zwart batterij capaciteit van de zwart 84% zie de foto’s vraag prijs voo,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123846729-iphone-8-plus-van-64-gb-zwart-zeer-netjes
2024-06-07,iPhone 8 Plus,64GB,"€ 140,00",Iphone 8 plus van 64 gb compleet in de doos!!! Bieden vanaf 140 euro,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123611226-iphone-8-plus-zwart-64-gb-top-staat
2024-06-07,iPhone 8 Plus,64GB,"€ 150,00",Zeer goed werkende iphone 8 plus baterij is 99%. Camera maakt hele mooie fotos. In de advertentei staat aleen verzenden maar u kan,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123812367-iphone-8-plus-64gb
2024-06-07,iPhone 8,128GB,"€ 130,00","Prima werkende iphone 8 - space grey - geen beschadigingen - batterij 92% - compleet met lader , doos en hoesje.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123772060-iphone-8-128gb-92-batterij
2024-06-07,iPhone 8,128GB,"€ 150,00",Iphone 8 128 gb,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123861509-iphone-8-128-gb
2024-06-07,iPhone 8 Plus,128GB,"€ 550,00","Iphone 14 plus in gebruikte staat, de iphone heeft wat gebruikerssporen en lichte krasjes maar werkt 100% met een hoesje en besche",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123823558-iphone-14-plus-128gb-midnight-bat-88
2024-06-07,iPhone 8,,"€ 5,00","€5 per stuk slechte batterijen, geen opladers, geen sim opener, dat zilveren ding ophalen in haarlem",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123672518-iphone-4-black-8-gb-en-iphone-5s-space-gray-16-gb
2024-06-07,iPhone 8,128GB,"€ 350,00","Mooie iphone 13 in nette staat, telefoon heeft lichte gebruikssporen. Batterijcapaciteit 89% verder werkt de telefoon 100% naar be",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123766285-iphone-13-128gb-blue-bat-89
