Date,Model,Capacity,Price,Link,Description
2024-06-22,iPhone 12,256GB,"€ 250,00",De conditie is gebruikt maar geen schade omdat er altijd een beschermlaagje op zat en altijd een hoesje eromheen dus ziet er nog p,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129117566-iphone-12-256gb-zeer-netjes
2024-06-22,iPhone 12,,"€ 250,00","Fijne iphone 12. Geen extra accessoires, alleen 2 hoesjes",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129149915-iphone-12
2024-06-22,iPhone 12 Pro Max,,"€ 400,00",Ik verkoop mijn iphone 12 pro max omdat ik een nieuwe telefoon heb aangeschaft. Batterijcapaciteit is 84% en er zit een kleine bar,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129045381-iphone-12-pro-max
2024-06-22,iPhone 12 Pro Max,128GB,"€ 525,00",I am selling this because i have just bought the 15 pro max. Very good condition as you can see. Battery health at 85% unlocked co,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129093738-apple-iphone-pro-12-max-128-gb-pacific-blue
2024-06-22,iPhone 12,128GB,"€ 200,00",Te koop aangeboden: apple iphone 12. 128Gb opslagruimte. Helaas werkt de face id functie niet. Voor de rest werkt het toestel supe,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128907580-apple-iphone-12-128gb-zonder-face-id
2024-06-22,iPhone 12,64GB,"€ 200,00",Iphone 12. Ongeveer 2 jaar gebruikt. Gebruikssporen aanwezig maar niet heel erg. 64 Gb opslag. Bij vragen kunt u gerust een berich,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129047022-iphone-12
2024-06-22,iPhone 12,128GB,"€ 275,00","Wegens nieuw toestel aangeboden iphone 12 128gb. In zeer nette staat. Altijd in hoesje gezeten. Zijkanten wat puntjes, zie foto’s.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128912649-iphone-12-128-gb-zwart
2024-06-22,iPhone 12,64GB,"€ 230,00",Ik verkoop dit omdat ik een nieuwe iphone 15 heb gekocht. Wordt geleverd met privacy glass en spigen case batterij conditie is 80%,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128931932-iphone-12-64-gb
2024-06-22,iPhone 12,128GB,"€ 400,00",Mooie nooit gebruikte iphone 12 128g in doos. Heb een andere telefoon gekregen.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128970189-iphone-12
2024-06-22,iPhone 12 Mini,64GB,"€ 300,00","Mooie iphone 12 mini, met nieuw scherm en nieuwe batterij 64gb ik verkoop hem wegens overstap op samsung. Doe een mooi bod en de t",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129098885-iphone-12-mini-64gb
2024-06-22,iPhone 12 Mini,,"€ 260,00","Telefoon zelf is in goede staat, ik heb hem nu 1,5 jaar. Buitenkant zijn gebruikssporen te zien maar geen barsten etc. Kabel zit e",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128946274-iphone-12-mini-paars
2024-06-22,iPhone 12 Mini,,"€ 189,99",Bij deze verkoop ik deze nog zeer nette iphone 12 mini. De telefoon is in het donker blauw. Hij heeft nu nog een glazen  screenpro,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129020079-iphone-12-mini
2024-06-22,iPhone 12 Mini,,"€ 275,00","Iphone 12 mini! Ik verkoop dit omdat ik een nieuwe telefoon heb gekocht, ik ben er altijd erg zuinig mee geweest de telefoon is kr",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129118724-iphone-12-mini-blauw
2024-06-22,iPhone 12,128GB,"€ 325,00",Hierbij verkoop ik mijn iphone 12 i.v.m. De aanschaf van een iphone 13 pro. De telefoon werkt perfect en verkeert in nette staat.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129145807-iphone-12-128gb-87
2024-06-22,iPhone 12,64GB,"€ 240,00",De iphone verkeert in top staat en werkt prima geen krassen €240 is de vaste prijs biedingen onder de €240 wordt niet op,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129098977-z-g-a-n-iphone-12-64gb-top-staat-240-vaste-prijs
2024-06-22,iPhone 12,64GB,"€ 300,00",Iphone 12 64 gb batterijpercentage : 85% rechtsboven en rechtsonder heel klein schrammetje maar voor de rest helemaal goed,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129054772-iphone-12-64-gb
2024-06-22,iPhone 12,,"€ 200,00",Ik verkoop dit omdat ik een nieuwe telefoon heb aangeschaft de achter kant en op de hoek van de telefoon is de telefoon aan de bui,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129055446-iphone-12
2024-06-22,iPhone 12,,"€ 250,00","Mooie en fijne mobiel, hier nu overbodig. Vragen? Stel gerust!",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128919322-iphone-12
2024-06-22,iPhone 12,64GB,"€ 235,00","In prima staat, alles werkt perfect. 80% Batterijscapaciteit je mag de telefoon testen. Alleen ophalen.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128931716-iphone-12-blauw-64-gb
2024-06-22,iPhone 12 Mini,64GB,"€ 265,00","Iphone 12 mini zwart 64 gb zo goed als nieuw, er zitten geen krasjes op. Altijd zuinig mee geweest. Er zit ook een nieuw kabeltje",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129004947-iphone-12-mini-zwart-64-gb
2024-06-22,iPhone 12 Pro,64GB,"€ 250,00",De phone werkt perfect allen achterkant hoesje heeft beschadigd,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129125429-iphone-12-pro-64
2024-06-22,iPhone 12,64GB,"€ 250,00",Nog een nette iphone 12 64 gb heeft altijd een screen protector op gezeten. Enkele gebruikers sporen maar valt niet echt op,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128967426-iphone-12-64-gb-black
2024-06-22,iPhone 12 Mini,64GB,"€ 240,00","De iphone verkeert in top staat en werk prima geen krassen en geen mankementen €240 is de vaste prijs, voor minder gaat hij n",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129013816-z-g-a-n-apple-iphone-12-64gb-mini-krasvrij-240-vaste-prijs
2024-06-22,iPhone 12 Mini,,"€ 195,00",Altijd met beschermhoes en schermprotector gebruikt. Zitten geen krassen op. Verkoop dit omdat ik nieuwe iphone heb.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128877122-iphone-12-mini-met-koptelefoon-en-oplaadkabel
2024-06-22,iPhone 12,,"€ 300,00","Zeer mooie iphone 12 , geen krasjes met glasprotector. Altijd heel netjes mee omgegaan. Bieden heeft geen zin voor minder gaat hij",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128850639-iphone-12-zeer-mooi
2024-06-22,iPhone 12 Pro,256GB,"€ 320,00",Iphone 12 pro 256gb kleur: graphite staat: in nieuwstaat. De iphone is nog als nieuw en is absoluut krasvrij. Op de foto's zie,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128961829-iphone-12-pro-256gb-krasvrij-in-nieuwstaat
2024-06-22,iPhone 12,128GB,"€ 295,00","Helemaal gaaf en goed, 2 jaar gebruikt (zakelijk). Altijd met screenprotector en walletcase gebruikt. Ik verkoop dit omdat ik een",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129062920-iphone-12-128gb-wit
