Date,Model,Capacity,Price,Link,Description
2024-06-23,iPhone 12,128GB,"€ 300,00","• model: iphone 12 • kleur: blauw • conditie: uitstekend, werkt perfect! Details: • voorzien van een screenpro",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129394396-iphone-12-128gb
2024-06-23,iPhone 12,64GB,"€ 230,00",Mooie apple iphone 12 mini 64gb de iphone er prima uit en werkt naar behoren geen krassen,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129513396-mooie-iphone-12-64gb-prima-staat
2024-06-23,iPhone 12,,"€ 250,00","De iphone 12 is bijna in goeie staat alleen er zitten wat krasjes op het scherm, wat echter niet storend is, verder is de kleur ee",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129509469-iphone-12-te-koop
2024-06-23,iPhone 12,128GB,"€ 180,00",Hallo hierbij bied ik mijn iphone 12 aan. Het gaat hier om het 128gb model. Het toestel is gebruikt en heeft gebruikers sporen. Ve,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129514487-iphone-12-128gb
2024-06-23,iPhone 12,,"€ 270,00","Beste bezoeker, langs deze weg wil ik graag mijn iphone 12 verkopen absoluut kras en probleem vrij zeker geen mankementen met de d",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129256707-iphone-12-zwart-super-gave-telefoon
2024-06-23,iPhone 12,,"€ 275,00","I phone 12, zilver kleur, in zeer goede staat, met face id, screen protector. Heeft geen gebruikerssporen want heeft altijd in een",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129356474-apple-iphone-12
2024-06-23,iPhone 12,64GB,"€ 300,00",Te koop aangeboden zgan iphone 12 met 64gb aan geheugen in de kleur blauw. Batterij capaciteit is 95%. Iphone heeft altijd in besc,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129348325-zgan-iphone-12-64gb-blauw
2024-06-23,iPhone 12 Mini,,"€ 275,00","Wegens telefoon van de zaak verkoop ik mijn iphone 12 mini. Met plezier gebruikt, vind het een erg fijn formaat! Heeft wat plekjes",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129514258-iphone-12-mini-met-spigen-hoesje
2024-06-23,iPhone 12 Mini,64GB,"€ 300,00","Nette iphone, is gebruikt maar geen krasjes of barsten op het scherm. De iphone heeft 64 gb en is zwart van kleur. Werkt verder no",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129181057-iphone-12-mini
2024-06-23,iPhone 12 Pro,128GB,"€ 350,00","Iphone 12 pro 128 gb, alles is origineel en werkt goed. Batterij is 80%. Altijd hoesjes en beschermfolie gebruikt, waardoor er gee",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129182594-iphone-12-pro-128gb-blauw
2024-06-23,iPhone 12 Pro,128GB,"€ 300,00",Wegens nieuwe iphone hierbij te koop. Altijd in hoesje gezeten + voorzien van screen protector. Wordt kaal geleverd zonder accesso,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129212768-iphone-12-pro-128gb
2024-06-23,iPhone 12 Pro Max,128GB,"€ 299,00","Hierbij verkoop ik mijn iphone 12 pro max! De telefoon verkeert in top staat, ik heb deze telefoon gebruikt als werk telefoon, hie",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129274400-iphone-12-pro-max-128gb-inc-hoesjes-en-lader
2024-06-23,iPhone 12 Pro,,"€ 180,00","Werkt goed , alleen beschadigde achterkant en scherm (zie foto’s )",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129307644-iphone-12-pro
2024-06-23,iPhone 12 Pro,128GB,"€ 350,00",Selling cause am going to android devide. Everything works good no scratches with glass protector cable and case,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129345364-iphone-12-pro-128gb
2024-06-23,iPhone 12,64GB,"€ 240,00",De iphone verkeert in top staat en werkt prima geen krassen €240 is de vaste prijs biedingen onder de €240 wordt niet op,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129259899-zeer-nette-iphone-12-64gb-top-staat-240-vaste-prijs
2024-06-23,iPhone 12 Pro,128GB,"€ 300,00","Hoi, bij deze te koop aangeboden, netjes gebruikt iphone 12 pro 128gb. Hier en daar gebruikerssporen, maar werkt gewoon naar behor",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129431624-iphone-12-pro-128gb
2024-06-23,iPhone 12,,"€ 250,00",Zwarte iphone 12 ophalen kan pas dinsdag.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129398691-iphone-12
2024-06-23,iPhone 12,,"€ 135,00",3g 4g en lte werken. Wifi en bluetooth zijn defect. Er zit een vlek op het scherm,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129486943-iphone-12
2024-06-23,iPhone 12 Mini,64GB,"€ 240,00","De iphone verkeert in top staat en werk prima geen krassen en geen mankementen €240 is de vaste prijs, voor minder gaat hij n",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129265166-z-g-a-n-iphone-12-mini-64gb-top-staat-240-vaste-prijs
2024-06-23,iPhone 12,128GB,"€ 290,00","Een mooie en goed werkende iphone 12 zwart met 128gb. Scherm heeft wat hele lichte krasjes (bij scherm aan is het niet te zien), z",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129310139-iphone-12-met-128gb
2024-06-23,iPhone 12 Pro,128GB,"€ 300,00",Wegens vernieuwing mobiel deze iphone 12 pro. Inclusief originele doos + beschermhoes batterijconditie 88% opslag 128gb kleur: wit,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129293735-iphone-12-pro-wit-128gb-88-batterij-vaste-prijs
2024-06-23,iPhone 12,64GB,"€ 295,00",Hierbij verkoop lk iphone 12 64gb. Telefoon ziet er nog goed uit en functioneert nog perfect.telefoon is icloud vrij en simlock vr,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129428643-iphone-12-64gb-zwart
2024-06-23,iPhone 12,128GB,"€ 290,00","Iphone 12, 128gb",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129435392-iphone-12-128gb
2024-06-23,iPhone 12 Pro,,"€ 320,00",Hele mooie iphone 12 pro amper gebruikt alleen kleine brast links boven (zie laatste foto) 85% baterij conditie en werkt perfect!,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129438378-mooie-iphone-12-pro-spacegrey
2024-06-23,iPhone 12 Mini,128GB,"€ 250,00",Apple iphone 12 mini 128gb paars incl kabel,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129475308-apple-iphone-12-mini-128gb-paars
2024-06-23,iPhone 12 Mini,64GB,"€ 250,00",Wegens aanschaf nieuwe iphone verkoop ik mijn iphone 12 mini white 64gb. Iphone is in goede staat en alles werkt naar behoren. Gee,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129484808-apple-iphone-12-mini-white-64gb
2024-06-23,iPhone 12 Mini,64GB,"€ 220,00",Iphone 12 mini 64gb kleur: zwart staat: in uitstekende staat. De achterkant en zijkanten zien er nog perfect uit. Op de voorkant z,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129493050-iphone-12-mini-64gb-uitstekende-staat-bat-85
2024-06-23,iPhone 12 Pro Max,128GB,"€ 300,00",Iphone 12 max pro (128 gb) nieuwe telefoon aangeschaft vandaar dat deze weg kan. Iphone is nog in goede staat. De iphone heeft een,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129186309-iphone-12-pro-max
2024-06-23,iPhone 12 Pro,256GB,"€ 320,00","Iphone 12 pro 256gb zgan kleine barst aan de voor en achterkant en andere gebruikerssporen, daarom ook zo scherp geprijsd geen sim",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129305212-iphone-12-pro-256gb-gebruikt
2024-06-23,iPhone 12 Pro,128GB,"€ 450,00",Iphone 12 pro in nette staat. Altijd een screenprotector opgezeten. Inclusief nieuwe oplaadkabel en 2 originele apple hoesjes.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129357047-iphone-12-pro-128gb
2024-06-23,iPhone 12 Pro,512GB,"€ 400,00",Iphone 12 pro 512gb goud in goede staat. Altijd screenprotector erop gehad en in het hoesje gezeten (krasje die zichtbaar op de fo,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129391167-iphone-12-pro-512gb-goud
2024-06-23,iPhone 12,64GB,"€ 250,00","Iphone 12 black tekoop scherm en achterkant als nieuw altiid een hoesje om, inclusief lader.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129447134-iphone-12-64gb
2024-06-23,iPhone 12,64GB,"€ 150,00",De oplaadpoort werkt niet meer goed. Telefoon laad enkel op wanneer de oplaadkabel vastgehouden wordt of draadloos wordt opgeladen,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129469745-iphone-12-64gb-zwart-met-hoesje
2024-06-23,iPhone 12,,"€ 250,00","Iphone 12 with original box and accessories, taken good care of and screen replaced with original screen. Works well, battery capa",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129481804-iphone-12
2024-06-23,iPhone 12 Mini,128GB,"€ 290,00","Telefoon met doos alles erbij altijd goed mee omgegaan geen mankementen doe hem weg vanwegen nieuw toestel, 128 gb",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129413480-iphone-12-mini-128-gb
2024-06-23,iPhone 12 Mini,128GB,"€ 170,00","Te koop aangeboden: iphone 12 mini 128gb inclusief doos, zonder kabel/lader, gebruikte staat hier een daar krasjes, geen barsten b",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129424269-iphone-12-mini-128gb
2024-06-23,iPhone 12,,"€ 225,00",Te koop: iphone 12 met lichte gebruikssporen ben je op zoek naar een betrouwbare iphone 12 voor een scherpe prijs? Dan is dit je k,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129423435-iphone-12
2024-06-23,iPhone 12 Pro Max,,"€ 275,00",Iphone doet het nog super goed. Hij is alleen beschadigd. Verder is de camera nog top en heb je van het barstje in het scherm geen,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129481841-iphone-12-pro-max
2024-06-23,iPhone 12,64GB,"€ 300,00",Apple iphone 12 64gb toestel is als nieuw! Krasvrij. Scherm is vervangen dus ook nieuw! Geen doosje of lader erbij.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129494949-apple-iphone-12-64gb-als-nieuw
2024-06-23,iPhone 12,128GB,"€ 250,00",Iphone 12 gebruikt. Verder in goede staat. Geen schades,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129509143-iphone-12-128gb
2024-06-23,iPhone 12,,"€ 350,00",Iphone 12,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129482348-iphone-12
2024-06-23,iPhone 12 Pro,128GB,"€ 430,00","Telefoon is vorig jaar in april gekocht en werkt nog zo goed als nieuw. Er zitten wat enkele vage gebruikerssporen echter, is de t",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129427814-iphone-12-pro-128gb
2024-06-23,iPhone 12 Pro Max,512GB,"€ 450,00",Nette telefoon met 512 gb accu 86 % altijd gebruikt in hoesje en met protectie glas magsafe hoesje geen mankementen met laadkabel,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129245267-iphone-12-promax-512-gb
2024-06-23,iPhone 12 Pro Max,128GB,"€ 400,00",Hierbij verkoop ik mijn iphone omdat ik iphone 15 heb gekocht deze telefoon heb ik nieuw gekocht. Geen kras op plus de originele o,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129389613-iphone-12-pro-max-128-gb
2024-06-23,iPhone 12 Pro Max,256GB,"€ 450,00",Iphone 12 pro max 256gb,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129205211-iphone-12-pro-max-256gb
2024-06-23,iPhone 12 Pro,128GB,"€ 350,00",Telefoon is overbodig geworden. Onlangs scherm en achterkant vervangen. Deze zijn dus kras vrij! Op onzin biedingen wordt niet ge,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129278460-iphone-12-pro-128-gb
2024-06-23,iPhone 12 Pro Max,128GB,"€ 450,00",Iphone 12 pro max 128 gb,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129238813-iphone-12-pro-max-128-gb
2024-06-23,iPhone 12 Pro,128GB,"€ 375,00",Iphone 12 pro 128 gb hij ziet er super netjes uit alles werkt na behoren uitgebreid testen mogelijk inruilen mogelijkde conditie i,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129397804-iphone-12-pro-128-gb-in-topconditie-koop-ruilen
2024-06-23,iPhone 12 Pro Max,256GB,"€ 450,00",Nette iphone 12 pro max 256gb grafiet (grijs/zwart). Toestel heeft altijd in een hoesje gezeten. Screenprotector zit er ook nog op,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129385930-iphone-12-pro-max-256gb-grafiet
2024-06-23,iPhone 12 Pro,256GB,"€ 350,00",Iphone 12 pro 256gb battery:79% display is wel vervangen. Is nooit gebruikt kras vrij voor de rest een goed werkende iphone mag ui,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129314642-iphone-12-pro-zilver-256gb
2024-06-23,iPhone 12 Pro Max,128GB,"€ 450,00",Hierbij verkoop ik mijn iphone 12 pro max. De telefoon is zo goed als nieuw en heeft altijd in een goed hoesje gezeten met een bes,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129483918-iphone-12-pro-max-128gb-zilver
2024-06-23,iPhone 12 Pro Max,128GB,"€ 450,00",Iphone 12 pro max geen krassen of beschadigingen batterij 91% 128gb,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129462953-iphone-12-pro-max
2024-06-23,iPhone 12 Pro,128GB,"€ 399,00",Iphone 12 pro 128gb pacific blue in uiterste nieuwstaat zonder schade met screenprotectorop het scherm. Accu is 92% perfect en com,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129300419-iphone-12-pro-128gb-pacific-blue-nieuwstaat-in-doos
2024-06-23,iPhone 12 Pro,256GB,"€ 380,00",Hallo hierbij een iphone 12 pro van 256 gb super netjes kras en probleem vrij compleet in doos met een hoesje bij lekker grote geh,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129312343-iphone-12-pro-van-256-gb-256-gb-zgan
2024-06-23,iPhone 12,64GB,"€ 325,00","Zeer nette zwarte iphone 64gb altijd in een hoes gezeten met bescherming op het glas. Inclusief 4 hoesjes. 4 Van burga €39,95",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129413566-iphone-12-64-gb-zwart
2024-06-23,iPhone 12 Pro Max,128GB,"€ 500,00",Iphone 12 pro max 128gb nog in goede staat. Gaat weg i.v.m aanschaf nieuwe telefoon,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129505910-iphone-12-pro-max
2024-06-23,iPhone 12 Pro Max,128GB,"€ 450,00",Iphone 12 pro max 128 gb goed conditie geen krassen batterij 85%.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129507045-iphone-12-pro-max-gold-128-gb
2024-06-23,iPhone 12 Pro Max,,"€ 400,00",Ik verkoop dit omdat iphone 15 pro max heb gekocht. De conditie is zeer goed en de accu capaciteit is 91 procent. Wordt geleverd m,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129182963-iphone-12-pro-max
2024-06-23,iPhone 12,128GB,"€ 500,00",128 gb alles doet het nog perfect paar krasjes op zij kant ( zie foto ) geen beschadigingen,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129242898-iphone-12-te-koop
2024-06-23,iPhone 12 Pro Max,128GB,"€ 500,00",Zo goed als nieuw iphone 12 pro max 128gb blauw altijd gebruikt met screenprotector en hoesje volledig krasvrij batterij 85% met o,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129321481-iphone-12-pro-max-blauw-128gb
2024-06-23,iPhone 12,,"€ 350,00","Ik verkoop dit omdat ik een nieuwe telefoon heb. De conditie is erg goed, hij werkt volledig naar behoren. Wordt geleverd met orgi",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129424151-iphone-12
2024-06-23,iPhone 12 Pro Max,256GB,"€ 475,00",Hierbij verkoop lk iphone 12 pro max 256gb. Telefoon ziet er nog goed uit en functioneert nog perfect. Nooit eerder open geweest v,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129439240-iphone-12-pro-max-256gb-blauw
2024-06-23,iPhone 12,128GB,"€ 325,00",Nette iphone 12-128 gb alle accessoires zijn aanwezig alles werkt goed en mag uitgebreid testen ziet er mooi uit helemaal kras vri,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129401093-iphone-12-128-gb-in-nieuwstaat-battery-95
2024-06-23,iPhone 12 Pro Max,128GB,"€ 400,00",Hierbij verkoop ik mijn iphone 12 pro max in verband met aanschaf van een nieuwere model. Dit toestel is in een zeer nette staat z,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129439907-apple-iphone-12-pro-max-128gb-silver
2024-06-23,iPhone 12 Pro,128GB,"€ 400,00",Ik verkoop dit omdat ik een nieuwe telefoon heb.de conditie is uitstekend,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129509297-iphone-12-pro-128gb-graphite
2024-06-23,iPhone 12 Pro,128GB,"€ 500,00",Iphone 13 pro 128gb✅ camera's✅ face-id✅ orginele kabel✅ alles werkt en minimale gebruiksporen altijd zuinig mee geweest,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129474197-iphone-13-pro-128gb-goede-staat
2024-06-23,iPhone 12 Pro,256GB,"€ 475,00",Hierbij verkoop ik deze iphone 12 pro - 256gb in verband met het krijgen van een nieuwe telefoon van werk. Telefoon is nog als nie,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129291894-iphone-12-pro-256gb-spacegrey
2024-06-23,iPhone 12 Pro,128GB,"€ 509,00",Iphone 12 pro zilver 128gb klasse: als nieuw camera achter: 12.0 Mp camera voor: 12.0 Mp besturing: ios beeldscherm: 6.1 Inch fing,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129303734-iphone-12-pro-zilver-128gb
2024-06-23,iPhone 12 Pro Max,128GB,"€ 650,00",Zo goed als nieuw! Ben heel zuinig op mijn spullen dus helemaal kras en schade vrij! Heeft altijd in een hoesje gezeten met een be,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129420365-iphone-12-pro-max-128-gb-pacific-blue
