Date,Model,Capacity,Price,Link,Description
2024-06-17,iPhone 14 Plus,128GB,"€ 600,00",Apple iphone 14 plus 128 gb. Helemaal kras vrij en in perfecte conditie. Komt compleet met doos en snoer. Geen onzin biedingen gra,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127337645-iphone-14-plus
2024-06-17,iPhone 14 Pro,256GB,"€ 650,00",Wegens verlenging abonnement. Heb ik een nieuwe waardoor deze weg mag.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127311115-iphone-14-pro-256gb
2024-06-17,iPhone 14 Plus,128GB,"€ 475,00","Apple iphone 14 plus 128 gb kleur zwart midnight rechtsboven in het frame, zit een deukje vanaf dag één inclusief cover toestel is",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127449696-apple-iphone-14-plus-iphone-14plus-nog-6-mnd-garantie
2024-06-17,iPhone 14 Plus,128GB,"€ 525,00",Ik verkoop mijn iphone vanwege aanschaf van een nieuwe telefoon. De iphone is net een jaar oud en werkt als behoren. Bijna altijd,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127473642-iphone-14-plus-128gb
2024-06-17,iPhone 14 Plus,128GB,"€ 599,00",Hierbij verkoop lk iphone 14 plus 128gb. Telefoon ziet er nog goed uit en functioneert nog perfect. Nooit eerder open geweest voor,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127524353-iphone-14-plus-128gb-midnight
2024-06-17,iPhone 14,128GB,"€ 550,00",Nette iphone 14 128gb rood batterij 97% verkoop ivm telefoon van de zaak,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127296923-iphone-14-128gb-batterij-97-zo-goed-als-nieuw
2024-06-17,iPhone 14 Plus,128GB,"€ 550,00",Iphone 14 plus | 128gb in de verkoop vanwege nieuwe telefoon. Ongeveer jaar gebruikt. Batterij 86% heeft altijd een glasplaatje op,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127443374-iphone-14-plus-128gb
2024-06-17,iPhone 14,,"€ 575,00",Te koop deze iphone is nieuw mijn dochter heeft de iphone aangehad en ingesteld. Het is toch niet haar ding als nieuw dus met doos,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127459728-iphone-14
2024-06-17,iPhone 14 Plus,,"€ 550,00",Iphone 14 plus te koop 1.5 Jaar gebruikt. Wegens verlenging abonnement deze te koop.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127455651-iphone-14-plus-z-g-a-n
2024-06-17,iPhone 14 Plus,128GB,"€ 600,00",Helemaal gaaf zonder krassen. Nog geen jaar oud.met nieuw hoesje.wordt geleverd met doos en lader.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127427621-iphone-14-plus-128gb-zwart
2024-06-17,iPhone 14,128GB,"€ 475,00",Mooie nette iphone 128gb display en batterij zijn wel vervangen batterijcapaciteit weet ik niet iphone is kras en schade vrij inru,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127210711-iphone-14-bleu-128gb
2024-06-17,iPhone 14,128GB,"€ 530,00",Hierbij te koop aangeboden een zeer nette iphone 14 128 gb. Alles werkt perfect en kan evt op locatie getest worden.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127369785-apple-iphone-14-128-gb-zgan
2024-06-17,iPhone 14,128GB,"€ 525,00",Iphone 14 midnight 128 gb nieuw verzegelde doos  nieuw nieuw,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127374580-iphone-14
2024-06-17,iPhone 14 Pro,256GB,"€ 600,00",Een camera is gebarsten. Maar werkt nog zoals het hoort. Dit kunt u ook komen testen als u wilt!,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127511693-iphone-14-pro-256gb-schade
2024-06-17,iPhone 14 Pro Max,128GB,"€ 650,00",Hierbij verkoop ik mijn iphone 14 pro max 128 gb de beeldscherm heeft barst (zie foto 4!) Voor de rest is die goed zonder probleem,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127285395-iphone-14-pro-max-128gb-gebarste-beeldscherm
2024-06-17,iPhone 14 Pro Max,128GB,"€ 550,00","Hello i dell thie iphone because i just got the 15 pro, i am new here in the netherlands and moved in with my girlfriend. Since im",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127346671-iphone-14-pro-max-gold-128gb
