Date,Model,Capacity,Price,Link,Description
2024-06-22,iPhone 11,64GB,"€ 150,00",Goedwerkende iphone 11 64gb ios 17.5.1 (Te updaten naar 18 beta) incl screenprotector en diverse covers. Excl oplader,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128946496-iphone-11-64-gb
2024-06-22,iPhone 11,64GB,"€ 160,00",Ik verkoop dit omdat ik een nieuwe telefoon van mijn werk heb gekregen. Toestel is in nette staat omdat er altijd een hoesje om he,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129151325-apple-iphone-11-64gb-zwart
2024-06-22,iPhone 11,64GB,"€ 150,00",Iphone 11 werkt nog naar behoren. Zitten wel gebruikerssporen op. Over het scherm een kras/dunne barst zoals je op de foto ziet. .,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128948662-iphone-11-64-gb
2024-06-22,iPhone 11,,"€ 165,00",Goede staat batterijpercentage 72 procent de conditie is goed,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128969954-iphone-11
2024-06-22,iPhone 11,,"€ 175,00",In nieuwstaat altijd glasplaatje en hoesje voor bescherming. Scherm en batterij origineel! Hij is kant en klaar voor gebruik. Geen,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129090853-iphone-11-nieuwstaat
2024-06-22,iPhone 11,64GB,"€ 190,00",In zeer goede staat! Batterijpercentage 76% zie foto. Enkel ophalen!,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129038524-iphone-11-64gb-red-incl-hoesje-in-zeer-goede-staat
2024-06-22,iPhone 11,64GB,"€ 150,00",Iphone 11 64gb in zeer goede staat alles werkt. Trefwoorden iphone 8 9 10 11 12 13 14 15 pro max plus s 128gb 256gb 512gb,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129166318-iphone-11
2024-06-22,iPhone 11 Pro Max,,"€ 150,00",De iphone zelf werkt perfect alleen een paar beschadigingen de achterkant is redelijk beschadigd maar dit heeft geen invloed gehad,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129087143-iphone-11-pro-max
2024-06-22,iPhone 11 Pro Max,128GB,"€ 220,00",Ivm overstap naar een nieuw toestel is deze overbodig. Heeft altijd in een hoesje gezeten. Wel wat gebruikerssporen aanwezig maar,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129086949-iphone-11-pro-max-128gb
2024-06-22,iPhone 11,64GB,"€ 200,00",Werkt perfect slechts 1 klein krasje op het voorscherm (zie foto) zomer 2021 gekocht,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129107259-iphone-11-64gb
2024-06-22,iPhone 11,64GB,"€ 160,00","Nog hele nette iphone 11 met 64gb. Sinds nov 2023 niet meer in gebruik, daarvoor door mijn dochter gebruikt. Geen krasjes op het s",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129119311-iphone-11-zwart-64gb
2024-06-22,iPhone 11,,"€ 175,00","Zeer nette iphone , niets mis mee , geen oplader/doosje bij. Batterij 79%",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128902846-iphone-11
2024-06-22,iPhone 11,128GB,"€ 190,00",Iphone 11 128gb in uitstekende staat. Inclusief originele doos en gear4 cover voor uitstekende bescherming. Scherm is ook onbescha,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129161013-iphone-11-128gb-in-uitstekende-staat
2024-06-22,iPhone 11,128GB,"€ 210,00","Iphone 11 128 gb zwart heeft wat gebruikers krassen, maar in gebruik zie en merk je deze niet. Originele aankoopbon aanwezig. Doos",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128910436-iphone-11-128gb
2024-06-22,iPhone 11,,"€ 165,00",Iphone 11 zonder krassen of beschadigingen,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128931559-iphone-11-zonder-krassen-of-beschadigingen
2024-06-22,iPhone 11,,"€ 190,00",Te koop goed werkende iphone. Krasvrij en top batteri beller is sneller. 0626047122,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129061405-iphone-11
2024-06-22,iPhone 11 Pro,64GB,"€ 250,00",Goed werkende en goed uitziende ( 1 klein wimpergroot krasje op beeldscherm) iphone 11 pro. Batterij maximum capaciteid 80%,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129136255-iphone-11-pro-grijs-64gb
2024-06-22,iPhone 11 Pro,64GB,"€ 250,00",De iphone is 3 jaar gebruikt en er is geen enkel krasje op te vinden behalve op de camera een klein krasje. Batterij is 69% en de,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129161900-iphone-11-pro-64gb
2024-06-22,iPhone 11,128GB,"€ 200,00",Naast wat krasjes op de behuizing is de telefoon nog heel goed. Net nieuw scherm in laten zetten.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129170059-iphone-11-128-gb
2024-06-22,iPhone 11,64GB,"€ 160,00",Iphone 11 64gb tekoop lichte gebruiksporen geen schade! Batterij percentage is 76%(gaat makkelijk een dag mee) alles werkt nog hel,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128851188-iphone-11-64gb-zwart
2024-06-22,iPhone 11,64GB,"€ 160,00","Een nog goed werkende iphone 11. Voor en achterkant zijn nog perfect, er heeft altijd een screen protector op gezeten en een hoesj",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128993521-iphone-11-64gb
2024-06-22,iPhone 11 Pro Max,64GB,"€ 220,00",Toestel heeft geen schade dit doordat hij is gebruikt met een screenprotector. Batterijconditie 71% betreft een los toestel,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128876692-apple-iphone-11-pro-max-64gb
2024-06-22,iPhone 11,128GB,"€ 190,00",Hierbij bied ik mijn iphone 11 128gb zwart aan alles werkt nog perfect zoals het hoort ✅ er mankeert niks aan✅ face id✅ batterij i,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128904415-iphone-11-128gb-zwart
