Date,Model,Capacity,Price,Link,Description
2024-06-08,iPhone Xr,64GB,"€ 50,00","Iphone xr 64gb met gebruikssporen. (Zie foto) de iphone werkt naar behoren, op de achtercamera na. Helaas weet ik niet wat er mis",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124229674-apple-iphone-xr-64gb
2024-06-08,iPhone Xr,,"€ 125,00","Mooie nette iphone inclusief doosje, oplader, hoesje en nog een nieuw glasplaatje. Batterijcapaciteit 80%. Ik doe niet aan verzend",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123936292-iphone-xr
2024-06-08,iPhone Xr,128GB,"€ 165,00",Iphone xr 128gb,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124310851-iphone-xr-128gb
2024-06-08,iPhone Xr,,"€ 169,99",Iphone xr met nieuwe display en behuizing. Accu percentage is 82%.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123909999-iphone-xr
2024-06-08,iPhone Xr,64GB,"€ 130,00",Iphone xr 64 gb zonder beschadigingen. Scherm en case zijn krasvrij,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124251548-iphone-xr-64-gb-white-in-goede-staat
2024-06-08,iPhone Xr,128GB,"€ 200,00",Iphone xr wit 128.gb  is nog in prima staat. Het scherm heeft een beschermlaagje erover (deze is kapot op de foto) ik laat deze er,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124125775-iphone-xr-wit-128gb
2024-06-08,iPhone Xr,64GB,"€ 95,00",Blauw 64gb accu 81% face id werkt werkt perfect,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124264959-iphone-xr-blauw
2024-06-08,iPhone Xr,64GB,"€ 135,00",Iphone xr 64 gb izgs mijn dochter kan er niet mee overweg omdat ze samsung is gewend.  Voor 130 euro mag de telefoon weg.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124017456-iphone-xr-64gb-izgs-geen-beschadigingen
2024-06-08,iPhone Xr,,"€ 150,00","Iphone xr in het rood, weinig gebruikt dus zo goed als nieuw",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124175802-iphone-xr-rood
2024-06-08,iPhone Xr,64GB,"€ 150,00","Ivm een nieuwe telefoon bied ik deze iphone xr aan. Deze iphone heb ik nieuw gekocht. De batterij capaciteit is nog 86%, dat is no",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124336301-iphone-xr-64gb-met-doosje-1e-eigenaar-goede-staat
2024-06-08,iPhone Xr,128GB,"€ 170,00",Een iphone xr 128 gb opslag 84 batterijniveau alles is in werkende staat altijd gebruikt met een hoesje en een beschermend schermd,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124304971-iphone-xr-128-gb-84
2024-06-08,iPhone Xr,,"€ 150,00",Batterij percentage is 87% telefoon in goeie staat kan nog gebruikt worden zsm ophalen! Zonder oplader! Met hoesje,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123968578-iphone-xr-black-zsm-ophalen
