Date,Model,Capacity,Price,Link,Description
2024-06-11,iPhone 11 Pro,256GB,"€ 325,00","Inclusief doosje, nieuwe earpods én transparant hoesje van tech21. Er heeft altijd een screenprotector, door amac geplaatst met ap",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125172464-iphone-11-pro-256gb-space-grey-zonder-krassen-of-defecten
2024-06-11,iPhone 11,128GB,"€ 200,00",Nette iphone 11 zwart 128 gb. Wordt verkocht i.vm. Aanschaf nieuwe telefoon. De telefoon werkt nog naar behoren. Enkele gebruikssp,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125213920-iphone-11-zwart-128-gb
2024-06-11,iPhone 11,64GB,"€ 249,00","Iphone 11 will be delivered with original box, apple iphone 11 black silicone case and lightning cable",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125175241-iphone-11-black-64gb-in-perfect-condition-incl-case
2024-06-11,iPhone 11,128GB,"€ 150,00","Iphone 11 128 gb kleur rood. Batterijpercentage 74% toestel functioneert naar behoren, batterij zou ik tzt vervangen. Scherm licht",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125261933-iphone-11-128gb
2024-06-11,iPhone 11,64GB,"€ 170,00",Ik bied mijn iphone 11 64gb wit aan omdat ik een iphone 12 heb gekocht. Alles werkt naar behoren en is nog in een hele nette staat,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125222932-iphone-11-64gb-wit
2024-06-11,iPhone 11,64GB,"€ 250,00","Beste lezer, hierbij bied ik mijn iphone 11 64gb aan. Ik heb deze nieuw gekregen van apple omdat ze mijn oude iphone 11 tijdens re",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125396295-iphone-11-64gb
2024-06-11,iPhone 11,64GB,"€ 150,00",Ik verkoop dit omdat ik een nieuwe heb en hem niet meer gebruik.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125408734-iphone-11-64-gb-space-grey
2024-06-11,iPhone 11 Pro,256GB,"€ 155,00",Iphone 11 pro 256gb nette staat doos en alle toebehoren zitten erbij voor vragen kunt u gerust een bericht sturen,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125417600-iphone-11-pro-256gb-nette-staat
2024-06-11,iPhone 11,64GB,"€ 200,00","Ik verkoop deze iphone 11, hij heeft een paar lichte gebruikerssporen aan de zijkant, deze zie je niet als je een hoesje gebruikt.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125267544-iphone-11-64gb
2024-06-11,iPhone 11,64GB,"€ 200,00","Ik verkoop deze iphone 11 omdat ik zelf een nieuwe heb, hij is nog in goede staat en heeft enkel een klein krasje in het bescherml",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125182936-iphone-11-64-gb-in-goede-staat
