Date,Model,Capacity,Price,Link,Description
2024-06-21,iPhone Xr,128GB,"€ 150,00","Apple iphone xr, 128 gb ik verkoop mijn apple iphone xr die ik al een tijdje niet meer gebruik. Hij is zorgvuldig gebruikt en er h",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128729137-apple-iphone-xr
2024-06-21,iPhone Xr,,"€ 125,00","Ik verkoop dit omdat ik een nieuwe telefoon heb aangeschaft. De conditie is als nieuw, is altijd gebruikt met screenprotector en h",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128773701-iphone-xr
2024-06-21,iPhone Xr,128GB,"€ 80,00",Werkt naar behoren/goede staat helaas wel een keer gevallen (gelukkig alleen achterkant gebarsten) scherm doet het goed hoesje kri,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128529292-iphone-xr-wit-128-gb
2024-06-21,iPhone Xr,64GB,"€ 65,00",Wat je ziet is wat je krijgt. Geen batterij. 64Gb aan opslag. Geen scherm. Geen oorspeaker. Geen simhouder.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128640025-iphone-xr-64gb
2024-06-21,iPhone Xr,64GB,"€ 130,00",Zo goed als nieuw altijd in hoesje gebruikt alles werkt prima 82% batterijpercentage,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128642118-iphone-xr-64gb-wit-nieuwstaat
2024-06-21,iPhone Xr,64GB,"€ 125,00","Iphone xr, black, 64gb met originele doos en toebehoren, batterijpercentage 93%,inclusief zwarte rhinoshield bumper.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128638557-iphone-xr
2024-06-21,iPhone Xr,64GB,"€ 140,00","——— bieden via de advertentie, op onzin biedingen wordt niet ingegaan ——— in nieuwstaat aangeboden apple iphone xr 64gb in de kleu",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128650575-apple-iphone-xr-64gb-zwart-met-toebehoren
2024-06-21,iPhone Xr,64GB,"€ 125,00",Batterijkwaliteit 75%,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128749163-iphone-xr-64-gb
2024-06-21,iPhone Xr,64GB,"€ 90,00",Iphone xr red alles werkt! Wat krassen op het scherm en de behuizing batterijcapaciteit 82% 64gb,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128752016-iphone-xr-64gb-red
2024-06-21,iPhone Xr,64GB,"€ 140,00",Ik verkoop dit omdat ik zelf een nieuwe mobiel heb. Accuconditie zit op 89%. Verder nooit wat mee gebeurd. Alles is origineel.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128625773-iphone-xr-64gb
2024-06-21,iPhone Xr,,"€ 125,00",Nette telefoon met 5 huisjes en oplader,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128765111-iphone-xr-nette-telefoon
2024-06-21,iPhone Xr,64GB,"€ 65,00","Wat je ziet is wat je krijgt. Geen batterij, scherm en oorspeaker. 64Gb(denk ik).",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128774759-iphone-xr-64gb
2024-06-21,iPhone Xr,,"€ 150,00",In zeer goede staat altijd in hoes met screenprotector gebruikt. Altijd gebruikt als 2de telefoon op kantoor. Is niet defect en he,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128800299-apple-iphone-xr-in-zeer-goede-staat-nieuwe-oplader
2024-06-21,iPhone Xr,,"€ 200,00",Iphone xr,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128705095-iphone-xr
2024-06-21,iPhone Xr,128GB,"€ 175,00","Prima iphone xr in de kleur koraal. Geen krassen. Batterij max 83%. In doosje, zonder oplaadsnoer en zonder oortjes.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128744611-iphone-xr-128-gb-geen-krassen
2024-06-21,iPhone Xr,,"€ 160,00",Is kortgeleden een nieuw scherm ingeplaats dit zit inbegrepen met de verkoop prijs,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128797673-iphone-xr-zsm-weg
2024-06-21,iPhone Xr,128GB,"€ 170,00",Krasvrije iphone xr 128gb geheugen. Altijd goed beschermd geweest met hoesje. Goed werkende face id en camera’s etc. Met doosje bo,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128715849-krasvrije-iphone-xr-128gb-nieuwstaat
2024-06-21,iPhone Xr,128GB,"€ 175,00",Apple iphone xr black 128gb (ios 17.5.1) De telefoon is in perfecte staat! Heeft altijd in een hoes gezeten met een screenprotecto,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128815009-apple-iphone-xr-black-128gb-ios-17-5-1
2024-06-21,iPhone Xr,64GB,"€ 165,00",Ivm aankoop nieuwe iphone verkoop ik deze. Gebruikerssporen; 1 een krasje op de achterkant en zwarte aan de zijkant. Niet te zien,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128689657-iphone-xr-64-gb-met-89-batterij-conditie
