Date,Model,Capacity,Price,Link,Description
2024-06-20,iPhone 13 Pro Max,256GB,"€ 725,00",De iphone ziet er zeer goed uit. Geen gebruikerssporen omdat het vanaf aanschaf in een hoesje is geplaatst. Altijd ook een screen,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128201896-iphone-13-pro-max-256gb
2024-06-20,iPhone 13,128GB,"€ 350,00","Iphone 13,128gb , 87% baterij, verkoop ivm nieuwe toestel",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128343409-iphone-13
2024-06-20,iPhone 13,,"€ 350,00",Iphone 13 telefoon is zo goed als nieuw alleen een paar keer laten vallen. Camera’s werken nog perfect. Gebruikerssporen op het be,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128370230-iphone-13
2024-06-20,iPhone 13,128GB,"€ 349,99","Iphone 13 zwart, in goede staat. De telefoon werkt 100% naar behoren. De batterijcapaciteit is 84% de telefoon word alleen gelever",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128392264-iphone-13-midnight-128gb
2024-06-20,iPhone 13,128GB,"€ 390,00",Apple iphone 13 128gb roze bij deze aangeboden een in bijna nieuwe staat apple iphone 13 128gb roze. Deze telefoon mag naar een ni,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128422936-apple-iphone-13-128gb-roze
2024-06-20,iPhone 13 mini,,"€ 350,00","Het is een zeer weinig gebruikte iphone 13 mini, het is nog helemaal compleet geen krasjes of gebruik sporen. Inc: originele opada",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128482498-iphone-13-mini
2024-06-20,iPhone 13,128GB,"€ 345,00",Iphone 13 te koop. Deze verkoop ik omdat ik een nieuwe telefoon heb. Telefoon heeft geen beschadigen werkt goed als nieuw alleen e,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128277352-iphone-13-rood-128gb
2024-06-20,iPhone 13,128GB,"€ 400,00","Wegens het aanschaffen van een nieuwe telefoon, verkoop ik mijn iphone 13 128 gb (kleur: midnight). Deze telefoon ziet er zo goed",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128403255-zeer-nette-iphone-13-128-gb
2024-06-20,iPhone 13,128GB,"€ 389,00","Te koop iphone 13 128gb starlight de iphone ziet er nog bijna als nieuw uit is altijd gebruikt in hoesje en met screenprotector, a",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128419276-iphone-13-128gb-starlight-als-nieuw
2024-06-20,iPhone 13,128GB,"€ 300,00",Hoesje erom heen en je ziet er niks van compleet met doosje alleen een barst achterzijde 128gb kleur groen,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128302577-iphone-13-128gb-barst-achterzijde
2024-06-20,iPhone 13,256GB,"€ 350,00",Goed werkende iphone 13 256gb. Glas van camera is kapot gegaan nadat telefoon in hoesje is gevallen. Camera werkt nog prima. Voor,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128446633-iphone-13-256gb
2024-06-20,iPhone 13 mini,128GB,"€ 380,00",Mooie nette iphone 13 mini te koop. 128Gb en een batterijconditie van 87% ik heb de iphone nieuw gekocht in juli 2022 en ben er al,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128286764-iphone-13-mini-128gb
2024-06-20,iPhone 13,128GB,"€ 375,00",Zeer net toestel nog goed werkend. Inc doosje batterijconditie 85% op de behuizing zit klein puntje maar niks bijzonder verder,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128232779-apple-iphone-13-128gb-batterijconditie-85
2024-06-20,iPhone 13,128GB,"€ 325,00","Iphone 13 midnight 128gb te koop. De conditie is in goede staat, de scherm en achterkant zijn kras vrij. Zoals te zien op de behui",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128229394-iphone-13-midnight-128gb
