Date,Model,Capacity,Price,Link,Description
2024-06-23,iPhone 14 Pro,256GB,"€ 749,00","Nette iphone, zit nog screenprotector op en komt met hoesje met magsafe geen onzinbiedingen en voor 600 kom ik hem vandaag ophalen",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129204967-iphone-14-pro-256gb-net-toestel
2024-06-23,iPhone 14,128GB,"€ 489,00",Te koop iphone 14 128gb midnight. De iphone ziet er nog als nieuw uit is altijd gebruikt in hoesje en met screenprotector heeft da,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129199270-iphone-14-128gb-midnight-als-nieuw
2024-06-23,iPhone 14,,"€ 575,00","Iphone 14 in goede staat met wat lichte beschadigingen, 1 jaar oud. Geen onzinbiedingen",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129342874-iphone-14-paars
2024-06-23,iPhone 14,128GB,"€ 550,00",Zeer nette iphone 14 128gb zwart ik doe deze weg ivm een telefoon van de zaak. Ik reageer alleen op serieuze biedingen,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129261803-iphone-14-128gb-zwart
2024-06-23,iPhone 14,,"€ 450,00","Wegens verlengen abonnement, goede iphone 14 te koop. Zoals op de foto’s te zien is heeft het scherm nauwelijks krassen, alleen op",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129446352-iphone-14
2024-06-23,iPhone 14,,"€ 450,00",Ik verkoop dit omdat ik een iphone 15 voor me verjaardag kreeg,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129319512-iphone-14
2024-06-23,iPhone 14,128GB,"€ 499,00",Reden verkoop 💬 de reden van verkoop is dat ik een nieuwe telefoon ontvang van mijn werkgever. Daarom verkoop ik mijn huidige tel,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129332856-apple-iphone-14-128gb
2024-06-23,iPhone 14,128GB,"€ 450,00",Mooie nette iphone 128gb display en batterij zijn wel vervangen batterijcapaciteit weet ik niet iphone is kras en schade vrij inru,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129264691-iphone-14-blue-128gb
2024-06-23,iPhone 14,256GB,"€ 700,00","New iphone 14, 256gb. With original box and accessories. American model with esim only. Not used as i require one with physical si",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129456406-iphone-14-256gb-midnight-niet-gebruikt-vs-model-met-esim
2024-06-23,iPhone 14 Pro,128GB,"€ 650,00",Iphone 14 pro staat : gebruikt batterij: vervangen zit een originele batterij in . Voor de rest werkt de iphone uitstekend,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129264109-iphone-14-pro-128gb
2024-06-23,iPhone 14,,"€ 600,00",Ik verkoop dit omdat vanwege andere telefoon de conditie is goed wordt geleverd met lader plus het doosje is nog een mooie iphone,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129176602-iphone-14
2024-06-23,iPhone 14 Plus,128GB,"€ 645,00",Hierbij aangeboden iphone 14 plus met maar liefst 128gb paars de telefoon werkt als nieuw batterij percentage 98% scherm is 100% k,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129257434-iphone-14-plus-128-in-topconditie-inruilen-mogelijk
2024-06-23,iPhone 14,128GB,"€ 550,00",Beste marktplaats bezoeker bij deze bied ik mijn iphone 14 aan de telefoon heeft 128gb opslag de telefoon word netjes geleverd met,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129433254-iphone-14-128gb-paars
2024-06-23,iPhone 14 Pro Max,,"€ 800,00","- ✅camera, microfoon, faceid & geluid werken - ✅voor en achterscherm kras vrij - ✅originele doosje -🔋batterijcapaciteit 86% -",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129231229-iphone-14-pro-max-gold
2024-06-23,iPhone 14 Pro Max,256GB,"€ 400,00",Waterschade. Gaat niet meer aan altijd gedragen met glasplaatje en hoesje. Geen krassen toegangs code geef ik niet weg.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129456151-iphone-14-pro-max-256gb-defect
2024-06-23,iPhone 14 Plus,128GB,"€ 650,00",Ik verkoop dit omdat ik een nieuwe telefoon heb. Iphone is zo goed als nieuw. Batterij capaciteit is rond 90/95%. Bon is niet aanw,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129510464-iphone-14-plus-128gb
2024-06-23,iPhone 14 Pro,,"€ 725,00","- ✅camera, microfoon, faceid & geluid werken - ✅voor en achterscherm kras vrij - ✅originele doosje + lader -🔋batterijcapacite",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129234398-iphone-14-pro-deep-purple
