Date,Model,Capacity,Price,Link,Description
2024-06-02,iPhone 11,64GB,"€ 135,00",De conditie is 83% telefoon is 64gb,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122002942-iphone-11
2024-06-02,iPhone 11,,"€ 120,00",Iphone 11 met schade. De iphone heeft flink wat schade en het laadpoortje moet ook goed schoongemaakt of mischien wel vervangen wo,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122021629-iphone-11
2024-06-02,iPhone 11,128GB,"€ 250,00",Iphone 11 - 128gb  uiterlijk; als nieuw technisch; 100% (getest door amac op 31 mei jl.) Front voorzien van beschermfolie.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122042986-iphone-11-128gb
2024-06-02,iPhone 11,128GB,"€ 175,00",Mooie iphone 11 met doos en hoesje. Ziet er als nieuw uit. Batterij is 80% maar telefoon gaat gewoon een hele dag mee.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122062198-zeer-nette-iphone-11-rood-128-gb-krasvrij
2024-06-02,iPhone 11 Pro,64GB,"€ 150,00","Ik verkoop dit omdat ik een nieuwe telefoon heb gekocht. Batterijcapaciteit 77% zit een nieuw scherm op, niet origineel zie foto.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122037483-iphone-11-pro-64gb
2024-06-02,iPhone 11,128GB,"€ 160,00","Een zwarte iphone 11 met een opslag van 128gb. De batterij capaciteit is op dit moment 72% (zie foto 8). Ongeveer 2 jaar gebruikt,",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122120287-zwarte-iphone-11-128gb
2024-06-02,iPhone 11,128GB,"€ 190,00","Hierbij bied ik deze iphone 11 aan in de kleur mintgroen. Hij is nog helemaal netjes, zonder beschadigingen doordat ik altijd een",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122149678-iphone-11-groen-128gb
2024-06-02,iPhone 11 Pro,64GB,"€ 150,00",Iphone 11pro 64 gb achter glas moet vervangen worden verder doet het goed inclusief hoesje en nieuwe screen protector en originele,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2121940086-iphone-11-pro-64-gb
2024-06-02,iPhone 11,,"€ 150,00","Mooie, nette iphone 11. Kleur: turquoise/ blauw altijd met screenprotector en hoesje gebruikt. Opeens doet het scherm het niet mee",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122145446-iphone-11
2024-06-02,iPhone 11,,"€ 180,00",Goed werkende iphone alles is nog in originele staat batterij is 82 procent. Ik doe hem weg ivm nieuwe toestel.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122162025-iphone-11
