Date,Model,Capacity,Price,Link,Description
2024-06-18,iPhone 11 Pro Max,256GB,"€ 340,00",Gloednieuwe iphone 11 pro max 256gb in het midnight green. Absolute nieuwstaat. Volledig krasvrij & 100% werkend. De doos en t,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127586165-iphone-11-pro-max-256gb-midnight-green-bat-98-nieuwstaat
2024-06-18,iPhone 11,128GB,"€ 200,00",Iphone 11 paars 128 gb is niet nieuw maar wel goed met verschillende hoesjes was van mijn dochter zij heeft een nieuwe telefoon ge,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127603565-iphone-11-128gb-paars
2024-06-18,iPhone 11 Pro Max,64GB,"€ 169,00","Iphone 11 pro max 64 gb, fully working, only little line on the screen",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127671087-iphone-11-pro-max-64-gb
2024-06-18,iPhone 11,,"€ 200,00",Ik verkoop hem omdat ik een nieuwe telefoon heb batterij: 81 procent geen schade wordt geleverd met hoesje voor vragen stuur mij e,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127696770-apple-iphone-11
2024-06-18,iPhone 11 Pro Max,64GB,"€ 195,00",Momenteel beschikbare modellen: iphone xr | space grey | 64gb | 100% bat. | €195 inclusief het doosje en hoesje! Iphone xs |,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127759772-iphone-xr-xs-xs-max-11-en-11-pro-max-in-nieuwstaat
2024-06-18,iPhone 11,,"€ 120,00",Iphonr 11 tekoop ivm aankoop nieuwe iphone heb deze iphone zelf jaren gebruikt makeerd niks aan alleen de batterij moet vervangen,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127756287-iphone-11
2024-06-18,iPhone 11,64GB,"€ 180,00",Iphone 11 64 gb ios-versie 17.5.1 Telefoon is niet nieuw meer. Werkt perfect ondanks dat ie een keer is gevallen. Door de val is h,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127785947-iphone-11-te-koop
2024-06-18,iPhone 11,64GB,"€ 200,00","Ben je op zoek naar een betrouwbare smartphone? Ik bied mijn iphone 11 aan, met 64 gb opslag. Het scherm is net vervangen door een",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127799904-iphone-11-64-gb-met-nieuw-scherm
2024-06-18,iPhone 11,64GB,"€ 160,00",Te koop aangeboden: in zeer goede staat witte iphone 11 met 64 gb. Iphone heeft minimale gebruikerssporen. Alles werkt naar behore,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127816316-iphone-11
2024-06-18,iPhone 11,128GB,"€ 195,00","Iphone 11 128gb zwart werkt nog goed. Batterijconditie 72% voor- en achterkant als nieuw. Zijkanten lichte krasjes, zie je in een",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127818711-iphone-11-zwart-128gb
2024-06-18,iPhone 11 Pro Max,,"€ 160,00","Hallo iedereen, ik heb deze iphone 11 pro max te koop die er geweldig uitziet, maar helaas leest het niet langer de simkaart ik ge",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127563810-iphone-11-pro-max
2024-06-18,iPhone 11,64GB,"€ 175,00","Het lichte gebruiks sporen, accu is 75%. Bij voorkeur ophalen, eventueel ook verzenden.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127841788-iphone-11-64-gb-rood
2024-06-18,iPhone 11,128GB,"€ 165,00","Zeer nette iphone 11 met 128 gb geheugen, kleur zwart. Scherm en achterzijde zijn als nieuw, buiten rand heeft wat kleine krasjes",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127758667-iphone-11-128-gb-zwart
2024-06-18,iPhone 11,64GB,"€ 160,00","Hierbij verkoop ik deze apple iphone 11 64gb kleur groen de iphone ziet er nog heel net uit, en heeft een krasvrij scherm. Alle fu",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127732333-iphone-11-64gb-groen-83-batterij
2024-06-18,iPhone 11,128GB,"€ 175,00","Iphone 11 128gb de iphone heeft beschadigingen aan de zijkant, deze zijn niet te zien bij gebruik van een hoesje. Batterij percent",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127775530-iphone-11-128gb
2024-06-18,iPhone 11,64GB,"€ 185,00",Hierbij verkoop ik mijn nog nette iphone 11 64gb. Batterij percentage is 76%(gaat makkelijk een dag me en is getest!) Alles werkt,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127718715-iphone-11-64gb-zwart
2024-06-18,iPhone 11,64GB,"€ 200,00",Iphone 11 64 gb met batterij conditie 84% (denk ik). De iphone heeft een paar krassen door het hoesje. Voor de rest is het een pri,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127853115-iphone-11
2024-06-18,iPhone 11 Pro,256GB,"€ 225,00",Iphone 11pro 256 gb kleur space grey naar mijn idee in optisch in nieuwstaat. Voor en achterkant zijn kras vrij! Enkel naast het o,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127812782-iphone-11-pro-256-gb-space-grey
2024-06-18,iPhone 11,64GB,"€ 180,00","Hierbij verkoop ik deze apple iphone 11 64gb kleur zwart de iphone ziet er nog heel net uit, en heeft een krasvrij scherm. Alle fu",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127729050-iphone-11-64gb-zwart-86-batterij
2024-06-18,iPhone 11 Pro Max,64GB,"€ 200,00","64 gb, met doos erbij. De display is kapot, voor de rest een super goede en mooie telefoon!",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127764952-iphone-11-pro-max
2024-06-18,iPhone 11,,"€ 150,00","Je wachtwoord vergeten. De telefoon verkeert in goede staat, u kunt hem terugzetten naar de fabrieksinstellingen of reserveonderde",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127784168-iphone-11
2024-06-18,iPhone 11 Pro,,"€ 150,00","Apple iphone 11 pro. Ik heb deze telefoon weggedaan, omdat de internetverbinding plots niet meer werkt. Verder doet alles aan het",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127802979-iphone-11-pro-zie-beschrijving
2024-06-18,iPhone 11,64GB,"€ 220,00","Iphone 11 lichte gebruikssporen, verder altijd in een hoesje gezeten 64 gb 77% batterijpercentage met doos en hoesje erbij",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127839651-iphone-11
2024-06-18,iPhone 11,64GB,"€ 180,00","Iphone 11, 64 gb en 3 hoesjes",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127840219-iphone-11
2024-06-18,iPhone 11 Pro,64GB,"€ 200,00",Iphone 11 pro groen 64gb. Kleine 4 jaar gebruikt. Werkt nog prima. Lichte krasjes op het scherm (deze zie je alleen wanneer er lic,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127697912-iphone-11-pro-groen-64gb
2024-06-18,iPhone 11,128GB,"€ 175,00",Te koop iphone 11 128 gb rood scherm zonder krasjes aleen de hoes een kraas hebt met oplader de tel werkt goed,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127708947-te-koop-iphone-11-128gb
2024-06-18,iPhone 11,64GB,"€ 225,00",Een iphone 11 64 gb in het wit te koop. Het toestel is nog in goede staat. Alle knoppen en het beeldscherm werken nog. Geen schade,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127666147-iphone-11-64-gb-wit
2024-06-18,iPhone 11,64GB,"€ 190,00",Iphone 11 zwart opslag: 64gb batterijconditie: 91% nieuw scherm met melding inclusief: oplader en screenprotector voor vragen stuu,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127657747-iphone-11-64gb-zwart-91
2024-06-18,iPhone 11,64GB,"€ 155,00","Iphone 11 met 64gb geheugen. Geen origineel nieuw scherm en accu,face id doet het niet. Verder werkt de telefoon prima camera,micr",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127766165-iphone-11-64gb-met-hoesje
2024-06-18,iPhone 11,64GB,"€ 170,00","Telefoon in goede staat, werkt perfect. 64Gb iphone 11, inclusief doos en toebehoren papiertjes. Geen kabel i.v.m gebruik voor nie",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127555463-iphone-11-rood-64gb
2024-06-18,iPhone 11,128GB,"€ 175,00","Hierbij verkoop ik mijn iphone, ik denk dat ik het doosje er ook nog bij heb. En een c snel lader. En een tussenstukje voor oordop",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127672919-iphone-11-wit-128-gb
2024-06-18,iPhone 11 Pro,64GB,"€ 220,00",Iphone 11 pro 64gb in goede staat zgan ophalen in zaandam nooit scherm of dergelijke vervangen origineel uit fabriek,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127759946-iphone-11-pro-64gb-in-goede-staat-zgan
2024-06-18,iPhone 11,,"€ 195,00",Iphone 11 (splinternieuw scherm),https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127808231-iphone-11-splinternieuw-scherm
2024-06-18,iPhone 11 Pro,256GB,"€ 225,00",Te koop: iphone 11 pro (ios 17.5.1) 256Gb in zeer goede staat . Geen krassen of schade. Altijd in beschermhoes gezeten. Incl kabel,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127812490-iphone-11-pro-256gb
2024-06-18,iPhone 11,64GB,"€ 250,00",Iphone 11 zwart. Inclusief officiële doos en kabel. Zit een nieuw scherm op en sinds dien niet meer gebruikt dus gloed nieuw. Is g,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127810624-iphone-11-zwart-64gb-nieuw-scherm
2024-06-18,iPhone 11,,"€ 150,00","Iphone 11. Gebruikt, maar nog in goeie staat. Lichte krasjes op de rand, maar scherm is krasvrij. Ik heb altijd een screenprotecto",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127844110-iphone-11-wit
2024-06-18,iPhone 11,64GB,"€ 220,00",Nette iphone11 1klein krasje 64gb alles werk perfect niks mis mee,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127782688-iphone-11-64gb-hoesje-blauw
2024-06-18,iPhone 11,,"€ 175,00",Goed werkende iphone 11! Telefoon is helemaal leeg gehaald. Ik verkoop dit omdat ik een nieuwe telefoon heb. De conditie is prima.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127623076-apple-iphone-11
2024-06-18,iPhone 11,,"€ 190,00",Iphone 11 met vervangen scherm,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127808498-iphone-11-met-vervangen-scherm
2024-06-18,iPhone 11,64GB,"€ 195,00",2 jaar oud kras op display werkt nog prima,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127572553-iphone-11-red-64-gb
2024-06-18,iPhone 11,64GB,"€ 75,00","Iphone 11 met een vervangen scherm (scherm is als nieuw). Is vervangen bij de mediamarkt, hierdoor werkt truetone niet meer omdat",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127614364-iphone-11-64-gb-space-grey
2024-06-18,iPhone 11,,"€ 199,00",Iphone 11 zwart,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127659256-iphone-11-zwart
2024-06-18,iPhone 11 Pro Max,,"€ 165,00","Het gaat om een iphone 11 pro max die in goede en werkende conditie, er zit alleen een plekje linksboven op het scherm.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127676213-iphone-11-pro-max
2024-06-18,iPhone 11 Pro Max,,"€ 200,00",Iphone werkt goed. Krasjes op het scherm. Batterij is nieuw. Opladen werkt niet goed. Wel draadloos opladen werkt goed,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127610514-iphone-11-pro-max
2024-06-18,iPhone 11,64GB,"€ 205,00","Iphone 11 met een mooie kleur doos , en oordopjes inbegrepen batterij 83% alles werkt príma en is orgineel 64 gb geheugen",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127668366-iphone-11-met-bijzonder-kleur
2024-06-18,iPhone 11,,"€ 100,00",Het doosje is van een andere telefoon maar het doosje en de simlock komen er wel bij :) ook doet de face id het niet meer maar voo,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127738755-iphone-11
2024-06-18,iPhone 11 Pro,64GB,"€ 225,00",Smetteloze iphone 11 pro. 64Gb v.v. Nieuw (niet origineel) scherm en batterij. Met beschermglas en hoesje. Zonder lader. Kan weg i,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127766289-iphone-11-pro-64-gb-nieuw-scherm-nieuwe-batterij
