Date,Model,Capacity,Price,Link,Description
2024-06-18,iPhone 14 Plus,128GB,"€ 500,00","Iphone 14 plus in goede staat, de batterijcapaciteit is 88% de telefoon werkt 100% scherm heeft wat krasjes maar voor de rest niet",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127718545-iphone-14-plus-128gb-midnight
2024-06-18,iPhone 14,,"€ 525,00",Ik verkoop dit omdat ik de iphone 15 pro heb. De conditie is uitstekend. Batterij percentage is 89%. Wordt geleverd met originele,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127734318-iphone-14-als-nieuw
2024-06-18,iPhone 14,,"€ 525,00",Kleur = purple. Er zitten 0 beschadigingen op de iphone! Er heeft altijd een hoesje omheen gezeten! Helaas heb ik de doos er niet,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127763656-iphone-14-met-oplader
2024-06-18,iPhone 14,,"€ 500,00",Iphone 14,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127855404-iphone-14
2024-06-18,iPhone 14 Pro,,"€ 500,00",Ik verkoop mijn iphone 14pro omdat ik terug ben gegaan naar samsung heb je interesse stuur mij gerust een bericht mvg sandy,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127868416-iphone-14-pro-zwart
2024-06-18,iPhone 14,128GB,"€ 470,00","Apple iphone 14 128gb, midnight verkeert in goede staat. Toestel werkt volledig naar behoren en mag voor aankoop getest worden. Ba",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127872437-iphone-14-128gb-midnight
2024-06-18,iPhone 14,128GB,"€ 500,00",I'm selling an iphone 14 color blue with 128gb. The health battery is 100%. Including the box but without the charger. It was,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127588145-iphone-14-blue-128gb
2024-06-18,iPhone 14,128GB,"€ 495,00",Te koop iphone 14 128gb midnight. De iphone ziet er nog als nieuw uit is altijd gebruikt in hoesje en met screenprotector heeft da,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127686794-iphone-14-128gb-midnight-compleet-en-als-nieuw
2024-06-18,iPhone 14 Plus,128GB,"€ 600,00","Telefoon is een jaar oud, werkt nog perfect, hij is niet beschadigd en heeft altijd in een hoesje gezeten en een bescherm glas geh",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127687777-iphone-14-plus-midnight-black-128-gb
2024-06-18,iPhone 14 Plus,128GB,"€ 550,00","Iphone 14 plus 128gb dual esim attention, this phone works with only esim. Only pick up in amsterdam. Comes with a box and charger",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127793264-iphone-14-plus-esim
2024-06-18,iPhone 14,128GB,"€ 500,00","Zeer nette iphone 14 128gb midnight één jaar oud. Zie foto's. Geen beschadigingen of krassen, werkt naar behoren. Altijd hoesj",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127838446-iphone-14-128gb-midnight
2024-06-18,iPhone 14 Plus,128GB,"€ 600,00",Zgan iphone 14 plus onbeschadigd. Met glasplaatje en lensbescherming.met doos en 3 gratis hoesjes. Alleen ophalen,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127675648-iphone-14-plus-128gb
2024-06-18,iPhone 14 Pro,,"€ 650,00",Iphone 14 pro battrij 85 % 650 batterij 95 % 750 vaste prijs u kunt oude samsung iphone ruilen met bij betalen .,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127755413-iphone-14-pro-inruil-mogelijk
