Date,Model,Capacity,Price,Link,Description
2024-06-20,iPhone 12 Pro,256GB,"€ 850,00","Gaat weg ivm aanschaf iphone 15 pro max met meer opslag. De iphone is als nieuw, volledig onbeschadigd. Inclusief originele apple",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128476845-iphone-14-pro-256-gb-deep-purple-apple-care-12-24
2024-06-20,iPhone 12 Mini,64GB,"€ 200,00","Prima werkende iphone 12 mini, inclusief originele doos. Scherm heeft een barst, maar werkt prima!",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128313128-iphone-12-mini-64-gb
2024-06-20,iPhone 12,128GB,"€ 225,00",Ik doe deze telefoon weg vanwege een nieuw abonnement. Heeft geen krassen/barstjes omdat er altijd een screenprotector/hoesje op h,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128282420-iphone-12-128-gb-met-hoesje
2024-06-20,iPhone 12,128GB,"€ 250,00",- iphone 12 - ios 17.0.3 - 128Gb geheugen - batterijconditie 90% - face id werkt - simlock/accountlock vrij - altijd hoesje omgeha,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128414805-iphone-12-128gb
2024-06-20,iPhone 12,64GB,"€ 225,00",Een zo goed als nieuwe iphone 12 met 64gb. Opslag. Telefoon heeft alsook in een case gezeten. Telefoon heeft een nieuw scherm met,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128362191-iphone-12-64gb-white-zo-goed-als-nieuw
2024-06-20,iPhone 12 Mini,64GB,"€ 350,00",Mooie iphone 12 mini  kleur zwart 64gb batterij 77% er is altijd voorzichting mee omgegaan (screenprotector en hoesje hebben er al,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128403910-mooie-iphone-12-mini-zwart-64gb
2024-06-20,iPhone 12,64GB,"€ 230,00","Iphone 12 in goede conditie - 64gb gebruikt voor 2 jaar, nu vervangen ivm aanschaf nieuw telefoon altijd een hoesje en screenprote",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128333117-iphone-12-64gb-paars
2024-06-20,iPhone 12 Mini,64GB,"€ 260,00",Z.g.a.n. Apple iphone 12 mini 64gb krasvrij,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128404801-z-g-a-n-apple-iphone-12-mini-64gb-krasvrij
2024-06-20,iPhone 12,,"€ 225,00",Ik verkoop dit omdat ik een nieuwe iphone heb. De conditie is z.g.a.n. Wordt geleverd met hoes + doos + screenprotector. Altijd in,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128491639-iphone-12
2024-06-20,iPhone 12,128GB,"€ 225,00",Nette iphone 12 zwart 128 gb alle accessoires zijn aanwezig alles werkt goed ziet er nieuw uit helemaal kras vrij 0% krassen bette,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128501305-iphone-12-128-gb-95-batt
2024-06-20,iPhone 12,64GB,"€ 270,00",Iphone 12 64 gb geen doos met lader kabel zonder krassen 270 vaste prijs,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128292652-iphone-12
2024-06-20,iPhone 12,128GB,"€ 260,00","Iphone werkt nog super, verkoop hem omdat ik een nieuwe heb aangeschaft. Op het scherm zitten een paar kleine krasjes. Verder zijn",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128425093-iphone-12-128gb
2024-06-20,iPhone 12,,"€ 230,00",Iphone 12 te koop alles werkt naar behoren wel een barst op achterkant maar in een hoesje zie je er niets meer van..,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128452904-iphone-12
