Date,Model,Capacity,Price,Link,Description
2024-06-12,iPhone Xr,,"€ 100,00",Voor informatie kunt u mij een berichtje sturen,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125431225-iphone-xr
2024-06-12,iPhone Xr,128GB,"€ 200,00",Lichte gebruikssporen verder nog in goede staat. Ben er als gebruiker altijd goed mee om gegaan.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125644422-iphone-xr-zwart-128gb
2024-06-12,iPhone Xr,64GB,"€ 150,00",Iphone xr 64 gb black,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125694008-iphone-xr-64-gb-black-incl-hoesje
2024-06-12,iPhone Xr,64GB,"€ 130,00",Hierbij een hele nette iphone xr de telefoon is niet beschadigd of iets geen krasjes je krijgt er een doos en hoesje bij 64gb.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125751976-hele-nette-iphone-xr
2024-06-12,iPhone Xr,,"€ 150,00",De telefoon werkt perfect alleen zitten wat barsten op.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125637473-iphone-xr
2024-06-12,iPhone Xr,64GB,"€ 100,00",Iphone xr 64gb telefoon is nog in nette staat werkt perfect! Batterij 77%,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125456548-iphone-xr
2024-06-12,iPhone Xr,,"€ 30,00",Rode iphone xr scherm kapot,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125698379-rode-iphone-xr-scherm-kapot
2024-06-12,iPhone Xr,64GB,"€ 169,00","Apple iphone xr|64, 128, 256gb|super nette toestellen🌟💫✨super nette prachtige goede toestellen! Blauw 128gb 86% €179,-,| zw",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125474145-apple-iphone-xr-64-128-256gb-super-nette-toestellen
2024-06-12,iPhone Xr,64GB,"€ 175,00",Te koop iphone xr rood 64 gb. Evt verzendkosten zijn voor bieder,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125717888-te-koop-iphone-xr-rood-64-gb
2024-06-12,iPhone Xr,64GB,"€ 185,00",Apple iphone xr 64 gb batterij 81% goed werkende en schadevrije iphone inclusief oplaadsnoer inclusief oortjes (ongebruikt),https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125600445-apple-iphone-xr-64gb
2024-06-12,iPhone Xr,,"€ 40,00",Voor onderdelen?,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125559854-iphone-xr-zwart-met-icloudlock-en-kapot-achterglas
