Date,Model,Capacity,Price,Link,Description
2024-06-10,iPhone 11,128GB,"€ 250,00",Perfect werkende iphone 11 met 128gb opslag. • nagenoeg geen gebruikssporen • aangeschaft in januari 2020 • a,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124949205-iphone-11-128gb-uitstekende-staat
2024-06-10,iPhone 11 Pro Max,64GB,"€ 150,00",Krasvrij iphone 11 pro max 64gb pas nieuw batterij vervangen alle functies werkt naar behoren allen is er heel kleine zwarte vlekj,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124826069-iphone-11-pro-max
2024-06-10,iPhone 11,64GB,"€ 165,00","Iphone 11 - 64 gb - 84% batterijconditie in goede staat. Lichte beschading aan onderkant, zie foto gratis hoesje ophalen in rotter",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124742064-iphone-11
2024-06-10,iPhone 11,64GB,"€ 175,00","Witte iphone 11 64gb refurbished. Nieuwe batterij, nieuwe behuizing en nieuw scherm. (True tone is uiteraard overgezet). Ook te ru",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125039840-iphone-11-64gb-wit-refurbished
2024-06-10,iPhone 11,64GB,"€ 140,00","Iphone 11.  64Gb  geen schade aan scherm voor en achterkant  camera voorkant wat wazig, is wel te repareren. Achterkant camera in",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125063843-iphone-11
2024-06-10,iPhone 11,64GB,"€ 150,00",Zeer nette iphone 11 kleur wit. Opslag is 64gb zonder schade of krassen. Scherm is z.g.a.n. Achterkant helemaal krasloos. Geld ook,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124797879-iphone-11-64gb-wit-nieuw
2024-06-10,iPhone 11,64GB,"€ 180,00",Een nette iphone 11 ziet er nog netjes uit alleen een paar kleine krasjes op het scherm accu is nog 86% zie foto’s gaat weg imv ni,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124936243-witte-iphone-11-64gb
2024-06-10,iPhone 11,64GB,"€ 150,00",Ik verkoop deze iphone wegens de aanschaf van een nieuwe. Iphone is gebruikt maar alle functies doen het nog volledig. De prijs is,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125037586-iphone-11-zwart-64gb
2024-06-10,iPhone 11,64GB,"€ 150,00",Groene vlek in het beeld zie je alleen met een donkere achtergrond anders geen last van,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124990813-iphone-11-rood-64gb
2024-06-10,iPhone 11,256GB,"€ 180,00","Iphone 11 groen, 256 gb. Batterijpercentage 87. Kleine krasjes op scherm, verder onbeschadigd. Oplaadpoort geeft af en toe problem",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124791539-iphone-11-groen-256-gb
2024-06-10,iPhone 11,64GB,"€ 195,00","Ik verkoop mijn super nette witte iphone 11, 64 gb. Werkt naar behoren en is zoals alle iphones een hele fijne telefoon. Met dubbe",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124789634-super-nette-iphone-11-wit-64gb
2024-06-10,iPhone 11,64GB,"€ 200,00","Iphone 11 (64gb, space grey), altijd met hoesje en beschermglaasje gebruikt. Zonder oplader. Batterij is december 2023 vervangen,",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124835663-iphone-11-64gb
2024-06-10,iPhone 11,128GB,"€ 225,00",Apple iphone 11 128gb wit te koop wegens verlening van mijn abonnement en nieuwe telefoon. Inclusief doos en ongebruikte oortjes n,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124964825-apple-iphone-11-128gb-wit
2024-06-10,iPhone 11,128GB,"€ 150,00","Iphone 11 128gb scherm is heel, maar er zitten wel wat krasjes op. Zie eerste foto. Batterij 79% incl 2 hoesjes.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125017668-iphone-11-128gb
2024-06-10,iPhone 11,64GB,"€ 200,00",Iphone 11 64gb in de de kleur wit. Hier zit net een nieuw scherm op dus die is nog helemaal zonder beschadigingen of krasjes. De b,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124780006-iphone-11-64gb
2024-06-10,iPhone 11,64GB,"€ 200,00",Deze iphone 11 met doos heeft een capaciteit van 64gb en heeft een batterijconditie van 80%. De smartphone heeft aan de voorzijde,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124789391-apple-iphone-11-prima-staat
2024-06-10,iPhone 11 Pro,128GB,"€ 190,00",Mooie iphone 11 te koop. Ik verkoop dit omdat ik ben overgestapt naar android. In mooie staat. Afhalen in arnhem of afspreken in a,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125035129-iphone-11-128-gb-product-red
2024-06-10,iPhone 11,64GB,"€ 160,00","Hierbij verkoop ik de apple iphone 11 64gb kleur paars (lila, purple) de iphone ziet er redelijk net uit, alle functies werken naa",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125040921-iphone-11-64gb-paars-met-nieuwe-batterij
2024-06-10,iPhone 11,64GB,"€ 150,00",Iphone 11 64gb goed mee omgegaan nooit in het water gevallen of iets dergelijks. Hoesje krijg je erbij ook een snellader draadje.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125042870-iphone-11-64gb-wit
2024-06-10,iPhone 11 Pro,,"€ 215,00",Apple iphone 11 pro ik verkoop dit omdat ik een nieuwe telefoon heb gekregen. De conditie is zo goed als nieuw. Het scherm is nog,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125016042-apple-iphone-11-pro
2024-06-10,iPhone 11,64GB,"€ 160,00",Hierbij verkoop ik mijn iphone 11 in uitstekende conditie! Het uiterlijk van de iphone is ook nog goed en is geheel krasloos. De t,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125080283-iphone-11-rood-64gb-85
2024-06-10,iPhone 11 Pro,64GB,"€ 160,00","Hierbij verkoop ik mijn iphone 11 pro 64gb midnight green. Werkt nog helemaal goed, heeft geen mankementen.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124904296-iphone-11-pro-64gb-midnight-green
2024-06-10,iPhone 11 Pro,,"€ 110,00",Iphone 11 pro scherm wel kapot zie foto verder werkt naar behoren onlangs nieuwe batterij vervangen na het scherm face id ook niet,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124853507-iphone-11-pro
2024-06-10,iPhone 11,64GB,"€ 140,00","Mag weg, hoeft niet, overcompleet!!! (Lees beschrijving goed door!) Accepteer geen biedingen meer, 140 vaste prijs, betere deal ka",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124877862-iphone-11-64gb-groen
2024-06-10,iPhone 11,64GB,"€ 110,00",Iphone 11 paars 64gb scherm is kapot aan de voor en achterkant met doos batterijconditie: 79%,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124903139-iphone-11
2024-06-10,iPhone 11 Pro,64GB,"€ 250,00","Kleur donkergrijs anthraciet (bijna zwart) met plastic hoesje.  Nog steeds compleet oplaadbaar, perfect tot de volle 100%.  Inclus",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124907182-apple-iphone-11-pro-64gb
2024-06-10,iPhone 11,64GB,"€ 129,99",Face id werkt niet meer voor de rest werkt alles uitstekend ook de camera’s accu en scherm zijn een halfjaar geleden vervangen na,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125014373-iphone-11-64gb-wit-geen-face-id
2024-06-10,iPhone 11,,"€ 200,00",De telefoon is nog in goede staat zitten alleen een paar krasjes (is op de foto’s te zien) maar dat hou je bij een gebruiksvoorwer,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125066832-iphone-11
