Date,Model,Capacity,Price,Link,Description
2024-06-02,iPhone Xr,64GB,"€ 180,00","Harstikke mooie iphone, helemaal krasvrij! Altijd in hoesje gezeten en screenprotector erop. Doosje erbij, compleet. Simlock vrij,",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2121979719-iphone-xr-zwart-64gb-topstaat
2024-06-02,iPhone Xr,64GB,"€ 150,00","In goede staat, batterijcapaciteit 93% geen face id",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122186745-iphone-xr-64gb
2024-06-02,iPhone Xr,,"€ 125,00","Iphone xr te koop in zeer nette staat. De conditie is nog perfect werkend, en er zit geen enkele kras of barst in. De screenprotec",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2121882836-iphone-xr
2024-06-02,iPhone Xr,64GB,"€ 110,00",Deze telefoon komt met 4 hoesjes en het doosje. Kabeltje zit er niet bij. Hij heeft 64gb aan geheugen.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122025470-iphonexr-zwart
2024-06-02,iPhone Xr,64GB,"€ 140,00",(te koop of ruilen) en super mooie iphone xr 64gb .de bettrije capaciteit is;86% hij is compleet met lader en kabel en hoesje. Let,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122147648-te-koop-ruilen-en-mooie-iphone-xr-64gb-b-capaciteit-86
2024-06-02,iPhone Xr,,"€ 59,99",{} jouw product inruilen het is misschien mogelijk om jouw oude producten om te ruilen voor dit product. Neem contact op met de wi,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122058146-aumook-in-cell-lcd-scherm-iphone-xr-nieuw-in-doos
2024-06-02,iPhone Xr,,"€ 150,00",Iphone xr yellow,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122166277-iphone-xr-yellow
2024-06-02,iPhone Xr,128GB,"€ 140,00",Iphone xr 128 gb ik verkoop dit omdat hij maar in de kast ligt het scherm is krasvrij het scherm is wel en keer vervangen maar wer,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2121859446-iphone-xr-128gb
2024-06-02,iPhone Xr,64GB,"€ 105,00",Zwarte iphone xr 64gb,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2121964751-iphone-xr
2024-06-02,iPhone Xr,64GB,"€ 150,00",Iphone xr 64gb vanwege aanschaf andere telefoon verkoop ik mijn iphone xr 64gb. De achterkant is beschadigd zie foto graag bieden,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2121998280-iphone-xr-64gb
2024-06-02,iPhone Xr,64GB,"€ 150,00","Beste mensen, bij deze verkoop ik mijn iphone xr 64gb. Telefoon heeft alleen kleine gebruiksspoor in het frame , maar voor de rest",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122054686-iphone-xr-64gb-in-goede-staat
2024-06-02,iPhone Xr,128GB,"€ 155,00",Ziet er nog prima uit. Alleen gebruikerssporen. Batterijcapaciteit 79%. Met zwart hoesje. Verzenden op eigen risico. Kan ook opgeh,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122183064-iphone-xr-128-gb
2024-06-02,iPhone Xr,64GB,"€ 200,00","Tekoop: iphone xr 64gb black scherm kras vrij met screen protector, achterkant kras vrij, zijkant gebruiks sporen inclusief met la",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122148270-iphone-xr-64gb-black
2024-06-02,iPhone Xr,64GB,"€ 225,00",Iphone 11 xr / rood / 64gb. Geen krasjes en- of beschadigingen op beeldscherm aanwezig. Wat je ziet op foto is op de screenprotect,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2121852128-iphone-11-xr-rood-64gb
2024-06-02,iPhone Xr,64GB,"€ 150,00",Te koop: iphone xr 64gb deze iphone xr is goed gebruikt en altijd met zorg behandeld. Het toestel werkt perfect en ziet er netjes,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122105087-iphone-xr-black-64gb
2024-06-02,iPhone Xr,64GB,"€ 190,00",Goed werkende iphone xr te koop. Geen beschadigingen en werkt nog top. Batterijpercentage is 85 procent. Alleen afhalen is mogelij,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2121859157-iphone-xr-64gb
2024-06-02,iPhone Xr,64GB,"€ 159,00","Beste geïnteresseerde, bedankt voor uw interesse in ons aanbod. Wij stellen onze advertenties met zorg samen en adviseren u deze z",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122057351-apple-iphone-xr-zwart-64gb-accu-87
