Date,Model,Capacity,Price,Link,Description
2024-06-16,iPhone 11,,"€ 200,00",Mooie iphone 11 te koop,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127165195-mooie-iphone-11-te-koop
2024-06-16,iPhone 11,128GB,"€ 150,00","Voorzijde zwarte vlek, achter zijde gebarsten. Functioneert verder 100%",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127087192-iphone-11-128-gb-wit
2024-06-16,iPhone 11 Pro,64GB,"€ 215,00","Iphone 11 pro waarbij alles nog origineel is, maar waarvan de face id opeens niet meer werkt. Wordt geleverd inclusief een hoesje",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127110859-iphone-11-pro-64-gb
2024-06-16,iPhone 11,64GB,"€ 200,00",Te koop. Hierbij verkoop ik mijn oude iphone 11 64 g paars. Alles werkt aan de iphone en er zitten geen krassen op de scherm. Er z,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127092049-te-koop-iphone-11-purple-64g
2024-06-16,iPhone 11 Pro,,"€ 120,00",De inkt van de binnen kant is uitgelopen maar voor de rest doet hij het prima,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127094250-iphone-11-pro
2024-06-16,iPhone 11 Pro,64GB,"€ 250,00","Ik verkoop dit omdat ik een nieuwe telefoon heb. Werkt nog perfect. Altijd met een hoesje gebruikt. 1 Krasje op het scherm, hier o",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2126862084-iphone-11-pro-64-gb
2024-06-16,iPhone 11,64GB,"€ 125,00",Alleen op de voorscherm staan kleine krasje. Voor de rest is hij in excellente staat b percentage is minder dan 80%,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2126935732-iphone-11-paars-64-gb
2024-06-16,iPhone 11 Pro,64GB,"€ 225,00",Iphone 11 pro 64gb midnight green,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2126941685-iphone-11-pro-64gb-midnight-green
2024-06-16,iPhone 11 Pro,64GB,"€ 260,00",Prachtige iphone 11 pro 64gb in het graphite met scherm en achterkant 100% krasvrij. Geen bijzonderheden en altijd zuinig op gewee,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2126976921-iphone-11-pro-krasvrij-nieuwstaat-81-batterij
2024-06-16,iPhone 11,128GB,"€ 100,00","Prima iphone 11 purple 128 gb. Wel scherm gebarsten, maar dat kan gerepareerd worden. (Eigen kosten uiteraard)",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127169895-iphone-11-purple-128-gb-scherm-beschadigd-verder-oke
2024-06-16,iPhone 11,,"€ 100,00",Gaat weg i.v.m. Aanschaf van een nieuwe iphone. Bij batterij geeft hij “onderhoud” aan omdat hij nog maar 74% batterijcapaciteit h,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127178101-iphone-11-groen
2024-06-16,iPhone 11 Pro Max,,"€ 125,00",Graag alleen verzenden wordt veilig verzonden,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127186238-iphone-11-pro-max
2024-06-16,iPhone 11,64GB,"€ 130,00",Hierbij verkoop ik mijn iphone 11 in nette staat. De batterij is wel aan vervanging toe en de telefoon heeft 64gb aan opslag. De t,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2126901639-iphone-11-wit-64gb
2024-06-16,iPhone 11,64GB,"€ 200,00",Ik verkoop dit omdat ik een nieuwe iphone heb. De conditie is goed. De mobiel bevat gebruikerssporen (her en der wat krasjes) maar,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2126939754-apple-iphone-11-64gb
2024-06-16,iPhone 11,64GB,"€ 200,00",Apple iphone 11 64gb zeer nette staat krassvrije scherm. Wordt verkocht omdat ik een nieuwe telefoon heb aangeschafd. Komt met een,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127066581-apple-iphone-11-64gb-nette-staat
2024-06-16,iPhone 11,64GB,"€ 200,00",Goede en eerlijke iphone 11 64 gb. Wordt geleverd zonder oplader. Liever alleen ophalen,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127131376-iphone-11-64-gb
2024-06-16,iPhone 11,64GB,"€ 100,00",Iphone 11 geen enkel krasje of iets..64Gb met een batterij percentage van 96%. Alles doet het goed hij pakt alleen de 4g niet maar,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127191364-iphone-11-werkt-prima-op-4g-na
2024-06-16,iPhone 11,64GB,"€ 220,00","Iphone 11, 64 gb ziet er nog helemaal goed uit. Altijd een hoesje omheen gehad. Er zit nog een screenprotector op. Ophalen in heng",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2126872284-iphone-11-64gb
2024-06-16,iPhone 11 Pro,64GB,"€ 300,00",Mooie iphone 11 pro 64 gb. Met originele lader. In de hoek links boven zit een klein krasje waaraan je echter geen last van hebt t,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2126947782-iphone-11-pro
2024-06-16,iPhone 11,,"€ 250,00",Ik verkoop dit omdat ik een andere telefoon heb aangeschaft. De conditie is uitstekend met bescherm glas en hoesjes die u erbij kr,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2126969288-iphone-11-te-koop
2024-06-16,iPhone 11 Pro,64GB,"€ 225,00",Te koop iphone 11 pro 64gb in prima staat met doos boekjes hoesje geen laders,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127018623-iphone-11-pro-64gb
2024-06-16,iPhone 11,128GB,"€ 300,00",Ik heb een iphone15pro gekocht daardoor wil ikdit verkopen.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127027032-iphone-11-128gb-zwart
2024-06-16,iPhone 11,,"€ 250,00","Iphone 11 zwart nog in goede staat. Deze is 1,5 jaar gebruikt. Zit een heel klein krasje in het scherm onder. Bijna niet zichtbaar",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127023309-iphone-11-inclusief-doos
2024-06-16,iPhone 11 Pro,64GB,"€ 265,00",In zeer goede staat zijnde iphone 11pro gold 64mb,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127052097-iphone-11pro-gold-64mb
2024-06-16,iPhone 11,128GB,"€ 250,00",Iphone 11 128gb zwart. Top toestel en ziet er nog goed uit. Met doosje+oolader+hoesje. Zie ook mij andere advertentie.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127105803-iphone-11-128gb-top-toestel
2024-06-16,iPhone 11,64GB,"€ 300,00","Te koop iphone 11, wit 64gb ik verkoop mijn iphone 11, omdat ik een nieuwe heb. Er heeft altijd een screenprotector op gezeten en",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127139343-iphone-11-wit-64gb
2024-06-16,iPhone 11 Pro,64GB,"€ 250,00","Nette en prima werkende iphone 11 pro, 64gb in originele verpakking. Geen beschadigingen, zeer lichte gebruikerssporen op scherm.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127174116-iphone-11-pro-64-gb-met-hoge-batterijcapaciteit
2024-06-16,iPhone 11 Pro,256GB,"€ 290,00",De telefoon is in uitstekende staat(zo goed als nieuw) zonder krassen of iets anders. Het scherm is beschermd geweest met een scre,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2126863372-iphone-11-pro-256-gb-groen
2024-06-16,iPhone 11 Pro,,"€ 300,00",Iphone 11 incl hoesje en laderde conditie is goed,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127022105-iphone-11-pro-te-koop
2024-06-16,iPhone 11,,"€ 225,00",Te koop iphone 11. In zeer goede staat geen krasjes of beschadigingen. Deze iphone is overbodig geworden. Zonder oplader voor meer,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127031848-te-koop-iphone-11-in-zeer-goede-staat
2024-06-16,iPhone 11 Pro,256GB,"€ 235,00",Nette iphone 11 pro 256gb midnight green heeft 70% batterij conditie red de dag mee🔋 alles werkt perfect zoals face id camera’s o,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2126932610-iphone-11-pro-256gb-midnight-green-z-g-a-n
2024-06-16,iPhone 11,64GB,"€ 275,00","Ik verkoop deze telefoon omdat ik een nieuwe telefoon heb gekocht. Geen problemen, zeer schoon.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127187809-apple-iphone-11-64gb-roze
2024-06-16,iPhone 11 Pro,64GB,"€ 275,00",Wegens verlenging van abonnement mag mijn iphone 11 pro 64gb in de kleur midnight green worden verkocht. Ik heb er de originele ve,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127033145-iphone-11-pro-64gb-midnight-green-batterij-88-zgan
2024-06-16,iPhone 11 Pro,,"€ 350,00",Te koop: iphone 11 pro in uitstekende staat! Ben je op zoek naar een krachtige en stijlvolle smartphone? Dan is deze iphone 11 pro,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2126922679-iphone-11-pro
2024-06-16,iPhone 11 Pro,256GB,"€ 225,00",Iphone 11 pro max 256 gb met doos en kabel,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2126830592-iphone-11-pro-ma-256-gb
2024-06-16,iPhone 11 Pro Max,,"€ 299,00","Hallo, ik ga deze iphone 11 pro max willen verkopen hij is donker groen, totaal geen krasjes off problemen u mag hem zelf komen be",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2126848000-iphone-11-pro-max-super-gave-telefon
2024-06-16,iPhone 11,128GB,"€ 225,00",Lichte gebruikerssporen op scherm verder prima telefoon te koop vanwege nieuwe via werk alleen afhalen in leeuwarden,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2126864449-iphone-11-128
2024-06-16,iPhone 11,128GB,"€ 250,00",1 jaar oud. Altijd een screenprotector opgezeten en in een mapje.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127086065-iphone-11-128gb
2024-06-16,iPhone 11,128GB,"€ 220,00",Te koop iphone 11 128gb 78% batterij iphone met hoesje en oplaader. Geen krassen,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127076699-iphone-11-128gb
2024-06-16,iPhone 11,128GB,"€ 300,00",Blauwe iphone 11 paar krasjes 128gb met doosje zonder oplader,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2126974247-iphone-11
2024-06-16,iPhone 11,128GB,"€ 245,00",Nette iphone 11-128 gb alles werkt na behoren ziet er goed uit kras vrij er zit een splinter nieuw batterij mag uitgebreid testen,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2126855908-iphone-11-128-gb-in-topconditie-koop-ruilen
