Date,Model,Capacity,Price,Link,Description
2024-06-18,iPhone 8,64GB,"€ 100,00",Goed werkende en uitziende iphone 8 64 gb. Kleine beschadiging links boven zoals te zien is op de foto. Verder perfect. Accu 86% z,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127675337-iphone-8-64-gb
2024-06-18,iPhone 8,,"€ 70,00",Ik verkoop dit omdat ik een nieuwe telefoon heb als u intresse hebt laat me weten de conditie is nog top wordt geleverd met lader,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127728563-iphone-8
2024-06-18,iPhone 8,64GB,"€ 100,00","Nog zeer goede nette telefoon accu in prima staat . Bij normaal gebruik  max 2 x per week opladen , bij veel spelletjes spelen ied",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127667055-iphone-8-64-gb
2024-06-18,iPhone 8,,"€ 100,00",Ik verkoop dit omdat ik heb een nieuwere heb gekregen,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127804152-iphone-8-wit
2024-06-18,iPhone 8 Plus,64GB,"€ 120,00",Batterij percentage is 96% en de iphone heeft 64gb. Ik heb de iphone maar drie maanden gebruikt.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127852592-iphone-8-plus-weinig-gebruikt
2024-06-18,iPhone 8 Plus,64GB,"€ 80,00",Iphone 8 plus 64 gb,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127620858-iphone-8-plus-64-gb
2024-06-18,iPhone 8,,"€ 50,00",Hele mooie iphone 8! Deze week op te halen voor 50 euro!,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127861775-apple-iphone-8
2024-06-18,iPhone 8,64GB,"€ 85,00","Nette iphone 8, enkele gebruikers sporen maar over het algemeen in prima staat. Zie foto’s! Inclusief originele doos. Eventueel me",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127834389-iphone-8-zilver-64gb
2024-06-18,iPhone 8,64GB,"€ 80,00","Iphone 8 64gb in zeer nette staat. Inclusief bumper. Batterijpercentage is 78% zonder oplader en kabel. Ophalen is zeker mogelijk,",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127824407-zeer-nette-iphone-8-64gb-black
2024-06-18,iPhone 8,64GB,"€ 100,00","Iphone 8 64gb in perfecte conditie. Geen krasje op te bekennen, heeft altijd in hoesje met screenprotector gezeten. Niet lang gele",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127578664-krasvrije-iphone-8-met-nieuwe-batterij-100
2024-06-18,iPhone 8,64GB,"€ 100,00",Iphone 8 64 gb hoesje krijg je erbij batterijcapaciteit 92% bieden naar waarde.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127748470-iphone-8-64-gb
2024-06-18,iPhone 8,,"€ 50,00","Ligt al een tijd zonder werking, dus geen idee wat er mee is misschien kan hij nog gemaakt worden of gebruikt voor onderdelen.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127822579-iphone-8-niet-werkend
2024-06-18,iPhone 8,64GB,"€ 115,00","Nette iphone 8 64 gb met nieuwe accu, toestel werkt naar behoren en ziet er nog heel netjes uit. Let op, geen oplader of snoertjes",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127829780-iphone-8-64-gb-black
2024-06-18,iPhone 8 Plus,,"€ 120,00",Nog een nette iphone 8 plus altijd in een hoesje gezeten en deze zit erbij.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127828099-iphone-8-plus
2024-06-18,iPhone 8,64GB,"€ 45,00",Goedwerkende iphone 8 met 64gb werkt naar behoren en met batterijcapaciteit 100% zie laatste foto telefoon werkt vlot zitten paar,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127852487-iphone-8-wit-64gb-werkt-goed
2024-06-18,iPhone 8 Plus,,"€ 100,00",Gebruikt. Met nieuwe case en glasbescherming. Je krijgt er extra bij. Geen gelukzoekers!!,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127875834-iphone-8-plus-wit
2024-06-18,iPhone 8,64GB,"€ 129,00",Nu te koop bij ruilrijk roermond: apple iphone 8 - 64gb - nette staat de iphone 8 is gemaakt van glas en wordt gebruikt aan zowel,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127626966-apple-iphone-8-64gb-nette-staat
