Date,Model,Capacity,Price,Link,Description
2024-06-10,iPhone 13,128GB,"€ 325,00","Apple iphone 13. Alles werkt na behoren, er zit een doosje van de iphone bij en een iphone lader. Reden van verkoop is aanschaf va",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124729203-apple-iphone-13-128gb
2024-06-10,iPhone 13,128GB,"€ 350,00",Iphone 13 128gb in zeer goede staat,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124922435-iphone-13-128gb-in-zeer-goede-staat
2024-06-10,iPhone 13,128GB,"€ 375,00",Wegens nieuwe abonnement verkoop ik mijn telefoon. Alles werkt je krijgt alleen telefoon geen doos of lader.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124960632-iphone-13-128-gb
2024-06-10,iPhone 13,128GB,"€ 335,00","Mooie iphone 13 in topstaat! Hij gaat weg ivm nieuw abonnement. Batterijpercentage zit op 87%, er komt een bijpassend hoesje al bi",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124919174-apple-iphone-13-128gb
2024-06-10,iPhone 13 Pro,,"€ 450,00","Dit toestel verkoop ik omdat ik een nieuwe heb aangeschaft. Alles werkt heel goed, alleen op de achterkant zit een barst. Lader kr",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124993190-iphone-13-pro
2024-06-10,iPhone 13,128GB,"€ 400,00","De conditie is goed, helaas op de randen beschadigd, links boven in hoek het meest zichtbaar. Telefoon zelf prima model en doos er",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125033725-iphone-13-midnight-128-gb
2024-06-10,iPhone 13,,"€ 350,00",Telefoon is 1 jaar gebruikt. Altijd hoesje om heen gehad. Staat al op fabrieksinstellingen.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125049840-iphone-13-68gb
2024-06-10,iPhone 13,128GB,"€ 420,00","Zeer nette roze iphone 13 geen beschadigingen, heeft altijd screenprotector gehad. Inclusief transparant hoesje, kabeltje en origi",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124975575-iphone-13-roze-128gb
2024-06-10,iPhone 13 mini,,"€ 300,00",Altijd met hoesje en screen protector gebruikt nu twee jaar oud bijna zit net een nieuwe screen protector op ! Krijg ook de origin,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124959661-iphone-13-mini
2024-06-10,iPhone 13,128GB,"€ 299,00",Te koop iphone 13 128gb green geen barstten oid werkt 100% mag weg ivm aanschaf nieuwe telefoon prijs €299 ophalen heeft de v,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125021278-iphone-13-green-128gb
2024-06-10,iPhone 13,,"€ 350,00",De conditie is zo goed als nieuw. Wordt geleverd met verzending.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124806077-iphone-13
