Date,Model,Capacity,Price,Link,Description
2024-06-20,iPhone 14 Plus,128GB,"€ 650,00",Iphone 14 plus in goeie conditie altijd zuinig mee omgegaan. Zo goed als nieuw schade vrij.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128464289-iphone-14-plus-128-gb
2024-06-20,iPhone 14 Pro,128GB,"€ 700,00",Telefoon is 7 maanden gebruikt. De telefoon is altijd met bescherming gebruikt en bevat geen gebruikerssporen of enige krasjes. Te,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128407361-iphone-14-pro-128-gb-deep-purple-perfecte-staat
2024-06-20,iPhone 14 Pro,256GB,"€ 850,00","Gaat weg ivm aanschaf iphone 15 pro max met meer opslag. De iphone is als nieuw, volledig onbeschadigd. Inclusief originele apple",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128476845-iphone-14-pro-256-gb-deep-purple-apple-care-12-24
2024-06-20,iPhone 14,128GB,"€ 545,00",Bij deze aangeboden zo goed als nieuwe iphone 14. De batterijconditie is 87% er is altijd netjes met de telefoon omgegaan incl ori,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128344311-zeer-nette-iphone-14-128gb
2024-06-20,iPhone 14,256GB,"€ 555,00",In verband met nieuwe iphone is deze iphone 14 overbodig geworden. De iphone is werkelijk als nieuw. De iphone heeft op de scherm,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128343865-iphone-14-met-doos-en-hoesje-256gb
2024-06-20,iPhone 14 Plus,,"€ 475,00",Telefoon is altijd gebruikt in een case van urban armor gear. Deze krijg je erbij. Daarnaast is het scherm altijd beschermd met ee,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128448580-apple-iphone-14-plus-red-edition
2024-06-20,iPhone 14,128GB,"€ 550,00",Zo goed als nieuwe iphone 14. Gekocht voor werk maar blijk hem niet nodig te hebben. Eén dag gebruikt. Geen beschadigingen. Er zit,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128257463-iphone-14-128-gb-midnight-blue
2024-06-20,iPhone 14,256GB,"€ 500,00","Te koop: iphone 14 (256 gb) - midnight blue details: - geheugen: 256 gb - kleur: midnight blue - staat: zo goed als nieuw, altijd",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128305909-iphone-14
2024-06-20,iPhone 14,128GB,"€ 490,00","Als nieuwe iphone 14 128gb blue batterijconditie 87% krasvrij, geen gebreken €490,-",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128312206-iphone-14-128gb-nieuwstaat
2024-06-20,iPhone 14,128GB,"€ 550,00","Nieuw in doos. Gekregen bij nieuw abonnement mijn eigen telefoon is nog in goede staat, vandaar verkoop.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128357420-iphone-14-starlight-128-gb-nieuw
2024-06-20,iPhone 14,128GB,"€ 495,00",Te koop iphone 14 128gb midnight. De iphone ziet er nog als nieuw uit is altijd gebruikt in hoesje en met screenprotector heeft da,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128418430-iphone-14-128gb-midnight-compleet-en-zo-goed-als-nieuw
2024-06-20,iPhone 14 Plus,128GB,"€ 625,00",Hierbij aangeboden iphone 14 plus met maar liefst 128gb paars de telefoon werkt als nieuw batterij percentage 98% scherm is 100% k,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128451206-iphone-14-plus-128-met-2-jaar-garantie-koop-ruile-topstaat
2024-06-20,iPhone 14,128GB,"€ 600,00",Iphone 14 zwart 128 gb in perfecte staat geen bijzonderheden,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128447642-iphone-14-zwart-128gb
2024-06-20,iPhone 14 Pro,128GB,"€ 425,00",Perfect werkende iphone 14 pro. Achterkant is kapot verder geen beschadigingen. Altijd een screenprotector op de telefoon gehad.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128459852-iphone-14-pro-128gb-kapotte-achterkant
2024-06-20,iPhone 14 Plus,128GB,"€ 625,00",Iphone 14 plus 128 gb kleur paars geseald en verpakking factuur aanwezig,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128207282-iphone-14-plus-128-gb-geseald
2024-06-20,iPhone 14,256GB,"€ 650,00",Iphone 14 blue 256 gb batterij capestijd 87 % vaste prijs 650 euro. Op deze telefoon kunt u samsung iphone inruilen met bij betale,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128302178-iphone-14-256-gb-inruilen-mogelijk
2024-06-20,iPhone 14,,"€ 60,00",Iphone 14 clone kan dus niet gebruikt worden alleen als speel goed wil je hem hebben stuur gerust een berichtje en dan praten we o,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128401407-iphone-14-clone
2024-06-20,iPhone 14 Plus,,"€ 600,00","Zolang de advertentie op marktplaats staat, is ie nog te koop. De prijs is vast met alle accessoires (worden niet los verkocht). A",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128499254-iphone-14-plus-inclusief-hoesje-oplader-draadloze-oplader
2024-06-20,iPhone 14 Plus,256GB,"€ 750,00",Iphone 14 plus 256 gb. English description below hierbij biedt ik mijn iphone 14 plus 256 gb opslag in het paars aan. De iphone,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128500722-iphone-14-plus-256gb
2024-06-20,iPhone 14,128GB,"€ 475,00","Hierbij verkoop ik deze mooie iphone 14 128gb in de kleur purple. De telefoon doet het nog goed, face id functioneert naar behoren",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128235066-prachtige-iphone-14-purple-128gb-met-gloednieuwe-accu
2024-06-20,iPhone 14,256GB,"€ 645,00",Nette iphone 14 met liefste 256 gb esim phone alle functies doen het goed hij ziet er super. Netjes uit kras vrij m er zit ruim 1.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128306705-iphone-14-256-gb-in-nieuwstaat-met-garantie-ruilen-kan-esim
