Date,Model,Capacity,Price,Link,Description
2024-06-08,iPhone 12,64GB,"€ 250,00",Prima iphone 12 die nog een tweede rondje mee kan. Met hoesje en screenprotector gebruikt. Mag weg wegens contractverlenging met n,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123982677-iphone-12-64gb-zwart
2024-06-08,iPhone 12 Pro,128GB,"€ 200,00",Iphone 12 pro charge only wireless 128gb 79% battery health,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124085354-iphone-12-pro
2024-06-08,iPhone 12,64GB,"€ 280,00",Hierbij mijn oude tel in nog zeer nette staat apple iphone 12 zwart 64gb geen mankementen!! Compleet in doos: boekjes laadkabel (,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124040921-apple-iphone-12-zwart-nieuwstaat
2024-06-08,iPhone 12,64GB,"€ 270,00",Ik verkoop dit omdat ik een nieuwe heb aangeschaft. Nog geen 2 jaar oud.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124093584-iphone-12-zwart-64gb
2024-06-08,iPhone 12,128GB,"€ 275,00","Iphone 12 128gb zgan kleine krassen op de voorkant en puntjes op de zijkanten geen simlock, icloud lock en niet vast aan een abbon",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124061144-iphone-12-128gb-zo-goed-als-nieuw
2024-06-08,iPhone 12,64GB,"€ 275,00",Iphone 12 64gb in het wit te koop. Heeft wat gebruiksporen maar kan prima nog een paar jaar mee. Batterij conditie is 81%. Origine,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124309612-iphone-12-64gb-wit
2024-06-08,iPhone 12,128GB,"€ 300,00",Te koop: iphone 12 - 128gb in goede staat ik bied mijn iphone 12 te koop aan. De telefoon heeft een opslagcapaciteit van 128gb en,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124290502-iphone-12-te-koop
2024-06-08,iPhone 12,128GB,"€ 225,00","Ik verkoop mijn iphone omdat deze overbodig is geworden. Werkt nog perfect, een klein krasje onderaan het scherm. Batterij conditi",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124308736-iphone-12-128-gb-zwart
2024-06-08,iPhone 12 Mini,,"€ 220,00",Hierbij bied ik mijn iphone 12 mini te koop aan. De telefoon is als nieuw en gebruikt met een hoesje. Op de voorkant zit een silic,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124270180-apple-iphone-12-mini
2024-06-08,iPhone 12 Mini,,"€ 215,00",In verband met nieuwe iphone is deze iphone overbodig geworden. De iphone is werkelijk als nieuw. De iphone heeft wel aan de zijka,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2124024517-iphone-12-mini
