Date,Model,Capacity,Price,Link,Description
2024-06-17,iPhone 8 Plus,64GB,"€ 60,00",Iphone 8plus 64gb(back camera not working& mic not working),https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127205857-iphone-8plus-64gb-back-camera-not-working-mic-not-working
2024-06-17,iPhone 8,,"€ 95,00",Ik verkoop dit omdat ik een nieuwe heb en deze overbodig is alleen voor scherm zitten barst in achter is nog heel zit ook een nieu,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127198284-iphone-8
2024-06-17,iPhone 8,64GB,"€ 120,00","Goede apple iphone 8 met 64gb en goede batt. Conditie. Zie foto’s. Geen beschadigingen. Komt met doosje, zonder oplader. Kleur, sp",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127249119-apple-iphone-8-64gb
2024-06-17,iPhone 8,,"€ 90,00",Iphone 8 tekoop met 100% batterij percentage… 1 jaar lang niet meer gebruikt dus hoop dat ik andere mensen er blij mee kan maken d,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127252936-iphone-8
2024-06-17,iPhone 8,64GB,"€ 95,00","Iphone 8, 64gb, te koop in hele nette staat. Vrijwel geen gebruikssporen, scherm onbeschadigd en de batterij werkt nog zeer goed.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127487990-iphone-8-goud-64gb-in-goede-staat
2024-06-17,iPhone 8,,"€ 80,00","De conditie is zoals het hoort. Paar kleine krasjes maargoed dat zijn natuurlijk gebruikerssporen, bij gebruik geen last van. Word",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127491739-iphone-8
2024-06-17,iPhone 8 Plus,64GB,"€ 75,00",Hiii hierbij een iphone 8 plus zwart van 64 gb en iphone 7 gold van 128 gb alle twee 100% in orde en geen problemen u max ze zelf,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127312998-iphone-8-plus-van-64-gb-en-iphone-7-van-128-gb-zeer-goed
2024-06-17,iPhone 8 Plus,,"€ 150,00",Ik verkoop dit omdat ik een nieuwe telefoon heb de conditie is gebruikt wordt geleverd met zonder oplader die heb ik helaas niet m,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127368099-iphone-8-plus-rood
2024-06-17,iPhone 8 Plus,64GB,"€ 85,00",Iphone doet het gewoon goed. Wel een barst rechtsonder in het scherm maar niet storend. 64 Gb. Alleen serieuze biedingen.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127414767-iphone-8-plus-rose-gold
2024-06-17,iPhone 8,64GB,"€ 75,00","Iphone 8 64gb, gaat weg omdat ik de telefoon helemaal niet meer gebruik en hopelijk heeft iemand er iets aan. Telefoon heeft gewon",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127534980-iphone-8-64gb
2024-06-17,iPhone 8,,"€ 60,00",Er zit een kapot scherm maar werkt perfect,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127198377-iphone-8-werkt
2024-06-17,iPhone 8,,"€ 60,00",Heeft wat beschadigingen maar werkt nog prima!,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127456947-iphone-8
2024-06-17,iPhone 8,,"€ 60,00",Iphone 8,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127525599-iphone-8
2024-06-17,iPhone 8,128GB,"€ 165,00",Iphone 11 128gb tekoop. Alles werkt naar behoren en helemaal goed! Batterij percentage is 70%(gaat nog heel lang mee en is getest.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127281459-iphone-11-128gb
2024-06-17,iPhone 8,64GB,"€ 125,00","I.v.m. Nieuwe zakelijke telefoon, te koop deze (refurbished) zeer fraaie krasvrije iphone 8 - 64 gb zwart (4 mnd geleden kado gekr",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127515802-iphone-8-64-gb-zwart-refurbished
2024-06-17,iPhone 8,64GB,"€ 202,00",2nd by renewd® iphone 2nd by renewd® is het beste duurzame alternatief voor je nieuwe iphone. De 2nd by renewd® iphone is een gece,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127384392-2nd-by-renewd-iphone-8-space-gray-64gb
2024-06-17,iPhone 8 Plus,,"€ 150,00",Iphone 8 zonder krassen of beschadiging alleen ophalen,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127348614-iphone-8plus
2024-06-17,iPhone 8,64GB,"€ 139,99",Wil je dit product direct in onze webshop bestellen en veilig afrekenen met ideal? Klik dan op de link bij deze advertentie.   Nu,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127262751-iphone-8-64gb-space-gray
2024-06-17,iPhone 8,64GB,"€ 119,99","Wilt u dit product direct in onze webshop bestellen en veilig met ideal afrekenen, klik dan op de link onderaan de advertentie!  ",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127393590-apple-iphone-8-64gb-zwart-83-nette-staat
