Date,Model,Capacity,Price,Link,Description
2024-06-02,iPhone 12 Pro,,"€ 500,00",Ik verkoop dit omdat ik er geen gebruik van maak. Telefoon is splinter nieuw. Geen spoor van gebruik. Geen krassen etc.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122055057-iphone-12-pro
2024-06-02,iPhone 12,,"€ 299,00",Ik verkoop deze iphone omdat ik een nieuwe telefoon ga kopen. Ik heb deze telefoon een aantal maanden gebruikt maar altijd goed me,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2121854819-iphone-12
2024-06-02,iPhone 12 Mini,256GB,"€ 275,00",Wegens nieuwe telefoon kan deze weg. Altijd in beschermhoes en beschermglas gebruikt.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2121893420-iphone-12-mini-256gb
2024-06-02,iPhone 12,64GB,"€ 275,00",Hierbij bied ik mijn iphone 12 aan  zwart  64 gb  nette telefoon geen krassen op scherm of achterkant  heeft altijd een hoesje om,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2121959412-nette-iphone-12
2024-06-02,iPhone 12 Mini,128GB,"€ 200,00",Hierbij word deze iphone 12 mini 128gb aangeboden in de kleur zwart. Werkt perfect. Batterijconditie 78% heeft wat krasjes op het,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122102007-iphone-12-mini-zwart-128gb-uitstekende-staat
2024-06-02,iPhone 12,64GB,"€ 250,00","Mooi toestel, verkoop deze omdat ik een nieuw abonnement heb. 64Gb. Zit een screenprotector op het toestel. Deze heeft er altijd o",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122160268-iphone-12
2024-06-02,iPhone 12 Mini,,"€ 225,00","Ik verkoop deze telefoon omdat het formaat voor mij net te klein is. De telefoon is 2 jaar gebruikt, zoals zichtbaar op de foto’s",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122155030-iphone-12-mini
2024-06-02,iPhone 12,,"€ 250,00","Iphone 12 netjes goed werkende kleur blauw,gebruıksporen zijkant zie foto interessen bel 0629591192",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2121714425-iphone-12
2024-06-02,iPhone 12,64GB,"€ 225,00",Iphone 12 64gb. Met lichte gebruikerssporen geen deuken of barsten. Prijs is vast serieuze vragen worden beantwoord zie foto’s,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122066536-iphone-12-64gb
2024-06-02,iPhone 12,64GB,"€ 240,00","Te koop: iphone 12 64gb zwart zonder doos, maar wel met usb lightning kabel. Telefoon werkt prima, maar de randen zijn beschadigd.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2121953778-apple-iphone-12-64gb
