Date,Model,Capacity,Price,Link,Description
2024-06-21,iPhone 12 Pro,128GB,"€ 375,00","Kleur: goud in originele doos. Zo goed als nieuw,altijd in hoes gezeten en screenprotector gebruikt. Geen gebruikssporen. Batterij",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128540684-iphone-12-pro-128-gb-goud-accesoires
2024-06-21,iPhone 12,128GB,"€ 200,00",Te koop aangeboden: apple iphone 12. 128Gb opslagruimte. Helaas werkt de face id functie niet. Voor de rest werkt het toestel supe,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128586120-apple-iphone-12-128gb-zonder-face-id
2024-06-21,iPhone 12,64GB,"€ 270,00",Iphone 12 64 gb geen doos met lader kabel zonder krassen 270 vaste prijs,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128704235-iphone-12
2024-06-21,iPhone 12,64GB,"€ 275,00","Telefoon inclusief originele doos te koop. De telefoon heeft vanaf de eerste dag een hoesje en screen protector gehad, vandaar nog",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128688057-iphone-12-64gb
2024-06-21,iPhone 12 Mini,64GB,"€ 270,00","Iphone 12 mini 64 gb geheugen batterijcapaciteit 84% telefoon is in zeer goede staat zowel voor , zijkant en achterkant netjes zit",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128531363-iphone-12-mini
2024-06-21,iPhone 12,,"€ 260,00",Batterij percentage: 80%,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128726248-iphone-12-wit-perfecte-staat
2024-06-21,iPhone 12,64GB,"€ 270,00",Iphone 12 64gb je krijgt een oplader erbij,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128784355-iphone-12-64-nieuw
2024-06-21,iPhone 12 Pro Max,256GB,"€ 260,00",Iphone 12 pro max 256gb achterkant beschadigd zie foto  accu 83% voorkant zonder schade en werkt zoals het hoort. Vaste prijs &eur,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128778458-iphone-12-pro-max-256gb-beschadigd
2024-06-21,iPhone 12,64GB,"€ 250,00","Iphone 12 batterijconditie 87% is gebruikt maar werkt nog prima, op een hoekje zit alleen een kleine beschadiging zoals te zien op",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128535218-iphone-12-64gb
2024-06-21,iPhone 12,64GB,"€ 240,00",Prima toestel. Lichte gebruikerssporen. Batterijconditie 89%. Originele en ongebruikte kabeltje zit er bij evenals het doosje. Inc,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128627505-iphone-12-64gb-black
2024-06-21,iPhone 12,64GB,"€ 250,00",Nette niet van nieuw te onderscheiden iphone 12,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128783155-iphone-12-64gb
2024-06-21,iPhone 12,128GB,"€ 275,00",Perfect werkende iphone 12 met 128 gb en 90% capaciteit. Kleine gebruikerssporen aan de zijkant.. Maar met een hoesje eromheen zie,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128776863-iphone-12-black-met-128-gb
2024-06-21,iPhone 12 Mini,64GB,"€ 240,00","De iphone verkeert in top staat en werk prima geen krassen en geen mankementen €240 is de vaste prijs, minder niet",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128643704-z-g-a-n-apple-iphone-12-mini-64gb-krasvrij-240-vaste-prijs
2024-06-21,iPhone 12,64GB,"€ 240,00","De iphone verkeert in top staat en werkt prima geen krassen €240 is de vaste prijs,voor minder gaat hij niet weg.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128642095-z-g-a-n-apple-iphone-12-64gb-top-staat-240-vaste-prijs
2024-06-21,iPhone 12 Mini,128GB,"€ 295,00",Ivm aanschaf nieuwe telefoon. Extra hoesje krijg je erbij. De conditie is prima.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128631364-iphone-12-mini-green-128gb
2024-06-21,iPhone 12,,"€ 300,00",Zeer nette iphone 12. Voor en achterkant scherm nog netjes alleen twee kleine deukjes in de zeikant. Werkt nog naar behoren.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128548831-iphone-12
2024-06-21,iPhone 12 Pro,,"€ 400,00",Iphone 12 pro tekoop telefoon heeft lichte gebruikersporen batterij capaciteit 87%,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128582275-iphone-12-pro
2024-06-21,iPhone 12,128GB,"€ 350,00",Een iphone 12 met 128gb in goede staat. De telefoon heeft altijd een hoesje + een screenprotector omgehad en de telefoon heeft gee,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128579393-iphone-12-met-128gb
2024-06-21,iPhone 12,64GB,"€ 250,00",Iphone 12 - lila / paars 64 gb batterijconditie 86% inclusief oplaadkabel en originele verpakking heeft altijd een screenprotector,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128637104-iphone-12-64gb
2024-06-21,iPhone 12 Mini,64GB,"€ 275,00",Iphone iphone 12 mini 64gb wit beschrijving: ik verkoop mijn iphone 12 mini omdat ik een upgrade heb gedaan naar een nieuwere vers,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128674751-iphone-12-mini
2024-06-21,iPhone 12 Pro,,"€ 325,00",Hi! Na het aanschaffen van een nieuw toestel wil ik dit toestel graag verkopen. Er zijn lichte gebruikssporen zichtbaar. Tot slot,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128741261-iphone-12-pro-gold
2024-06-21,iPhone 12 Pro Max,,"€ 300,00",Ik verkoop dit omdat ik een andere telefoon heb aangeschaft. De iphone is nog helemaal goed en alles doet het nog perfect.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128772235-iphone-12-pro-max
2024-06-21,iPhone 12 Mini,128GB,"€ 285,00","Apple iphone 12 mini 128 gb, zonder krassen of beschadigingen. Altijd gebruikt met folie en hoesje. Weg omdat ik een nieuwe telefo",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128560993-iphone-12-mini-128gb
2024-06-21,iPhone 12,128GB,"€ 300,00",Zeer nette iphone 12 incl 12 zeer nette hoesjes,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128697001-iphone-12-128-gb-krasvrij-incl-12-hoesjes
2024-06-21,iPhone 12,,"€ 199,00","Gebruikte iphone 12 te koop kenmerken: - model:iphone 12 -conditie:gebruikt, met zichtbare gebruikssporen functionaliteit,werkt na",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128533894-iphone-12
2024-06-21,iPhone 12 Pro Max,128GB,"€ 250,00","Iphone 12 pro max 128 gb, batterij 75% luidspreker is wat zachtjes maar werkt wel. Indien je gebruik maakt van oortjes of in de au",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128633197-iphone-12-pro-max-blauw-128-gb-batterij-75-250-00
2024-06-21,iPhone 12 Pro,256GB,"€ 199,00",Goedenavond hierbij een iphone 12 pro van 256 gb blauw geheugen van 256 gb batterij van 100% alles doet het nog helaas is gevallen,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128551859-iphone-12-pro-van-256-gb-kapotte-schermen
2024-06-21,iPhone 12,128GB,"€ 300,00",Iphone 12 128gb met nog nooit gebruikt hoesje heb de telefoon een jaar gebruikt (via werk) en is nu vervangen door een nieuwe rond,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128550339-apple-iphone-12-128gb-black-zwart
2024-06-21,iPhone 12 Mini,64GB,"€ 200,00",Goed uitziende iphone 12 mini 64gb. Oplaadpoort werkt niet meer denk dat er vuil in zit. Moet draadloos opgeladen worden. Zonder d,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128722285-iphone-12-mini-64gb-oplaadpoort-werkt-niet-meer
2024-06-21,iPhone 12,256GB,"€ 300,00",Iphone 12 • 256gb • wordt geleverd met originele doos + hoesje en laadkabel. Zijkanten wel gebruikssporen(hoesje omheen,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128648519-iphone-12-256gb
2024-06-21,iPhone 12 Mini,64GB,"€ 200,00",Inclusief usb-c kabel en orginele verpakking,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128659341-iphone-12-mini-64-gb
2024-06-21,iPhone 12 Pro Max,128GB,"€ 375,00",Nette iphone 12 pro max 128 gb spacy grey alle toebehoren zijn aanwezig alles werkt na behoeren behalve face id omdat scherm verva,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128750585-iphone-12-pro-max-128-in-topconditie-met-nieue-scherm-ruilen
2024-06-21,iPhone 12,64GB,"€ 285,00",Hierbij verkoop lk iphone 12 64gb. Telefoon ziet er nog goed uit en functioneert nog perfect. Nooit eerder open geweest voor reper,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128775382-iphone-12-64gb-midnight
