Date,Model,Capacity,Price,Link,Description
2024-06-06,iPhone 15,128GB,"€ 649,95",Nieuwe iphone 15 zwart 128gb geseald met verlenging van abonnement ontvangen. Bieden naar waarde. Verzenden in evt goed overleg.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123306795-iphone-15-geseald
2024-06-06,iPhone 15,,"€ 600,00",Iphone 15 green inruil mogelijk 600 vaste prijs heeft u samsung iphone wilt u 15 proberen dat kan met bij betalen.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123484472-iphone-15-inruil-mogelijk
2024-06-06,iPhone 15,128GB,"€ 729,99",Wilt u dit product bestellen? Klik dan op de link naar onze webshop onderaan de tekst! Makkelijk betalen met ideal voor 16:00 bes,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123412925-iphone-15-128gb-black-nieuw-in-doos
2024-06-06,iPhone 15,128GB,"€ 700,00",Nieuwe zwarte iphone 15 128 gb geseald in de doos,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123433589-iphone-15-nieuw-en-geseald-in-de-doos
2024-06-06,iPhone 15 Pro,128GB,"€ 900,00","Telefoon ziet helemaal goed uit geen problemen of krassen. Komt met doos en lader en factuur. Met vriendelijke groeten,",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123467498-iphone-15-pro-128gb-als-nieuw-weinig-gebruikt
2024-06-06,iPhone 15 Pro Max,256GB,"€ 900,00",Zit nog in gesealde doos dus helaas geen foto van het toestel zelf. Niet zo goed als nieuw maar volledig nieuw. Ik doe hem weg omd,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123563524-iphone-15-pro-max-256gb-zwart-titanium
2024-06-06,iPhone 15 Plus,128GB,"€ 895,00",Ongeopend iphone 15 plus 128gb op te halen in den bosch of eindhoven.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123388172-iphone-15-plus-128-gb-geseald
2024-06-06,iPhone 15,128GB,"€ 779,00",Hierbij verkoop ik deze apple iphone 15. Kleur is zwart. 128Gb geheugen. Hij is nieuw en nog in seal! Wordt geleverd in originele,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123476824-apple-iphone-15-128gb-zwart-nieuw-garantie
2024-06-06,iPhone 15,256GB,"€ 800,00",Iphone 15 5g - 256 gb geel new and sealed,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123512814-iphone-15-5g-256-gb-geel
2024-06-06,iPhone 15,128GB,"€ 500,00","Zwarte iphone, goed in staat. Batterij conditie 95 procent",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123425903-iphone-15-128-gb
2024-06-06,iPhone 15,128GB,"€ 700,00",Iphone 15 zwart nieuw in doos 128 gb.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123373281-iphone-15-zwart-128-gb-nieuw-in-doos
2024-06-06,iPhone 15,,"€ 600,00",Iphone 15,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123293643-iphone-15
2024-06-06,iPhone 15 Pro,128GB,"€ 880,00","Alleen reageren bij serieuze intresse. Op onzin biedingen word niet gereageerd. Beste , hierbij bied ik mijn iphone 15 pro aan. He",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123366498-iphone-15-pro-128gb
2024-06-06,iPhone 15,,"€ 675,00","Nieuwe iphone 15, nog in de verpakking. Bon aanwezig.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123271410-nieuwe-iphone-15-black
2024-06-06,iPhone 15 Plus,128GB,"€ 700,00",Redotronics biedt aan : --- apple iphone 15 128gb black kleur voor 700€ per stuk ( nieuw met open doos) ---------------------,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123435318-apple-iphone-15-en-iphone-15-plus-nieuw-met-100
2024-06-06,iPhone 15 Pro,128GB,"€ 950,00",Ik verkoop mijn iphone 15 pro 128 gb titanium. Gesealed(ongeopend). Voor interesse stuur me een bericht.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123521689-iphone-15-pro-128-gb-titanium
2024-06-06,iPhone 15 Pro,128GB,"€ 899,00","Te koop aangeboden: nieuwe apple iphone 15 pro 128gb black titanium mag weg voor 899,-",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123446178-apple-iphone-15-pro-128gb-black-titanium-nieuw
2024-06-06,iPhone 15 Pro,,"€ 950,00","Beste , hierbij bied ik mijn iphone 15 pro aan. Het toestel is nieuw en nog geseald in de doos. Het gaat hier om het zwarte model",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123285346-iphone-15-pro-titanium-ongeopend-geseald
2024-06-06,iPhone 15 Pro,128GB,"€ 890,00","Apple iphone 15 pro nieuw in doos 128gb, kleur: natural titanium, behoeft verder geen uitleg. Factuur is aanwezig. Afspreken kan a",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123411553-apple-iphone-15pro-natural-titanium-nieuw-incl-factuur
2024-06-06,iPhone 15 Pro,128GB,"€ 899,00","Hierbij bieden we gloednieuwe apple iphone 15 pro 128gb toestellen aan in de kleuren titanium zwart, titanium wit en titanium blau",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123486091-apple-iphone-15-pro-128gb-nieuw-geseald-zwart-wit-blauw
2024-06-06,iPhone 15 Pro,128GB,"€ 899,00","Betreft een gloednieuwe, ongebruikte iphone 15 pro 128gb toestel is geseald in doos en wordt geleverd met alle accessoires. Verkr",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123378558-apple-iphone-15-pro-128gb-balck-blue-natural-nieuw-2jaar-gar
2024-06-06,iPhone 15,128GB,"€ 699,99",Nieuw in ongeopende doos! Controleren tijdens bezichtiging is geen probleem na 10 jaar verkoopervaring heb ik vastgesteld dat er t,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123554221-iphone-15-128gb-roze-nieuw-geseald-apple-garantie
2024-06-06,iPhone 15 Pro,256GB,"€ 949,99",Apple iphone 15 pro 256gb specificaties: 6.1 Inch scherm 256gb opslag 48mp camera wifi / 4g / 5g simlockvrij accu 100% werkt uit,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123362883-apple-iphone-15-pro-256gb-garantie-tot-03-05-2025
2024-06-06,iPhone 15 Pro,128GB,"€ 925,00",Opnieuw op marktplaats voor de verkoop. Vorige keer is het helaas misgegaan en is het pakketje onderweg gestolen. Gelukkig is er n,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123512641-apple-iphone-15-pro-128gb-zwart-gloednieuw-ongeopend
2024-06-06,iPhone 15 Pro,128GB,"€ 929,99",Wil je dit product direct in onze webshop bestellen en veilig afrekenen met ideal? Klik dan op de link bij deze advertentie.   Nu,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123352588-iphone-15-pro-128gb-black-titanium-nieuw-in-seal
