Date,Model,Capacity,Price,Link,Description
2024-06-22,iPhone 15,128GB,"€ 800,00",Ik verkoop dit omdat mijn eigen telefoon prima werkt en ik deze ontvangen heb bij nieuwe abonnement,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129013516-iphone-15-128gb
2024-06-22,iPhone 15,,"€ 700,00","- ✅camera, microfoon, faceid & geluid werken - ✅originele doosje + lader + factuur -🔋batterijcapaciteit 100% swappie geeft me",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128911945-iphone-15-roze-100-batterij
2024-06-22,iPhone 15 Pro,256GB,"€ 950,00","Iphone 15 pro te koop aangeboden, mobiel is 3 maanden oud. Achteraf niet mijn ding en overgestapt naar de samsung. Vanaf dag 1 een",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128945396-iphone-15-pro-256-gb
2024-06-22,iPhone 15,128GB,"€ 700,00",Nog nieuw in doos iphone 15 zwart 128 gb,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129152065-nieuw-iphone-15-zwart-128gb
2024-06-22,iPhone 15,128GB,"€ 550,00",Te koop iphone 15 pink rose 128gb het toestel heeft een klein val schad linksboven bij de camera kijk foto prijs is minimaal 550 e,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128935211-iphone-15-rose-128gb
2024-06-22,iPhone 15,,"€ 750,00",Iphone 15 pro batterij 100 % telefoon heeft 1 scheur op scherm bieden vanaf 750 .heeft u samsung iphone wilt u inruil dat kan met,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129115824-iphone-15-po-met-scheur-inruil-mogelijk
2024-06-22,iPhone 15 Pro,128GB,"€ 650,00",Te koop of te ruil iphone 15 pro black 128gb iphone heeft barts in scherm werkt prima en alles wegje gewoon momenteel batterij con,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129086382-iphone-15-pro-black-128gb-schade-met-garantie-te-koop-ruil
2024-06-22,iPhone 15 Pro,,"€ 700,00",Iphone 15 700 euro 15 pro 950 euro vaste prijs. Heeft u samsung iphone of ipad wilt u 15 hebben dat kan met geld bij betalen. Let,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129095862-iphone-15-en-15-pro-inruil-mogelijk
2024-06-22,iPhone 15,128GB,"€ 750,00",Hallo ik verkoop hier deze prachtige nieuwe iphone 15. De iphone is compleet en nieuw in de doos met alle zegels er nog op. Kle,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128902398-gloednieuwe-iphone-15-midnight-128gb-geseald
2024-06-22,iPhone 15,128GB,"€ 630,00","Te koop of te ruilen, iphone 15 128gb nieuw, batterij 100%.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129109499-iphone-15-128gb-zwart-accu-100
2024-06-22,iPhone 15 Pro Max,,"€ 850,00",Ik verkoop dit omdat ik zelf ben overgestapt na samsung bij verzending 50% aan betaling,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129051708-iphone-15-pro-max
2024-06-22,iPhone 15,,"€ 550,00","Met icloud. Aankoopbon zit erbij, gekocht maar niet kunnen gebruiken door een fout met icloud.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128966497-iphone-15-met-icloud-beschermglas-incl-aankoopbon
2024-06-22,iPhone 15 Pro,128GB,"€ 849,00",Te koop iphone 15 pro net als nieuw alleen ophalen,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129159921-iphone-15-pro-128-gb-wit-top-staat
2024-06-22,iPhone 15 Plus,128GB,"€ 800,00","Redotronics biedt aan : --- apple iphone 15 plus - 128gb - black , blue , green en pink kleur voor 800€ per stuk ( nieuw met",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129003169-apple-iphone-15-plus-en-iphone-15-nieuw-met-100
