Date,Model,Capacity,Price,Link,Description
2024-06-16,iPhone 15 Pro,128GB,"€ 900,00","Iphone 15 pro 128gb 2 weken oud (nieuwstaat) factuur aanwezig doos en kabel aanwezig telefoon voorzien van scherm, cameralens prot",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127166430-iphone-15-pro-128gb-2-weken-oud
2024-06-16,iPhone 15,128GB,"€ 789,00","Nieuw toestel met bon!! 128Gb. Met doos, laadkabel, screenprotector",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2126934778-iphone-15-nieuw-met-bon
2024-06-16,iPhone 15,256GB,"€ 790,00",Iphone 15 256 gb 5g compleet met bon paar weken oud inruilen mogelijk.moet opgehaald worden in genk belgie ik ben bereikbaar via w,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127187873-iphone-15-256-gb-5g-compleet-met-bon-inruilen-mogelijk
2024-06-16,iPhone 15 Pro,128GB,"€ 799,00",Iphone 15 pro 128gb black titanium 2 dagen gebruikt door mijn vrouw maar deze is toch weer terug gegaan naar samsung. Zit dus nog,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2126938126-iphone-15-pro-128gb-black-titanium-nieuw-in-doos
2024-06-16,iPhone 15,,"€ 700,00","Alleen serieuze biedingen! Zeer nette iphone 15 te koop. De iphone is net geen jaartje oud, vanwege een nieuwe telefoon mag deze w",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127163192-iphone-15-rose-roze
2024-06-16,iPhone 15 Plus,,"€ 850,00",Ik verkoop dit omdat ik een nieuwe heb gekocht telefoon is 2 maanden oud zonder beschadiging of krassen krijgt er 2 hoesjes bij wa,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127182010-iphone-15plus
2024-06-16,iPhone 15 Pro Max,256GB,"€ 995,00",🍏apple iphone 15 pro max 256gb blue titanium dit toestel is twee dagen jong en alleen kortstondig getest dus praktisch nieuw comp,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2126949413-apple-iphone-15-pro-max-256gb-blue-titanium-nieuw-inruil-mag
2024-06-16,iPhone 15 Pro,,"€ 950,00",Iphone 15 pro gesealed,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127132823-iphone-15-pro-gesealed
2024-06-16,iPhone 15,128GB,"€ 799,00",Bij dezen bied ik hierbij aan: een gesealede zwarte iphone 15 128gb (uiteraard zonder lader want apple levert al een tijaje geen l,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2126980559-apple-iphone-15-128-gb-zwart-nieuw
2024-06-16,iPhone 15 Pro,128GB,"€ 899,00",Iphone 15 pro 128gb black titanium splinternieuwe geseald met factuur hoesje en screenprotector er bij gratis bij vragen stuur ger,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127007063-iphone-15-pro-128gb-black-titanium-nieuw-geseald-met-factuur
2024-06-16,iPhone 15 Pro,128GB,"€ 950,00",Hierbij bied ik mijn iphone 15 pro te koop aan! Het betreft het 128gb model in de kleur zwart titanium. Ik heb deze telefoon gekre,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127053191-iphone-15-pro-128gb-zwart-geseald-met-factuur
2024-06-16,iPhone 15 Pro,128GB,"€ 899,00",Apple iphone 15 pro 128gb black titanium nieuw verzegeld met bon 2 jaar grantie hoesje en screenprotector er bij nieuw tel.06 4506,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2126852210-apple-iphone-15-pro-128gb-black-titanium-nieuw-verzegeld-bon
2024-06-16,iPhone 15 Pro,128GB,"€ 950,00",Zo goed als nieuw (paar maanden in gebruik) iphone 15 pro zwart titanium 128gb altijd met hoesje gedragen batterij conditie: 97%,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127046666-iphone-15-pro-128gb-titanium-black
2024-06-16,iPhone 15 Pro,128GB,"€ 899,00",Geseald met kassabon iphone 15 pro zwart titanium 128gb 899 vaste prijs,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2126973587-iphone-15-pro-zwart-titanium-128gb-geseald-met-kassabon
2024-06-16,iPhone 15,256GB,"€ 920,00",Ongeopend doos nieuw!! Iphone 15 256gb!!,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2126999702-iphone-15-256gb-nieuw-ongeopend-doos
2024-06-16,iPhone 15 Pro,256GB,"€ 999,99",Nieuw en ongebruikt in open doos kleur wit na 10 jaar verkoopervaring heb ik vastgesteld dat er twee soorten mensen zijn op markt,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2126896039-iphone-15-pro-256gb-wit-titanium-nieuw-in-open-doos
