Date,Model,Capacity,Price,Link,Description
2024-06-18,iPhone 13 Pro,256GB,"€ 540,00","1) iphone 13 pro 256gb, battery health is 86%, very clean and no scratches on the screen or around it, 2)the charger is original a",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127848091-iphone-13-pro-256-gb
2024-06-18,iPhone 13 Pro,128GB,"€ 550,00",Te koop: iphone 13 pro 128gb wegens aaschaf nieuwe telefoon bied ik deze iphone aan!,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127784389-iphone-13-pro-128gb
2024-06-18,iPhone 13 mini,128GB,"€ 360,00","Iphone 13 mini - als nieuw, zie foto's. Heeft altijd een goed hoesje omheen gezeten en screenprotector. Ik doe de telefoon weg",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127649877-iphone-13-mini-128gb-roze
2024-06-18,iPhone 13 mini,128GB,"€ 300,00",Te koop : een wekelijk in top staat verkerende iphone13 mini. Is van oktober 2022. Ik verkoop hem omdat ik mijn abo heb verlengd e,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127754633-iphone-13-mini-128-gb
2024-06-18,iPhone 13 Pro Max,,"€ 300,00",Iphone 13 pro max te koop i.v.m met nieuwe aankoop. Krasvrij. Batterijpercentage van 84%. Hoesjes krijg je er gratis bij. Graag op,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127733643-iphone-13-pro-max
2024-06-18,iPhone 13 mini,,"€ 390,00","Iphone 13 mini alles werkt, inclusief face-id in out-of-box staat, geen krassen op de zijkanten, achterkant of op het display. Bat",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127779105-iphone-13-mini
2024-06-18,iPhone 13,128GB,"€ 425,00",Te koop: iphone 13 met 128gb geheugen in de kleur rose. De telefoon heeft nog een batterijcapaciteit van 90% (zie foto) altijd net,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127776413-iphone-13-128gb-rose
2024-06-18,iPhone 13 Pro,128GB,"€ 399,00","Hele mooie en nette iphone 13 pro te koop. Vorige advertentie kon ik niet antwoorden op berichten, vandaar opnieuw aangeboden. Stu",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127782438-iphone-13-pro-128-gb
2024-06-18,iPhone 13,128GB,"€ 375,00","Hierbij bied ik mijn iphone 13 128gb red edition te koop aan. Voorscherm is krasvrij, zit een beschermglas op. Hij heeft lichte ge",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127769869-iphone-13-red-edition-128gb
2024-06-18,iPhone 13,128GB,"€ 300,00",Mooie iphone 13 128gb nog heel netjes baterij is nog 96 procent veen krasjes mooie iphone voor een leuke prijs,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127869558-iphone-13-128gb
