Date,Model,Capacity,Price,Link,Description
2024-06-02,iPhone 14,,"€ 500,00",Zo goed als nieuwe iphone 14. Telefoon heeft altijd in een hoesje gezeten en is zo goed als helemaal krasvrij. Het verkeerd in zee,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2121815312-iphone-14
2024-06-02,iPhone 14,,"€ 450,00","Te koop: iphone 14 - 125 gb. De telefoon is 1,5 jaar oud. Heeft altijd in een hoesje gezeten. Nette iphone, heeft wat gebruiksspor",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122101276-te-koop-nette-iphone-14-125gb
2024-06-02,iPhone 14,128GB,"€ 550,00",Tekoop apple iphone 14! Is de midnight 128 gb . Altijd hoesje om gezeten en schreenprotector heef geen beschadigingen of krasjes.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2121837607-iphone-14-128gb
2024-06-02,iPhone 14 Plus,,"€ 450,00",Hierbij verkoop ik mijn iphone 14 plus hij heeft hier en daar wat schade aan de zijkant verder werkt het toestel naar behoren hij,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2121941620-iphone-14-plus-gebruikt
2024-06-02,iPhone 14,,"€ 500,00",Afmetingen146.7X71.5X7.8Mm gewicht172 esim het toestel is geschikt voor esim. Scherm scherm eigenschappensuper retina xdr display,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2121815193-zeer-mooie-en-z-g-a-n-iphone-14
2024-06-02,iPhone 14,128GB,"€ 600,00",Nieuw in doos zit geen bon bij vaste prijs!! Te ruil met iphone 14 of 15 minimaal gb256 ik betaal boven op die van mij,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2121910932-iphone-14-128gb-nieuw-in-doos
2024-06-02,iPhone 14,128GB,"€ 560,00",Iphone 14 (kleur midnight) k doe deze telefoon weg omdat ik een ander telefoon heb gehaald er zitten natuurlijk wel gebruiksporen,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2121991357-iphone-14-128gb
2024-06-02,iPhone 14 Pro,128GB,"€ 420,00",De conditie is 91%wordt geleverd met doosje en heeft een opslag van 128gb,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122003594-iphone-14-pro-128gb
2024-06-02,iPhone 14,256GB,"€ 575,00",Iphone 14 256gb werkt naar behoren hoesje  kabel en met oplader,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122011450-iphone-14-256gb
2024-06-02,iPhone 14,256GB,"€ 600,00",Te koop aangeboden zo goed als nieuwe iphone 14 midnight black met 256gb opslagcapaciteit. De iphone ziet eruit als nieuw en wordt,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122072545-iphone-14-midnight-black-256gb
