Date,Model,Capacity,Price,Link,Description
2024-06-06,iPhone 13,128GB,"€ 389,00","In verband met een nieuwe telefoon doe ik deze fantastische iphone 13 (zwart) weg met 128gb, inclusief doos erbij. De iphone heeft",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123349595-apple-iphone-13-128gb
2024-06-06,iPhone 13,128GB,"€ 380,00","Iphone 13 128 gb, groen. De telefoon is perfect geen krasje of schrammetje op voor- en achterkant. Percentage van de batterij capa",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123386176-iphone-13-128-gb-green-batterij-87-zo-goed-als-nieuw
2024-06-06,iPhone 13,128GB,"€ 400,00",Iphone 13 128gb groen aangeboden. Telefoon is nog geen 2 jaar oud en krasvrij. Altijd in een hoesje gezeten met screenprotector er,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123490810-iphone-13-128-gb-zgan
2024-06-06,iPhone 13 Pro,,"€ 375,00",Mooie apple iphone 13 pro. De telefoon scherm is vervangen en dus krasvrij. Achterkant is krasvrij. Accu is ook gloednieuw. Telefo,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123448173-apple-iphone-13-pro
2024-06-06,iPhone 13,128GB,"€ 425,00",Iphone 13 zonder krassen batterij conditie 87% altijd met een hoesje en screenprotector gebruikt,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123526343-iphone-13-roze-128gb
2024-06-06,iPhone 13,128GB,"€ 300,00",Ik verkoop deze omdat ik een nieuwe mag uitzoeken. Deze telefoon werkt nog perfect. Met een hoesje zie je niks van de schade. Buit,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123541478-iphone-13-128gb-perfect-werkend-buitenkant-beschadigd
2024-06-06,iPhone 13,128GB,"€ 400,00",Iphone 13 pro met originele oplaadkabel. Heb zelf nieuwe telefoon en al andere reservetoestel,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123479319-iphone-13-128-gb-zwart
2024-06-06,iPhone 13 mini,128GB,"€ 450,00","Ik verkoop mijn iphone 13 mini in verband met de aanschaf van een nieuwe telefoon. De telefoon verkeert in zeer nette staat, aange",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123557530-iphone-13-mini-128gb-zwart
2024-06-06,iPhone 13 mini,128GB,"€ 325,00",Iphone 13 mini 128gb geen schade of gebreken enigste opmerking: klein barstje achterste camera / bovenste lens (niet zichtbaar bij,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123389264-iphone-13-mini-128gb-batterijconditie-89
2024-06-06,iPhone 13,,"€ 320,00","Batterij conditie : 81% beschadiging : het camera glas is kapot, hierdoor zijn gemaakte foto’s en video’s wazig. Verder in goede c",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123517633-iphone-13-camera-glas-kapot
2024-06-06,iPhone 13 mini,512GB,"€ 450,00","Ik doe mijn iphone mini 512gb in het groen weg omdat ik een nieuwe telefoon heb. Fijne telefoon, kan fatsoenlijk in je broekzak, h",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123497184-iphone-13-mini-512gb-groen
2024-06-06,iPhone 13,,"€ 350,00","Iphone 13 , klein kras onder op beeldscherm verder werkt de tel goed en verder ook geen beschadigingen",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123490342-iphone-13
2024-06-06,iPhone 13,128GB,"€ 350,00",Geen krassen of beschadigingen 128 gb de conditie is zeer goed ik verkoop deze telefoon omdat ik een nieuw abonnement heb afgeslot,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123524527-apple-iphone-13-128-gb-geen-beschadigingen
2024-06-06,iPhone 13,128GB,"€ 325,00",De iphone verkeerd in nieuwstaat en functioneert nog uitstekend. Altijd met bescherming gebruikt en nog volledig origineel. Batter,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123570324-iphone-13-128gb-in-nieuwstaat-batterij-97
2024-06-06,iPhone 13,128GB,"€ 320,00",Iphone 13 128gb kleur: product red staat: in uitstekende staat. De voorkant en achterkant zijn nog kras vrij en vrij van gebruiker,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123371256-iphone-13-128gb-in-uitstekende-staat-bat-87
2024-06-06,iPhone 13 Pro,128GB,"€ 380,00",Iphone 13 pro 128gb zo goed als nieuw batterijcapaciteit 83% zit een kleine barst in de scherm (originele scherm),https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123408268-iphone-13-pro-128gb
2024-06-06,iPhone 13,128GB,"€ 399,95","Beste geïnteresseerde, hierbij bied ik mijn iphone 13 red 128 gb aan. De iphone 13 gaat weg in verband met de aanschaf van een iph",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123414704-te-koop-apple-iphone-13-red-128gb
2024-06-06,iPhone 13 mini,128GB,"€ 375,00",Ik doe deze telefoon weg omdat ik een nieuwe telefoon heb. Recent accu vervangen en beeldscherm,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123402983-iphone-13-mini-128gb
2024-06-06,iPhone 13,128GB,"€ 325,00",Te koop aangeboden wegens aanschaf nieuwe iphone. Nieuw gekocht en origineel. Batterij 88% altijd met hoesje en screen protector g,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123449673-iphone-13-128gb-midnight-black
2024-06-06,iPhone 13,128GB,"€ 400,00","Te koop aangeboden: iphone 13 128gb midnight blue leeftijd: 2,5 jaar batterijconditie: 94% i.v.m. Upgrade naar het nieuwste model.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123515807-apple-iphone-13-midnight-blue-128gb
