Date,Model,Capacity,Price,Link,Description
2024-06-04,iPhone 15 Plus,,"€ 750,00",Deze telefoon is zo goed als nieuw. Gaat weg ivm het krijgen van een werktelefoon. Batterij percentage is nog optimaal (zie foto),https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122877389-apple-iphone-15-plus
2024-06-04,iPhone 15,128GB,"€ 615,00",Hoi wegens overstap naar android/samsung bied ik de onderstaande telefoon te koop aan. #. Iphone 15 #. 128 Gb #. Blue #. Simlockvr,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122882875-topstaat-iphone-15-blue-bon-03-04-2024-voor-de-garantie
2024-06-04,iPhone 15 Plus,128GB,"€ 800,00","Beste koper, hierbij bied ik mijn iphone 15 plus in het groen te koop aan. Dit toestel, verkregen als verjaardagscadeau in mei, is",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122859082-iphone-15-plus-green-128gb
2024-06-04,iPhone 15 Pro,,"€ 600,00",Iphone 15 pro,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122770836-iphone-15-pro-schade-aan-de-achterkant
2024-06-04,iPhone 15,256GB,"€ 689,00",Te koop bij : rj smartphone lelystad iphone 15 256gb baterij 💯% - in zeer goede staat als nieuw - inclusief oplader - 12 maanden,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122617460-iphone-15-256gb
2024-06-04,iPhone 15,,"€ 700,00","Ik verkoop dit omdat ik mijn oude telefoon fijner vind. 2 Maandjes gebruikt, maar echt totaal niet mijn ding.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122717565-iphone-15
2024-06-04,iPhone 15 Pro,128GB,"€ 825,00",Goed functionerend iphone 15 pro met 128 gb opslagcapaciteit. Scherm is krasvrij en wederom voorzien van een glasplaatje. Behuizin,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122790355-iphone-15-pro-black-titanium-128-gb
2024-06-04,iPhone 15 Pro,,"€ 850,00",Hij is gloednieuw ik ga overstappen na de pro max,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122709169-iphone-15-pro-125gb
2024-06-04,iPhone 15,128GB,"€ 600,00",Iphone 15 128gb simlockvrij ik verkoop de telefoon omdat ik het graag bij mijn eigen telefoon hou. Onderhandelen heeft geen nut.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122708295-iphone-15-128gb-blauw
2024-06-04,iPhone 15,256GB,"€ 675,00",Goed functionerend iphone 15 met 256 gb opslagcapaciteit. Scherm is krasvrij en wederom voorzien van een glasplaatje. Kleur: zwart,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122783874-iphone-15-black-256-gb
2024-06-04,iPhone 15,128GB,"€ 715,00",Iphone 15 128gb nieuw met bon betaling alleen contant en alleen ophalen geen verzending mogelijk,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122876391-iphone-15-128gb-geseald
2024-06-04,iPhone 15 Pro,128GB,"€ 800,00",Iphone 15 pro 128gb batterij 100% helemaal nieuw niet gebruikt kleur blue titanium,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122914995-iphone-15-pro-nieuw
2024-06-04,iPhone 15 Pro,128GB,"€ 900,00",Iphone 15 pro 128gb als nieuw 2 week oud factuur aanwezig screenprotector en hoesje doos en kabel,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122599759-iphone-15-pro-128gb-2-week-oud
2024-06-04,iPhone 15,128GB,"€ 900,00",Iphone 15 128gb nieuw in doos zwart,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122703206-iphone-15-128gb-nieuw-in-doos-zwart
2024-06-04,iPhone 15 Pro,,"€ 900,00","Zgan, 100% bat en geen gebreken. Ik verkoop dit omdat ik een android van werk heb gekregen.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122736740-iphone-15-pro-uit-12-2023-zgan
2024-06-04,iPhone 15 Pro,128GB,"€ 899,00","Beste, bij deze bied ik de apple iphone 15 pro, 128gb blauw titanium te koop aan. De telefoon zit nog nieuw in doos. Je krijgt er",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122917404-apple-iphone-15-pro-128gb-blauw-titanium
2024-06-04,iPhone 15 Pro,,"€ 950,00",Iphone 15 pro 3x bleu zwart grijs new 1x gebruikt vaste prijs 950 per stuk vaste .inruil u oude telefoon samsung of iphone is moge,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122653424-iphone-15-pro-new-met-bon-inruil-mogelijk
2024-06-04,iPhone 15 Pro Max,,"€ 970,00",Hallo ik verkoop hem om tot ik toch weer naar samsung wil over stappen deze telefoon is maand oudt de factuur en doosje zit er bij,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122733689-iphone-15-pro-max
2024-06-04,iPhone 15 Pro,128GB,"€ 930,00","Iphone zit nog nieuw in doos, 0 x gebruikt. De apple iphone 15 pro 128gb nieuw geseald in doos word verkocht wegens het hebben van",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122754801-apple-iphone-15-pro-128gb-nieuw
2024-06-04,iPhone 15 Pro Max,,"€ 900,00",Iphone 15 pro max 1tb geseald!!,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122878913-iphone-15-pro-max-1tb-geseald
2024-06-04,iPhone 15,128GB,"€ 750,00",Iphone 15 black 128gb te koop. Nieuw!,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122787415-iphone-15-black
2024-06-04,iPhone 15,128GB,"€ 700,00",Nieuwe iphone 15 geseald.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122794049-nieuwe-iphone-15-128-gb
2024-06-04,iPhone 15 Pro Max,,"€ 990,00",Ik verkoop dit omdat ik toch een nieuwe telefoon heb aangeschaft en deze graag een tweede leven wil geven. 3 Maanden gebruikt fact,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122902951-iphone-15-pro-max-titanium-1tb
2024-06-04,iPhone 15,128GB,"€ 750,00",Iphone 15 zwart 128 gb,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122897421-iphone-15-zwart
2024-06-04,iPhone 15 Pro,128GB,"€ 950,00",Uitgekozen bij een verlenging oude telefoon is nog goed dus deze mag weg,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122731079-iphone-15-pro-128gb-nieuw-geseald
2024-06-04,iPhone 15 Pro,128GB,"€ 900,00",Redotronics biedt aan : — apple iphone 15 pro 128gb zwart titanium nieuw in verzegelde doos voor €949 ———————————————————————,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122773251-apple-iphone-15-pro-128gb-en-256gb-nieuw-met-100
2024-06-04,iPhone 15 Plus,128GB,"€ 700,00",Redotronics biedt aan : --- apple iphone 15 128gb black kleur voor 700€ per stuk ( nieuw met open doos) ---------------------,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122760779-apple-iphone-15-en-iphone-15-plus-nieuw-met-100
