Date,Model,Capacity,Price,Link,Description
2024-06-23,iPhone 11,128GB,"€ 200,00",Iphone 11 128gb zwart goed werkend recent een nieuwe originele accu in laten zetten simlock vrij compleet met originele doos met e,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129376434-iphone-11-128gb-zwart-nieuwe-accu
2024-06-23,iPhone 11,256GB,"€ 200,00","Vanwege aanschaf nieuw toestel, bied ik mijn iphone 11 aan voor overname. Hij werkt prima en heeft geen schade. Wel krasjes op t s",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129337066-iphone-11-256gb-groen-in-prima-conditie
2024-06-23,iPhone 11,64GB,"€ 200,00","Een prachtig exemplaar iphone 11, het heeft 64 gb aan opslag met een percentage van 76%. Komt met een screenprotector, hoesje, dra",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129440014-iphone-11-zwart-64gb
2024-06-23,iPhone 11,64GB,"€ 175,00","Wegens aanschaf van de iphone 14, deze mooie iphone 11 te koop. Incl doos lader en nieuwe screenprotector. Evt nog doorzichtig hoe",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129414360-iphone-11-64-gb-zwart
2024-06-23,iPhone 11,64GB,"€ 150,00",Iphone 11 64gb te koop. Zit een barst boven op de telefoon. Zelf heb ik er nooit last van gehad. Mag weg ivm nieuwe abonnement.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129380311-iphone-11-64gb
2024-06-23,iPhone 11,64GB,"€ 175,00",Te koop een onbeschadigde iphone 11 van 2 jaar oud met bijbehorende doos en een ongebruikt laadkabeltje. De batterij is 84 % de kl,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129422066-iphone-11-64-gb
2024-06-23,iPhone 11,,"€ 175,00","Wegens een nieuwe telefoon doe ik mijn oude iphone weg, de telefoon werkt naar behoren heb alleen de telefoon nog.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129407517-iphone-11
2024-06-23,iPhone 11,64GB,"€ 160,00",Goed werkende iphone 11. Batterij is in goede staat (zie laatste foto). Gebruikerssporen en barst in het scherm. Doe een bod of st,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129441820-iphone-11-64gb
2024-06-23,iPhone 11,128GB,"€ 180,00",Iphone 11 128gb wit. Te koop omdat ik een nieuwe heb gekocht. Zit een scheurtje in het glas plaatje van de bovenste camera. Deze z,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129457701-iphone-11-128gb-wit
2024-06-23,iPhone 11,64GB,"€ 200,00",Iphone in goede staat. Minimale gebruik sporen gaat weg ivm nieuwe telefoon. Geen onzin biedingen. Heb geen haast met de verkoop 8,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129319810-iphone-11-64gb
2024-06-23,iPhone 11,64GB,"€ 130,00",Nette iphone 11 xs zilver altijd hoesje & screenprotector gehad. Paar kleine haarkrasjes. Batt 75%,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129482594-iphone-11-xs-64gb-zilver
2024-06-23,iPhone 11,64GB,"€ 180,00",Hierbij bied ik een zeer nette iphone 11 64gb aan. Deze telefoon heeft een batterijconditie van 90% hij is altijd gebruikt met scr,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129497625-iphone-11-zwart
2024-06-23,iPhone 11,64GB,"€ 175,00","Iphone 11 64 gb in uitstekende staat, krasvrij (altijd hoesje en screenprotector gebruikt) batterij nog 73% met origineel doosje ",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129310199-iphone-11
2024-06-23,iPhone 11,64GB,"€ 220,00",Apple iphone 11 64gb. Batterijcapaciteit is 76%. De iphone is in zeer nette staat. Altijd gebruikt met een glasplaatje en hoesje.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129347527-apple-iphone-11-64gb
2024-06-23,iPhone 11,,"€ 150,00",Iphone 11 werkt verder heel goed alleen met opladen doet die het niet altijd daarom beste draadloos opladen.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129346835-iphone-11
2024-06-23,iPhone 11,64GB,"€ 130,00",Iphone 11 paars 64gb kleine barst rechts onder,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129436697-iphone-11
2024-06-23,iPhone 11,64GB,"€ 130,00",De conditie is nog heel goed volledig werkzaam. Altijd met hoesje gebruikt. Lichte gebruikssporen.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129512491-iphone-11-64-gb-zwart
2024-06-23,iPhone 11 Pro,,"€ 220,00","Iphone 11 + airpods pro 2, wordt verkocht wegens overstap naar een andere telefoon. De telefoon ziet er nog zeer goed uit, het hee",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129274391-iphone-11-met-airpods-pro
2024-06-23,iPhone 11,64GB,"€ 160,00",Compleet met doos. Geen oplader. Batterij conditie 80 %. Up to date software. Geen krassen op toestel. Altijd hoesje gebruikt. All,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129276746-iphone-11-64gb
2024-06-23,iPhone 11,64GB,"€ 165,00","Goed werkende iphone 11. Geen schade alleen wat gebruikssporen aan de zijkanten van de telefoon, met een hoesje is dit niet zichtb",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129314685-iphone-11-64gb-space-grey
2024-06-23,iPhone 11,64GB,"€ 200,00","Ik heb een nieuwe, dus verkoop ik deze.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129407840-iphone-11-64gb-black
2024-06-23,iPhone 11,64GB,"€ 130,00",Hele fijne telefoon kleine krasjes op het scherm kleine olievlek in het scherm geen last van fijne telefoon,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129376908-iphone-11-64-gb
2024-06-23,iPhone 11,64GB,"€ 200,00",Een goed onderhouden apple iphone met screen protector,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129246093-apple-iphone-11-64-gb
2024-06-23,iPhone 11,,"€ 200,00",Nog hele nette iphone 11. Zie foto’s van de lichte beschadigingen. Altijd gebruikt met hoesje én screenprotector. Voor verkoop nie,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129256025-iphone-11-netjes-en-heel
2024-06-23,iPhone 11,64GB,"€ 200,00",Zo goed als nieuwe iphone 11. Altijd in een hoesje gezeten met screenprotector. Batterij 85%. Incl doosje en laadkabel!,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129384766-apple-iphone-11-64gb-in-nieuwstaat
2024-06-23,iPhone 11,,"€ 200,00",Goed geen krasjes alleen op de beschermlaag,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129362174-iphone-11
2024-06-23,iPhone 11 Pro,256GB,"€ 300,00","De conditie is zo goed als nieuw. Toestel is geheel schade/krasvrij. Wordt geleverd in originele doos, met verscheidene hoesjes en",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129450585-apple-iphone-11-pro-256gb-midnight-green
2024-06-23,iPhone 11,,"€ 200,00",Iphone 11,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129222673-iphone-11
2024-06-23,iPhone 11,64GB,"€ 210,00","In hele goede staat geen krassen of barsten komt met doos, batterij is 84% en kan nog een lange tijd mee.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129315254-iphone-11-64gb-uitstekende-staat-84-batterij
2024-06-23,iPhone 11,64GB,"€ 175,00",Iphone 11 64 gb paar te verwaarloze krasjes,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129340442-iphone-11-64-gb
2024-06-23,iPhone 11,64GB,"€ 190,00","Te koop aangeboden mijn iphone 11 met 64gb geheugen in nette staat. Zie foto’s. Deze iphone heeft altijd in een goede, originele c",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129205906-iphone-11-64gb-ios17-100-batt-werkt-perfect
