Date,Model,Capacity,Price,Link,Description
2024-06-07,iPhone 13 Pro,128GB,"€ 550,00",Ik verkoop dit toestel vanwege de aanschaf van een iphone 15 pro. Ik heb dit toestel nog geen jaar en dus is vrij nieuw vandaar de,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123796115-apple-iphone-13-pro-128gb-sierra-blue
2024-06-07,iPhone 13 Pro Max,,"€ 450,00","Met oplaadkabel, 2 nieuwe beschermglazen, en 2 hoesjes",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123843889-iphone-13-pro-max
2024-06-07,iPhone 13 mini,,"€ 300,00",Hierbij verkoop ik mijn ouwe toestel het gaat om een 13 met hier en daar wat gebruik schade toestel doet het perfect alleen wat ik,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123634826-iphone-13-mini
2024-06-07,iPhone 13 mini,128GB,"€ 365,00",Iphone 13 mini 128 gb zwart 87% batterijconditie scherm beide kanten zonder kras zijkant lichte gebruik sporen ivm nieuwe telefoon,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123617813-iphone-13-mini-128gb
2024-06-07,iPhone 13,128GB,"€ 350,00",Wordt verkocht i.v.m. Nieuwe telefoon. Heeft lichte gebruikerssporen.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123704798-iphone-13-groen-128-gb
2024-06-07,iPhone 13,128GB,"€ 385,00","Batterij 89% altijd screenprotector op gehad dus krasloos toestel, zowel voor, achter en zijkanten + geen krasjes op de camera len",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123615872-iphone-13-groen-128-gb
2024-06-07,iPhone 13,,"€ 300,00","Gebruikt maar in goede staat, altijd hoesje omheen gezeten. Enkel wat krasjes op scherm. Batterijconditie van 92% beschikbaar vana",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123651960-iphone-13-roze
2024-06-07,iPhone 13 mini,256GB,"€ 425,00","Inclusief schermprotector, batterijconditie: 85",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123750399-iphone-13-mini-256gb-black
2024-06-07,iPhone 13,128GB,"€ 370,00",Hierbij verkoop ik deze nette iphone 13. Hij heeft altijd in een hoesje gezeten. Aan de onderkant paar gebruikssporen. Voor de res,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123684422-iphone-13-roze-90-128-zgn
2024-06-07,iPhone 13,128GB,"€ 350,00","Mooie iphone 13 in nette staat, telefoon heeft lichte gebruikssporen. Batterijcapaciteit 89% verder werkt de telefoon 100% naar be",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123766285-iphone-13-128gb-blue-bat-89
2024-06-07,iPhone 13 mini,256GB,"€ 395,00",Iphone 13 mini 256gb in top staat. Inclusief: 2 etuis screen protector oplaad kabel,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123809921-iphone-13-mini
2024-06-07,iPhone 13 mini,128GB,"€ 375,00",Te koop aangeboden: iphone 13 mini 128gb zwart krasvrij scherm z.g.a.n. Zie foto’s zitten rechts boven in op frame wat puntjes en,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123817659-iphone-13-mini-128gb-zwart-krasvrij-scherm-z-g-a-n
