Date,Model,Capacity,Price,Link,Description
2024-06-19,iPhone 15,128GB,"€ 750,00",Gloednieuwe gesealde iphone 15 128gb zwart in doos. Wees snel!,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128093961-apple-iphone-15-128gb-zwart-black-nieuw-geseald
2024-06-19,iPhone 15,,"€ 675,00",Apple iphone 15 zwart. Nieuw gesalesd. Wordt geleverd met bon.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127933189-apple-iphone-15
2024-06-19,iPhone 15 Pro Max,256GB,"€ 850,00","Ik verkoop dit , omdat het een cadeautje was voor mijn ex vriendin. Wegens omstandigheden zijn we uit elkaar heb ik het terug geno",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128104493-iphone-15-pro-max-blue-titanium-256-gb
2024-06-19,iPhone 15,128GB,"€ 725,00","Hierbij verkoop ik mijn iphone 15 128gb zwart geseald. Komt net uit de doos, word verkocht omdat ik al een goede telefoon heb. Ik",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128133817-iphone-15-128gb-zwart-geseald
2024-06-19,iPhone 15,256GB,"€ 800,00","Iphone 15, zwart 256g geseald",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127991320-iphone-15-zwart-256g-geseald
2024-06-19,iPhone 15,128GB,"€ 700,00",Iphone 15 128gb kleur blue zo goed als nieuwe batterij 100%,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128175247-iphone-15
2024-06-19,iPhone 15,128GB,"€ 720,00","Nieuw, origineel verpakt",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128112086-iphone-15-black-128-gb
2024-06-19,iPhone 15 Plus,128GB,"€ 800,00","Hallo, ik verkoop een iphone 15 plus 128gb in roze. De telefoon is kort gebruikt, batterijduur is 100 procent. De visuele staat is",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127973033-iphone-15-plus-pink-128gb
2024-06-19,iPhone 15 Pro Max,,"€ 150,00",Iphone 15 pro max 1op1 werkt volledig vaste prijs,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2127964084-iphone-15-pro-max-1tb-nep
2024-06-19,iPhone 15,128GB,"€ 750,00","Ik verkoop dit omdat het toestel over is, toestel is hagelnieuw (19-06-2024 geleverd) prijs staat vast",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128123958-apple-iphone-15-5g-128gb-black-geseald
