Date,Model,Capacity,Price,Link,Description
2024-06-04,iPhone 11 Pro Max,64GB,"€ 280,00",Iphone 11 pro max space gray 64 gb batterijconditie 80%,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122650308-iphone-11-pro-max-space-gray
2024-06-04,iPhone 11,128GB,"€ 200,00","Ik verkoop mijn iphone 11, doordat ik zelf een nieuwe telefoon heb. De iphone is in goede staat. Alle functies werken goed. Ook de",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122786199-apple-iphone-11-zwart-128-gb
2024-06-04,iPhone 11,,"€ 150,00",Zeer nette telefoon. Alleen de gezichtsscan werkt niet ivm een nieuw scherm. Werkt verder perfect.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122770224-apple-iphone-11
2024-06-04,iPhone 11,64GB,"€ 150,00",Zwarte iphone 11 van 64 gb. De batterij conditie is 70% ik heb deze telefoon 2 jaar geleden gekocht op swappie en vandaar dat ik g,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122816769-iphone-11-64-gb
2024-06-04,iPhone 11,,"€ 190,00","Iphone 11, doet het nog goed, alleen wat gebruikssporen te zien aan de zijkanten, inclusief doosje. Er zit geen lader bij.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122811055-iphone-11
2024-06-04,iPhone 11,64GB,"€ 185,00",Hierbij verkoop ik een nog nette iphone 11 64gb zwart. Heeft lichte gebruik sporen maar niks diep! Alles werkt naar behoren en kan,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122890366-iphone-11-64gb-zwart
2024-06-04,iPhone 11 Pro Max,64GB,"€ 185,00",Krasvrij iphone 11 pro max 64gb pas nieuw batterij vervangen alle functies werkt naar behoren allen is er heel kleine zwarte vlekj,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122882337-iphone-11-pro-max
2024-06-04,iPhone 11,64GB,"€ 150,00","Iphone 11 met 64gb aan opslag, is altijd met schermplaatje gebruikt zoals te zien op de laatste foto, is er voor verkoop nu afgeha",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122762569-iphone-11-64gb-zwart
2024-06-04,iPhone 11,64GB,"€ 280,00",Iphone 11 64 gb wit. Alle knoppen en camara´s werken. Het is vrij van deuken en krassen. De iphone is ongeveer 2-3 jaar gebruikt.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122860515-iphone-11-64-gb-wit
2024-06-04,iPhone 11,64GB,"€ 170,00",Ik verkoop dit omdat ik het niet nodig heb hij is een jaartje gebruikt komt met hoesje. Batterij conditie is 79%.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122853019-iphone-11-64gb
