Date,Model,Capacity,Price,Link,Description
2024-06-21,iPhone 11,128GB,"€ 225,00","Iphone 11 128. Krasvrij, altijd in hoesje gezeten. Rood. Batterij 82 %",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128544611-iphone-11-128-krasvrij-altijd-in-hoesje-gezeten-rood
2024-06-21,iPhone 11,64GB,"€ 199,00","Selling my iphone 11, 64gb , black. The phone is in great condition with no scratches or dents with slight signs of use and has al",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128587566-iphone-11-64gb
2024-06-21,iPhone 11,64GB,"€ 200,00",Goedwerkende iphone 11 64 gb zwart met oplader zit net 3 weken geleden een nieuw scherm op. Batterij conditie 93%,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128692937-iphone-11-zwart-64gb
2024-06-21,iPhone 11,64GB,"€ 199,00","Wegens de aanschaf van een nieuwe iphone wordt deze iphone 11, inclusief privacy glass en een sp connect telefoonhoesje aangeboden",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128722160-iphone-11-zwart-64gb
2024-06-21,iPhone 11,,"€ 180,00","Zeer nette iphone , niets mis mee , geen oplader bij. Koopje ! Batterij 79% a.u.b. Niet berichten van 140, 150 euro … vaste prijs",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128661948-iphone-11
2024-06-21,iPhone 11,,"€ 195,00",Een iphone zonder beschadigingen of krassen. Er heeft altijd een hoes omheen gezeten. De hoes heeft wel gebruikerssporen en krijg,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128735194-iphone-11
2024-06-21,iPhone 11,128GB,"€ 180,00",Apple iphone 11 - 128 gb,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128546093-apple-iphone-11-128-gb
2024-06-21,iPhone 11,64GB,"€ 225,00","Beste lezer, hierbij verkoop ik mijn iphone 11 met een geheugen van 64gb, hij is 1x gevallen waardoor die val schade heeft(zie fot",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128600740-iphone-11-64gb-zwart
2024-06-21,iPhone 11,64GB,"€ 199,00",Iphone 11 64 gb batterijconditie 85% incl hoesje en een neiuwe glasplaat,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128632049-apple-iphone-11-64gb
2024-06-21,iPhone 11,64GB,"€ 200,00","Mooie iphone 11 in de kleur groen. Recent batterij laten vervangen, zie foto’s. Hoesjes zitten erbij, scherm krasvrij omdat er alt",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128586865-iphone-11-64gb-groen-nieuwe-accu
2024-06-21,iPhone 11,64GB,"€ 180,00",Iphone 11 64 gb doos met lader geen krassen 180 vaste prijs,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128721421-iphone-11
2024-06-21,iPhone 11,64GB,"€ 145,00","Iphone 11 met 64gb geheugen. Geen origineel nieuw scherm en accu,face id doet het niet. Verder werkt de telefoon prima camera,micr",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128724878-iphone-11-black-64gb-met-hoesje
2024-06-21,iPhone 11,128GB,"€ 190,00",Altijd met hoesje gebruikt niks kapot alles werkt goed geen krassen hoesje krijg je er bij,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128755261-iphone-11-wit-128-gb
2024-06-21,iPhone 11,128GB,"€ 200,00",Iphone 11 128gb in uitstekende staat. Inclusief originele doos en gear4 cover voor uitstekende bescherming. Scherm is ook onbescha,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128816872-iphone-11-128gb
2024-06-21,iPhone 11 Pro,64GB,"€ 150,00","De conditie is heel goed. Batterij 94%. Door een val is er een beschadiging aan de achterzijde. Werkt prima, geen schade.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128798072-iphone-11-pro-64gb
2024-06-21,iPhone 11,64GB,"€ 190,00",Te koop: zeer net onderhouden iphone 11 altijd een hoesje gebruikt. Er zitten een paar fijne krasjes op het scherm en 1 grotere. V,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128548846-iphone-11-geel-64gb
2024-06-21,iPhone 11,64GB,"€ 199,00",Ik verkoop dit omdat ik een ander toestel heb gekocht. De conditie is goed. De batterijcapaciteit is 75% vergeleken met een nieuwe,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128751775-apple-iphone-11-64-gb-zwart
2024-06-21,iPhone 11,,"€ 150,00","Gebruikt, maar altijd zuinig op geweest met bescherming (glas en hoesje). Inclusief adapter en oplaadkabel. In originele doos.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128530837-iphone-11
2024-06-21,iPhone 11,,"€ 200,00",Bij deze verkoop ik m’n iphone 11! Erg weinig gebruikt en netjes mee opgegaan :) maak iemand anders er graag blij mee,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128791624-iphone-11-red
2024-06-21,iPhone 11,,"€ 200,00",Ik verkoop dit omdat ik een nieuwe gsm heb alles werkt naar behoren. Geen schade,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128637262-iphone-11
2024-06-21,iPhone 11,,"€ 180,00",Hierbij verkoop ik mijn iphone 11 omdat ik deze niet meer gebruik. Geen krassen.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2128667690-iphone-11
