Date,Model,Capacity,Price,Link,Description
2024-06-07,iPhone Xs Max,64GB,"€ 165,00",Nette iphone xs max met 64gb te koop aan . Hij is met doos en hoesje . Bieden vanaf €155,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123678414-nette-iphone-xs-max
2024-06-07,iPhone Xs Max,,"€ 165,00",Iphone xs max zeer nette staat 🔋 82% inc hoesje,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123615825-iphone-xs-max
2024-06-07,iPhone Xs Max,256GB,"€ 225,00","Geen krasjes of beschadigingen, altijd een hoesje omheen gedragen. Geen reparaties ondergaan dus alles nog origineel. Je krijgt er",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123719604-iphone-xs-max-256gb
2024-06-07,iPhone Xs Max,256GB,"€ 185,00",Te koop iphone xs max nieuwstaat 91 procent batery met alles wat erby hoort 256 gb,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123615284-te-koop-iphone-xs-max-nieuwstaat-91-procent-batery
