Date,Model,Capacity,Price,Link,Description
2024-06-12,iPhone 15,256GB,"€ 850,00",Ik verkoop dit omdat ik de telefoon niet gaat gebruiken. Van me werk een nieuwere versie gekregen. Deze telefoon is gekocht met ab,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125678949-iphone-15-256gb
2024-06-12,iPhone 15 Pro Max,,"€ 100,00","2x iphone 15 pro max 1tb white te koop. Zijn geseald ongeopend. Het gaat om niet originele apple telefoons, alles werkt naar optim",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125697460-iphone-15-pro-max-1tb-white
2024-06-12,iPhone 15,128GB,"€ 750,00","Iphone 15 128gb zwart nieuw in doos, geseald. Liefst ophalen!",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125701965-iphone-15-128gb-zwart-geseald-nieuw
2024-06-12,iPhone 15 Pro,256GB,"€ 875,00","Beste kijker, ik ben op zoek naar een iphone 15 pro 256gb natural titanium met 100% batterij health. Mocht je deze willen verkopen",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125749723-op-zoek-naar-iphone-15-pro-256gb-natural-titanium
2024-06-12,iPhone 15 Pro,128GB,"€ 950,00",Nieuw iphone 15 pro 128gb,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125512294-iphone-15-pro-128gb
2024-06-12,iPhone 15 Plus,128GB,"€ 700,00",Redotronics biedt aan : --- apple iphone 15 128gb black kleur voor 700€ per stuk ( nieuw met open doos) ---------------------,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125678894-apple-iphone-15-en-iphone-15-plus-nieuw-met-100
2024-06-12,iPhone 15 Pro,128GB,"€ 810,00",Zo goed als nieuwe iphone 15 pro 128gb black titanium. Met doosje en factuur. 3 Maanden jong met 100% batterij,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125625884-apple-iphone-15-pro-128gb-zo-goed-als-nieuw
2024-06-12,iPhone 15 Pro,,"€ 850,00",Ik heb hier een 0km iphone 15 pro met de seal erop . Geen onzin biedingen 850 mag je hem hebben.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125690908-nieuwe-iphone-15-pro-12-06-2024-gekregen
2024-06-12,iPhone 15,128GB,"€ 550,00",Te koop iphone 15 128gb pink rose hij heeft een klein val schad achter linksboven kijk foto,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125677584-iphone-15-pink-rose-128gb
2024-06-12,iPhone 15,128GB,"€ 699,99",Nieuw in ongeopende verpakking. Mensen die lager bieden of onzinnige vragen stellen die al beantwoord staan in de advertentie word,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125461369-iphone-15-128gb-roze-nieuw-geseald-bon-2j-garantie
2024-06-12,iPhone 15 Pro,128GB,"€ 899,00",Apple iphone 15 pro 128gb black titanium nieuw verzegeld met factuur 2 jaar grantie hoesje en screenprotector er bij tel.06 450695,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125747331-apple-iphone-15-pro-128gb-black-titanium-nieuw-verzegeld
2024-06-12,iPhone 15 Pro,128GB,"€ 950,00",Iphone 15 pro 128gb black - nieuw,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125606145-iphone-15-pro-128gb-black-nieuw
2024-06-12,iPhone 15 Pro,128GB,"€ 990,00","Te koop: iphone 15 pro 128gb black titanium, gloednieuw, batterij 100%. Ongebruikt en in perfecte staat. Inclusief originele verpa",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125758422-iphone-15-pro
2024-06-12,iPhone 15 Pro,128GB,"€ 900,00",Iphone 15 pro 5g - 128 gb zwart titanium new and sealed,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125585216-iphone-15-pro-5g-128-gb-zwart-titanium
2024-06-12,iPhone 15 Pro Max,256GB,"€ 950,00","Ik verkoop mijn iphone 15 pro max met een opslagcapaciteit van 256 gb in de kleur titaniumblauw, simlock-vrij. Het apparaat is nog",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125539506-iphone-15-pro-max-256-gb-blauw-titanium
2024-06-12,iPhone 15 Pro,128GB,"€ 925,00","Redotronics biedt aan : apple iphone 15 pro - 128gb - naturel titanium , zwart titanium en blauw titanium geseald in doos en compl",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125682717-apple-iphone-15-pro-128-256gb-en-512gb-nieuw-met-100
2024-06-12,iPhone 15,128GB,"€ 570,00","Iphone 15 in zeer nette staat, aangeschaft in oktober 2023 battery percentage van 96% altijd met hoesje en screenprotector gebruik",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125706052-iphone-15-128gb-blauw-garantie-tot-oktober-2024
2024-06-12,iPhone 15 Pro,,"€ 950,00",Iphone 15 pro zwart titanium nieuw 12/6/2024 geseald geen onzin biedingen doe normaal voorstel en je mag hem bij mijn thuis ophale,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125742078-iphone-15-pro-zwart-titanium-nieuw-geseald-12-6-2024
2024-06-12,iPhone 15,128GB,"€ 849,00","Nieuw in doos, iphone 15 in diverse kleuren! Specificaties: • scherm: 6,1 inch • type: iphone 15 • netwerk: wifi+ 5",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125572350-gsm-huys-apple-iphone-15-128gb-nieuw
2024-06-12,iPhone 15 Pro,128GB,"€ 889,00","Telecom damen groesbeek is dagelijks van 09:00 tot 21:00 bereikbaar op nummer 0655832709 · afhalen! · Inruil mogelijk, tegen hand",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125498542-iphone-15-pro-titanium-blue-seal-128gb-factuur-inruil-mogl
2024-06-12,iPhone 15 Pro,128GB,"€ 929,99",Wil je dit product direct in onze webshop bestellen en veilig afrekenen met ideal? Klik dan op de link bij deze advertentie.   Nu,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125570283-iphone-15-pro-128gb-titanium-black-nieuw-uit-doos
