Date,Model,Capacity,Price,Link,Description
2024-06-12,iPhone 12 Mini,128GB,"€ 250,00","Beste marktplaatser, hierbij verkoop ik mijn in nette staat verkerende apple iphone 12 mini met 128gb opslag. Ik ben er altijd zui",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125603983-apple-iphone-12-mini-128gb-zwart
2024-06-12,iPhone 12,64GB,"€ 275,00",Als nieuwe iphone 12 met doos en oplaadkabel 64 gb geheugen batterij 83%,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125669967-iphone-12-als-nieuw
2024-06-12,iPhone 12 Mini,128GB,"€ 250,00",Nieuwstaat geen krassen op de scherm altijd screenprotector en hoesje om gehad batterij 79%,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125545956-iphone-12-mini-nieuwstaat-128gb-zwart
2024-06-12,iPhone 12 Mini,64GB,"€ 225,00","Iphone 12 mini 64gb inclusief ongebruikte kabel (usb-c to lightning), 4 hoesjes, 5 screen protectors en originele verpakking in go",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125737520-iphone-12-mini-blue-64gb
2024-06-12,iPhone 12,64GB,"€ 200,00","Iphone 12 64gb zit een kleine barst links onder in de telefoon, achterkant is schadevrij",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125714429-iphone-12-64gb
2024-06-12,iPhone 12,128GB,"€ 225,00",Iphone 12 red geheugen 128gb.  In onberispelijke staat.  Batterijconditie 88%,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125756798-iphone-12-rood-128gb
2024-06-12,iPhone 12,64GB,"€ 275,00",Ik verkoop dit omdat ik een nieuwe telefoon heb gekocht. De telefoon is nog in goeie staat paar gebruikssporen zie afbeelding. Con,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125558061-iphone-12-64-gb
2024-06-12,iPhone 12,64GB,"€ 230,00",Iphone 12 64g in perfecte staat,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125508044-iphone-12
2024-06-12,iPhone 12 Mini,64GB,"€ 245,00","Gaat weg omdat ik een nieuwe telefoon heb. Werkt perfect, geen schade en met handige hoes.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125635058-iphone-12-mini-64-gb-zwart
2024-06-12,iPhone 12,,"€ 250,00","Heeft enige gebruikerssporen, geen diepe krassen in het scherm. Uittesten is mogelijk, komt met een apple case twv 60 euro. Graag",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125687331-iphone-12-zwart-met-apple-case
2024-06-12,iPhone 12 Mini,128GB,"€ 250,00",Iphone 12 mini 128 gb,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125750504-iphone-12-mini-128-gb
2024-06-12,iPhone 12,128GB,"€ 275,00","Apple iphone 12 black 128gb gebruikt altijd in een hoesje!, Kleine schade rand camera achter functioneert perfect!, Bieden vraag",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125508987-apple-iphone-12-black-128-gb
2024-06-12,iPhone 12,64GB,"€ 250,00","Goede iphone 12 te koop aangeboden, omdat ik een nieuwe telefoon heb. Scherm is goed zonder barsten of grote krassen, achterkant b",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125634684-iphone-12-64gb-blauw
