Date,Model,Capacity,Price,Link,Description
2024-06-24,iPhone 14 Pro,128GB,"€ 470,00",Te koop of te ruil iphone 14 pro space black 128gb 5g iphone heeft schade achter voorkant ronde vlek zie je foto’s geen invloed op,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129590678-iphone-14-pro-black-128gb-5g-garantie-schade-te-koop-te-ruil
2024-06-24,iPhone 14 Pro,128GB,"€ 645,00",Door aanschaf nieuwe telefoon te koop iphone 14 pro 128 gb compleet met doos hoes en kabel. Alle functies werkt super goed en orig,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129619950-iphone-14-pro-space-black-compleet-met-doos-hoes-en-kabel
2024-06-24,iPhone 14 Pro,,"€ 675,00","- ✅camera, microfoon, faceid & geluid werken - ✅voor en achterscherm kras vrij - ✅originele doosje + lader -🔋batterijcapacite",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129583279-iphone-14-pro-deep-purple
2024-06-24,iPhone 14 Pro,256GB,"€ 650,00",Graag bied ik hierbij mijn iphone 14 pro aan. De telefoon heeft enkele lichte krassen aan de voorkant en meerdere barsten aan de a,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129675618-apple-iphone-14pro-256gb-gold
2024-06-24,iPhone 14,,"€ 550,00",Lichte gebruikssporen de doos zit erbij geen oplader,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129590924-iphone-14
2024-06-24,iPhone 14,,"€ 550,00","Ik verkoop mijn oude telefoon omdat ik een nieuwe heb, zeer netjes gebruikt, met doos",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129605649-iphone-14-nette-staat
2024-06-24,iPhone 14,128GB,"€ 600,00",Iphone 14 128 gb,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129708061-iphone-14-128-gb
2024-06-24,iPhone 14 Pro,256GB,"€ 674,95",Te koop: iphone 14 pro (256 gb) - zwart details: • geheugen: 256 gb • kleur: zwart • batterijconditie: 89% • s,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129793947-iphone-14-pro
2024-06-24,iPhone 14 Pro Max,,"€ 800,00",Wit/goud kleurig,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129626623-iphone-14-pro-max-zeer-nette-en-nauwelijks-gebruikte-staat
2024-06-24,iPhone 14 Pro Max,,"€ 800,00","- ✅camera, microfoon, faceid & geluid werken - ✅voor en achterscherm kras vrij - ✅originele doosje -🔋batterijcapaciteit 86% -",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129577522-iphone-14-pro-max-gold
2024-06-24,iPhone 14 Plus,128GB,"€ 645,00",Hierbij aangeboden iphone 14 plus met maar liefst 128gb paars de telefoon werkt als nieuw batterij percentage 98% scherm is 100% k,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129768001-iphone-14-plus-128-in-topconditie-met-garantie-ruilen
2024-06-24,iPhone 14 Pro Max,,"€ 750,00","- ✅camera, microfoon, faceid & geluid werken - ✅voor en achterscherm kras vrij - ✅originele doosje -🔋batterijcapaciteit 86%",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129577583-iphone-14-pro-max-space-black
2024-06-24,iPhone 14 Pro,128GB,"€ 700,00","Nog helemaal netjes, altijd in een hoesje gezeten en een screenprotector erop gehad. Gaat weg ivm aanschaf nieuwe telefoon. Iphone",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129792467-iphone-14-pro-128-g-als-nieuw
2024-06-24,iPhone 14 Pro,256GB,"€ 700,00","Hierbij mijn iphone 14 pro te koop. De prijs staat vast, dus bieden hoeft verder niet. Telefoon mag weg en moet niet weg.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129727154-apple-iphone-14-pro-256-gb-nieuwstaat
2024-06-24,iPhone 14 Pro,128GB,"€ 700,00",Iphone 14 pro goud 128gb,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129754455-iphone-14-pro-goud-128gb
2024-06-24,iPhone 14 Pro,,"€ 800,00","Iphone 14 pro, alles werkt naar behoren! Echter kleine gebruikerssporen wat je mag verwachten na 2 jaar maar altijd gebruikt met b",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129773985-iphone-14-pro
2024-06-24,iPhone 14 Pro Max,256GB,"€ 775,00","Hierbij bied ik mijn iphone 14 pro max aan met 256gb opslag, de telefoon is altijd met hoesje en screen protector gebruikt en dat",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129784596-iphone-14-pro-max-256gb
2024-06-24,iPhone 14 Pro,128GB,"€ 825,00",Telefoon is nog zo goed als nieuw. Toestel is 20 maanden oud 128 gb,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129812991-iphone-14-pro
2024-06-24,iPhone 14 Pro Max,128GB,"€ 789,00",Iphone 14 pro max 128gb in goede staat goud kleur met originele doos originele oplader baterij 100% vaste prijs,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129598993-iphone-14-pro-max-128gb-baterij-100-vaste-prijs
2024-06-24,iPhone 14 Pro Max,128GB,"€ 870,00","Apple iphone 14 pro max 128 gb batt. 86% Deep purple in zeer nette staat, met doos, laadkabel, beschermglas en originele apple hoe",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129581256-apple-iphone-14-pro-max-128-gb-batt-86-deep-purple
2024-06-24,iPhone 14 Plus,256GB,"€ 680,00",Redotronics biedt aan : --- apple iphone 14 - 256gb - purple kleur voor 675€ per stuk ( nieuw met open doos / batterij condit,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129725894-apple-iphone-14-plus-en-iphone-14-nieuw-in-doos-met-100
2024-06-24,iPhone 14 Pro Max,256GB,"€ 840,00",Iphone 14 pro max met 256 gb krasvrij- zo goed als nieuw iphone is in uitstekend staat. Volledig krasvrij en werkelijk niet van ee,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129766870-iphone-14-pro-max-256-met-garantie-topconditie-ruilen-kan
2024-06-24,iPhone 14 Pro Max,128GB,"€ 900,00",Iphone 14 pro max amper gebruikt. In nieuwstaat,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129789408-iphone-14-pro-max-128gb-bat100
2024-06-24,iPhone 14 Pro,,"€ 730,00",Wegens werktelefoon verkoop ik deze telefoon. Ruim 1 jaar gebruikt.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129799410-iphone-14-pro
2024-06-24,iPhone 14,128GB,"€ 549,99","Wilt u dit product direct in onze webshop bestellen en veilig met ideal afrekenen, klik dan op de link onderaan de advertentie!  ",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129636413-apple-iphone-14-128gb-zwart-91-compleet-in-doos
2024-06-24,iPhone 14 Pro,128GB,"€ 630,00",Te koop: iphone 14 pro 128gb wit in goede staat ✅ conditie: in goede staat opslagcapaciteit: 128 gb werking: perfect accessoires:,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129642325-iphone-14-pro-128gb-wit-in-uitstekende-staat
2024-06-24,iPhone 14 Pro Max,128GB,"€ 929,00",Iphone 14 pro max 128gb klasse: als nieuw camera achter: 48.0 Mp camera voor: 12.0 Mp beeldscherm: 6.7 Inch fingerprint: nee al o,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129667822-iphone-14-pro-max-128gb
2024-06-24,iPhone 14 Pro Max,128GB,"€ 750,00",Met doos en lader heeft altijd in een protectie hoes gezeten en glasplaat vaste prijs dus bieden is gelijk block!!! Deze telefoon,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129612551-iphone-14-pro-max-paars-128gb
2024-06-24,iPhone 14 Plus,,"€ 10,00",Leeg doosje - iphone 14 plus doosje,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129540877-leeg-doosje-iphone-14-plus-doosje
2024-06-24,iPhone 14 Pro Max,128GB,"€ 799,00",Iphone 14 promax 128 gb,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129652059-iphone-14-promax128-gb
2024-06-24,iPhone 14 Pro,256GB,"€ 780,00",Apple iphone 14 pro 256gb goud nieuw in doos ongeopend. Ophalen en testen mogelijk.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129676443-apple-iphone-14-pro-256gb-goud-nieuw
2024-06-24,iPhone 14 Pro Max,128GB,"€ 799,00","Redotronics biedt aan : ~ apple iphone 14 pro - 128gb- zwart kleur geseald in doos voor 875,- per stuk ---------------------------",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129730197-apple-iphone-14-pro-en-14-pro-max-nieuw-met-100
