Date,Model,Capacity,Price,Link,Description
2024-06-05,iPhone 14,,"€ 620,00",Ik verkoop mijn iphone 14 omdat ik uiteindelijk naar de iphone 15 pro ben gegaan. De telefoon ziet er nog super goed uit. Geen kra,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122926860-apple-iphone-14
2024-06-05,iPhone 14,128GB,"€ 500,00",Iphone 14 blauw 128gb. Zo goed als nieuw. Aangekocht op 30 januari 2024. Relatief weinig in gebruik geweest. Altijd een screenprot,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123224194-iphone-14-blauw-128gb
2024-06-05,iPhone 14 Pro,128GB,"€ 700,00",Hierbij verkoop ik mijn iphone 14 pro (screenprotector zit nog op het scherm). Hij is zo goed als nieuw met lichte gebruiksschade.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123138867-iphone-14-pro-128gb
2024-06-05,iPhone 14,128GB,"€ 470,00","Apple iphone 14 128gb, blauw toestel verkeert in goede staat. Toestel werkt volledig naar behoren en mag voor aankoop getest worde",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123041788-iphone-14-128gb-blauw
2024-06-05,iPhone 14,128GB,"€ 450,00",Best price telecom kerkstraat 183a 9601ad hoogezand. 0598750362 Iphone 14 128gb rood 94% batterij capaciteit vaste prijs €450,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123063156-iphone-14-128gb-rood
2024-06-05,iPhone 14,128GB,"€ 479,00",Iphone 14 white 128gb! Iphone ziet er nog goed uit werkt perfect! Mag uitgebreid getest worden. Wordt geleverd met - doosje - lade,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123070170-iphone-14-white-128gb
2024-06-05,iPhone 14 Plus,256GB,"€ 530,00",Mooie apple iphone 14 plus 256 gb. De telefoon scherm is vervangen en dus krasvrij. Scherm is van goeie kwaliteit. Achterkant is k,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123152182-apple-iphone-14-plus-256-gb
2024-06-05,iPhone 14,128GB,"€ 530,00",Per stuk €530 minimaal €1000 voor beide ik verkoop dit omdat we beide een nieuwe telefoon kregen bij verlenging abonneme,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123043993-2-iphones-14-midnight-128gb-per-stuk-530
2024-06-05,iPhone 14 Plus,256GB,"€ 600,00",Iphone 14plus 256gb geen beschadigingen of iets zit een schermlaag op met een barstje dus dat kan je eraf halen,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123129885-iphone-14-plus-256gb
2024-06-05,iPhone 14,,"€ 500,00","Reden van verkoop is heb een ander toestel aangeschaft, een paar gebruikssporen in een jaar tijd, voor de rest is het toestel goed",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2123009123-apple-iphone-14
