Date,Model,Capacity,Price,Link,Description
2024-06-24,iPhone 11,64GB,"€ 200,00","Ik verkoop dit omdat ik een nieuwe telefoon heb. Boven in het scherm zitten 2 hele kleine barstjes, valt niet op als je op de tele",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129614597-iphone-11-64gb-zwart
2024-06-24,iPhone 11 Pro,256GB,"€ 200,00","Iphone 11 pro   gekocht in 2020 (nieuwprijs 1329,-) geheugen 256 gb camera 12 megapixel serie nummer c39zxg5jn6y9  met oplader met",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129592069-iphone-11-pro
2024-06-24,iPhone 11,64GB,"€ 200,00",Ik verkoop dit omdat ik zelf nieuwer heb gehaald en geen gebruik meer maak van deze. Er zitten lichte gebruik sporen aan voor de r,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129620653-iphone-11-64-gb
2024-06-24,iPhone 11,64GB,"€ 200,00",Wegens aanschaf nieuwe telefoon verkopen we deze. Er is altijd netjes mee omgegaan en het geen gebrekken. Batterijconditie is 75%,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129573523-iphone-11-wit-64gb
2024-06-24,iPhone 11,64GB,"€ 275,00",Ivm aanschaf andere telefoon verkoop ik mijn iphone 11. De telefoon werkt nog goed en heeft alleen gebruikssporen. Er heeft altijd,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129708682-iphone-11-64gb
2024-06-24,iPhone 11,,"€ 165,00",Iphone 11 geen beschadigingen vaste prijs! Als nieuw.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129769808-iphone-11-geen-beschadigingen-vaste-prijs-als-nieuw
2024-06-24,iPhone 11,64GB,"€ 150,00","Iphone 11 64 gb in goede staat, accu 80%. Inclusief leren klaphoes. Geen barsten heeft altijd veilig in hoesje gezeten. Op te hale",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129801553-iphone-11-64gb
2024-06-24,iPhone 11,,"€ 150,00",Ik verkoop dit omdat een andere telefoon heb en dus mijn oude telefoon wil verkopen hele nette telefoon zitten geen krasjes op all,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129525773-iphone-11-zwart
2024-06-24,iPhone 11,64GB,"€ 155,00","Nette iphone 11 te koop met 64 gb geen krassen op het scherm , heeft altijd een beschermende glas opgezeten. Zijkant wel lichte ge",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129658629-iphone-11-zwart-met-64gb
2024-06-24,iPhone 11,128GB,"€ 190,00",Te koop aangeboden ivm aanschaf nieuwe telefoon. Perfect werkende iphone 11 128 gb incl doos en oplaadkabel,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129809757-apple-iphone-11-128gb
