Date,Model,Capacity,Price,Link,Description
2024-06-11,iPhone 8,64GB,"€ 175,00",In zeer nette staat. Batterij conditie: 74% kan zeker nog een ronde mee!,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125179147-iphone-8-goud-64gb
2024-06-11,iPhone 8,64GB,"€ 79,00",Apple iphone 8 64gb zo goed als nieuw. Glas voorzijde en glas achterzijde vrij van breuken / barsten! Batterijconditie 98% ( 3 maa,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125258981-apple-iphone-8-64gb
2024-06-11,iPhone 8 Plus,64GB,"€ 60,00",Iphone 8 plus 64gb (back camera and microphone not working,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125258408-iphone-8-plus-64gb-back-camera-and-microphone-not-working
2024-06-11,iPhone 8,64GB,"€ 44,99","Iphone 8 64gb 81🔋,een klein krasje, zo goed als nieuw!!",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125320242-iphone-8-64gb-81-een-klein-krasje-zo-goed-als-nieuw
2024-06-11,iPhone 8,,"€ 100,00","Goede iphone zonder schade, altijd in hoesje gezeten. Vorig jaar nieuwe accu in geplaatst",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125352890-iphone-8
2024-06-11,iPhone 8,,"€ 75,00",Hierbij verkoop ik mijn apple iphone 8. Ik heb er altijd een hoesje en een screenprotector om gehad. Het scherm ziet er dan ook no,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125380102-apple-iphone-8
2024-06-11,iPhone 8,64GB,"€ 85,00","Ik verkoop mijn oude telefoon omdat ik een nieuwe heb gekocht, hij werkt nog perfect en ik heb toen ik hem nog gebruikte nooit geb",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125370957-iphone-8-64gb
2024-06-11,iPhone 8,64GB,"€ 80,00","Ik verkoop deze iphone wegens vervanging, de batterijconditie is 94%. Er zitten wat krasjes aan de zijkant, verder in nette staat.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125209304-iphone-8-zwart-64gb
2024-06-11,iPhone 8 Plus,64GB,"€ 100,00","Iphone 8 plus, kleur wit, 64gb. Batterijcapaciteit 77%. Telefoon verkeert in in goede staat, heeft altijd in een hoesje gezeten en",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125140882-iphone-8-plus-wit-64gb
2024-06-11,iPhone 8,64GB,"€ 90,00",Telefoon werkt nog uitstekend. Batterijconditie is 90 procent. Lichte gebruik sporen. Kleine barst rechts onder oplader zit erbij.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125196201-iphone-8-64gb-space-grey
2024-06-11,iPhone 8,128GB,"€ 100,00","Een iphone 8 die slechts 2 jaar is gebruikt en altijd in een bookcase heeft gezeten. Daarnaast is er een screenprotector gebruikt,",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125339273-iphone-8-zo-goed-als-nieuw-zwart-128gb
2024-06-11,iPhone 8,,"€ 45,00",Iphone 8. In een zeer nette staat (zie de foto's) geen beschadigingen of andere uiterlijke onvolkomenheden. Altijd een screenp,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125250321-iphone-8
2024-06-11,iPhone 8,,"€ 50,00",Iphone 5c 8gb wit. Heeft gebruikssporen maar werkt nog prima. Geen beschadigingen etc. Er zit nog een berschermende folie over het,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125325174-iphone-5c-8gb-wit
2024-06-11,iPhone 8 Plus,,"€ 140,00",Netjes gebruikt. Kan ook in ruil met een ipad waardig als de iphone 8 plus. Ik verkoop dit omdat ik een nieuwe telefoon heb.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125276089-iphone-8-plus
2024-06-11,iPhone 8 Plus,,"€ 150,00","Nette iphone 8plus hele nette telefoon, altijd gebruikt met hoesje en screenprotector erop.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125105531-iphone-8-plus
2024-06-11,iPhone 8 Plus,64GB,"€ 140,00",Iphone 8 plus van 64 gb compleet in de doos!!! Bieden vanaf 140 euro,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125317560-iphone-8-plus-zwart-64-gb-zonder-problemen
2024-06-11,iPhone 8,64GB,"€ 129,99",Wil je dit product direct in onze webshop bestellen en veilig afrekenen met ideal? Klik dan op de link bij deze advertentie.   Nu,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125258227-iphone-8-64gb-zwart
2024-06-11,iPhone 8,,"€ 325,00",Applewatch 8 serie 45 mm lte versie dus je kan er een esim voor gebruiken. Gaat weg wegens overstap samsung. Heeft wat gebruikers,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125230542-apple-iwatch-8-45mm-lte-geschikt-voor-iphone
2024-06-11,iPhone 8 Plus,128GB,"€ 775,00","Bijna nieuwe iphone 15 plus, maar 8 weken  sporadisch gebruikt. Hij gaat toch weer weg, omdat ik er niet aan kan wennen. Uiteraard",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125312862-iphone-15-plus-128-g
