Date,Model,Capacity,Price,Link,Description
2024-06-11,iPhone X,,"€ 125,00",Ophalen in franeker,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125300793-te-koop-iphone-x-werkt-super-de-accu-ook-een-hoesje-er-bij
2024-06-11,iPhone X,,"€ 100,00","Deze iphone x heeft een niet werkend scherm maar is verder in goeie staat, de enige beschadiging die er op zit is links boven naas",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125206452-iphone-x-met-een-niet-werkend-scherm-verder-in-goeie-staat
2024-06-11,iPhone X,64GB,"€ 140,00",Goedemorgen hierbij twee keer iphone x van 64 wit top staat alles is werkend te zien behalve de face id bieden vanaf 140 euro per,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125216051-iphone-x-zilver-wit-2-x-van-64-gb
2024-06-11,iPhone X,64GB,"€ 150,00",Hallo ik wil de telefoon verkopen iphone x van 64 gb echt top staat zwart batterij capaciteit van 100% batterij is pas vervangen h,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125313971-apple-iphone-x-van-64-gb-echt-zgan-en-accu-100
2024-06-11,iPhone X,64GB,"€ 160,00",Beste mensen langs deze weg wil ik graag mijn iphone x verkopen geheugen van 64 gb batterij van 100% en 89% een gratis hoesje bij,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125316809-iphone-x-zwart-64-gn-en-accu-van-100-en-89
2024-06-11,iPhone X,64GB,"€ 145,00","In goede staat, geen face id",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125415421-iphone-x-64gb
2024-06-11,iPhone X,64GB,"€ 130,00",Met een set oordopjes.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125158992-iphone-x-nieuwstaat-64gb
2024-06-11,iPhone X,64GB,"€ 120,00",Te koop: iphone x 64 g batterijconditie: 79% bijhorende doos * toestel is krasvrij wegens het dragen van screenprotector en hoesje,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125299742-iphone-x-64-g-zgan
2024-06-11,iPhone X,,"€ 100,00",Iphone x 100% percentage geen krassen of beschadigingen btterij reeds vervangen!,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125283371-iphone-x-in-super-nette-staat-zonder-krassen
2024-06-11,iPhone X,64GB,"€ 200,00",Iphone x 64 gb rood van kleur met originele doos en hoesje. Ik verkoop de telefoon omdat ik een nieuwe heb. Gaat alleen weg voor e,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125221747-iphone-x-64gb-rood
2024-06-11,iPhone X,,"€ 25,00","Ik heb een nieuwe telefoon aangeschaft, het scherm is maakbaar.",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125177260-iphone-x-kapotte-beeldscherm
2024-06-11,iPhone X,64GB,"€ 150,00","In zeer goede staat, geen beschadigingen en krasjes. Batterij maximumcapaciteit 100%  ,batterij vervangen februari 2024 (factuur",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125147846-apple-iphone-x-64-gb-zilver
2024-06-11,iPhone X,64GB,"€ 45,00","Iphone x 64gb te koop. Deze functioneert wel (muv face-id, vermoedelijk vanwege het kapotte scherm). Het scherm is kapot en de bat",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125349494-iphone-x-64gb
2024-06-11,iPhone X,64GB,"€ 250,00","Iphone x, 64 gb , zwart in zeer goede staat met vijf stuks beschermglas",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125348126-iphone-x-max-64-gb-zwart
2024-06-11,iPhone X,64GB,"€ 199,00",Beste bezoeker hierbij 2 keer iphone xs max van 256 gb en 64 gb alle twee echt top staat alles is werkend te zien behalve de face,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2125322557-iphone-xs-max-zwart-256-gb-en-64-gb-xs-max
