Date,Model,Capacity,Price,Link,Description
2024-06-03,iPhone 15,512GB,"€ 999,00",Nieuwe iphone gesealed met bon kpn 1 juni leverdatum. Iphone 15 nieuw 512gb blauw vaste prijs 999. Prijs kpn: 1152.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122457370-apple-iphone-15-nieuw-512gb-blauw-gesealed-kpn-met-bon
2024-06-03,iPhone 15,,"€ 650,00","Ik verkoop deze iphone, omdat deze helaas niet meer retour kan naar odido. Ik heb tegelijkertijd namelijk ook een (gratis) zakelij",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122359936-iphone-15-black-nieuw
2024-06-03,iPhone 15,,"€ 700,00",Nieuwe iphone 15 geseald. Kado gekregen maar heb liever het geld. Vaste prijs,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122441780-iphone-15
2024-06-03,iPhone 15 Pro Max,256GB,"€ 850,00","Zo goed iphone 15 pro max 256gb, amper gebruikt! Bij vragen stuur me gerust een pb. (Alleen verzenden)",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122552674-iphone-15-pro-max-256gb-zo-goed-als-nieuw
2024-06-03,iPhone 15,,"€ 720,00","Nieuwe iphone 15, meteen een screenprotector en hoesje erom heen gedaan. Hij is pas n week oud en maar een keer gebruikt. Ik heb n",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122340018-iphone-15
2024-06-03,iPhone 15,128GB,"€ 610,00",Hoi wegens overstap naar android/samsung bied ik de onderstaande telefoon te koop aan. #. Iphone 15 #. 128 Gb #. Blue #. Simlockvr,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122500466-uiterste-nieuwstaat-iphone-15-blue-met-bon-amac-03-04-2024
2024-06-03,iPhone 15,128GB,"€ 700,00",Ik verkoop deze telefoon omdat ik toch het grotere model iphone heb aangeschaft. Op deze manier hoop ik er nog iemand anders blij,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122350723-iphone-15-128gb-blauw
2024-06-03,iPhone 15 Pro Max,,"€ 900,00",Iphone 15 pro max. Silver. Z.g.a.n.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122444392-iphone-15-pro-max-silver-z-g-a-n
2024-06-03,iPhone 15,,"€ 820,00",Zeer nette iphone 15 in uitstekende staat met originele lader en hoesjes,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122526888-zeer-nette-iphone-15
2024-06-03,iPhone 15,128GB,"€ 800,00","Heb deze bij een abonnement erbij gekocht, ik heb zelf al de iphone 15 pro dus wil ik hem doorverkopen. Je krijgt erbij: •iph",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122481735-iphone-15-black-128gb-geseald-met-aankoopbewijs
2024-06-03,iPhone 15 Pro,128GB,"€ 900,00","Pas geleden aangeschaft, gaat weg ivm verhuizing naar het buitenland.. Batterijconditie 100%! Is gebruikt met screenprotector en w",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122243003-iphone-15-pro-128gb
2024-06-03,iPhone 15,128GB,"€ 800,00","Let op: vaste prijs heb deze bij een abonnement erbij gekocht, ik heb zelf al de iphone 15 pro dus wil ik hem doorverkopen. Je kri",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122481784-iphone-15-black-128gb-geseald-met-aankoopbewijs
2024-06-03,iPhone 15 Pro,512GB,"€ 925,00",De conditie is nieuw. Vanwege zakelijke abbonoment 2 telefoons gekregen. Alleen verzenden doordeweekse dagen,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122371636-iphone-15-pro-512-gb-nieuw-in-doos
2024-06-03,iPhone 15 Pro,128GB,"€ 935,00","Like a brand new, with 15 case and one stand magsafe charger",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122386488-iphone-15-pro-128gb
2024-06-03,iPhone 15,256GB,"€ 920,00",Iphone 15 nieuw te koop met 256 gb ongeopend doos je mag hem open maken kontroleren bij mij winkel prijs is €999 hij mag voor,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122421595-iphone-15-nieuw-256gb-geseald
2024-06-03,iPhone 15 Pro,128GB,"€ 899,00",Iphone 15 pro geheugen: 128gb kleur: blue titanium toestel is nieuw!,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122557197-iphone-15-pro-128gb-nieuw
2024-06-03,iPhone 15 Pro,,"€ 850,00",Ik verkoop dit omdat ik een nieuwe telefoon heb heb hem 2 weken gebruikt de prijs is best hoog omdat de telefoon helemaal nieuw is,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122481686-iphone-15-pro
2024-06-03,iPhone 15 Plus,512GB,"€ 849,00",Nieuw in seal iphone 15 plus 512gb nieuw in doos mag uitgebreid getest worden bij mij thuis ! Goedkoopste van marktplaats,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122429046-iphone-15-plus-512gb-nieuw-goedkoopste-van-marktplaats
2024-06-03,iPhone 15 Pro,,"€ 899,00",Iphone 15 pro ( geseald ) ik verkoop deze telefoon omdat ik een iphone 15 pro max heb gekregen van me werk. Deze telefoon is nog o,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122386847-iphone-15-pro-geseald
