Date,Model,Capacity,Price,Link,Description
2024-06-04,iPhone 8 Plus,,"€ 100,00",Wordt niet meer gebruikt i.v.m aanschaf nieuwe telefoon...Geen lader en of kabel,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122912737-iphone-8-plus-zgan
2024-06-04,iPhone 8,64GB,"€ 75,00",Iphone 8. Fabrieksinstellingen zijn terug gezet. Geen oplader,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122834354-iphone-8-64gb-zwart
2024-06-04,iPhone 8,,"€ 85,00",De conditie is goed batterij percentage is 79% en er zitten hele lichte krasjes in,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122818401-iphone-8
2024-06-04,iPhone 8,,"€ 80,00",Ik verkoop dit omdat de telefoon overbodig is en hij heeft lichte gebruikssporen wat normaal is voor deze modellen wegens de leeft,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122725285-iphone-8
2024-06-04,iPhone 8,64GB,"€ 90,00",Iphone 8 64 gb wit,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122739403-iphone-8-64-gb-wit
2024-06-04,iPhone 8,64GB,"€ 79,95",1x iphone 8 - 64gb refurb heb je een vraag of ben je geintereseerd? Bericht ons of kom langs want op=op! - Gebruik van kwalitatiev,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122671628-refurbished-apple-iphone-8-64gb-accu-100-garantie
2024-06-04,iPhone 8,64GB,"€ 120,00","Nette iphone 8 gold met 64 gb. Gebruikerssporen, maar zeker goed voor volgende ronde. Batterijcapaciteit 76%",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122626587-iphone-8-gold-64gb
2024-06-04,iPhone 8,,"€ 50,00",Toestel is in nieuw staat accu 1 jaar oud 2x cover nieuw er bij in de verpakking,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122746865-iphone-4s-black-8gb
2024-06-04,iPhone 8,64GB,"€ 89,00",Alles werkt prima,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122925126-iphone-8-64gb
2024-06-04,iPhone 8 Plus,64GB,"€ 99,99",Dit product wordt u aangeboden door pandjeshuis harlingen: artikelnummer: 121801. Een goed werkende iphone 8 plus 64 gb incl lader,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122637376-iphone-8-plus-64-gb-incl-lader-en-beschermhoes
2024-06-04,iPhone 8 Plus,,"€ 75,00","Batterijpercentage = 72% beschadiging = barsten op het beeld, paar krassen aan de zijkanten. Alle knoppen doen het. Alle camera’s",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122718447-iphone-8-plus
2024-06-04,iPhone 8,64GB,"€ 75,00","Te koop, krasvrije iphone 8, 64 gb, batterij 92% zonder kabel en lader",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122744292-iphone-8-64-gb-krasvrij
2024-06-04,iPhone 8 Plus,,"€ 50,00","Ik verkoop dit omdat de telefoon hier overbodig is, de conditie is ondanks de barsten nog uitstekend!",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122863474-iphone-8-plus
2024-06-04,iPhone 8,,"€ 30,00","Werkende iphone8 maar kapot scherm. Naast barsten ook een gat. Het scherm werkt nog wel, maar aan de bovenkant werkt de touchscree",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122911596-iphone-8-met-gebroken-scherm
2024-06-04,iPhone 8 Plus,64GB,"€ 140,00",Iphone 8 plus van 64 gb compleet in de doos!!! Bieden vanaf 140 euro,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122753637-iphone-8-plus-black-64-gb-super-netjes
2024-06-04,iPhone 8,64GB,"€ 125,00",Iphone 8 se in nette staat. 64 Gig internet opslag.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122768573-iphone-8-se-2020-model
2024-06-04,iPhone 8 Plus,64GB,"€ 150,00",Iphone 8 plus 64 gb klein barstje in scherm linksonder. Verder z.g.a.n.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122725630-iphone-8-plus-64gb
2024-06-04,iPhone 8 Plus,,"€ 110,00",Zgan,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122807563-iphone-8-plus
2024-06-04,iPhone 8,256GB,"€ 120,00",Iphone 8 256gb normale gebruikssporen.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122587733-iphone-8-256gb
2024-06-04,iPhone 8,64GB,"€ 120,00",Ik verkoop dit omdat ik een andere telefoon heb gekocht geen oplader wel doos,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122681214-iphone-8-64gb
2024-06-04,iPhone 8,64GB,"€ 139,99",Wil je dit product direct in onze webshop bestellen en veilig afrekenen met ideal? Klik dan op de link bij deze advertentie.   Nu,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122699122-iphone-8-64gb-space-gray
2024-06-04,iPhone 8,,"€ 225,00",Iphone 2g. Net toestel. Mooi scherm en alles werkt! Accu ook nog goed. In vervangende doos met toebehoren. En bureaulader. Bieden,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122621296-iphone-2g-a1203-8gb
2024-06-04,iPhone 8,256GB,"€ 750,00","Mijn telefoon is perfect in orde, heeft altijd in een hoesje gezeten en de capaciteit van de batterij is 97%. De reden dat ik er v",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2122748400-iphone-14-pro-256gb-garantie-8-2024-batterij-97
