Date,Model,Capacity,Price,Link,Description
2024-06-24,iPhone 8,64GB,"€ 65,00",Iphone 8 64gb in uitstekende staat. Glas aan voor en achterkant is perfect de aluminium behuizing heeft wat lichte gebruik sporen,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129645066-iphone-8-64gb-goede-staat
2024-06-24,iPhone 8,64GB,"€ 100,00",Nieuw! Iphone 8 beschikbaar bij tellie doctor! Kenmerken: • toestand: in nette staat verkerende iphone 8 met een krasvrij sc,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129617884-iphone-8-64gb-zwart-100-batterij-1-jaar-garantie
2024-06-24,iPhone 8,256GB,"€ 135,00",Keurige iphone 8 256 gb,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129778011-iphone-8-256-gb
2024-06-24,iPhone 8,,"€ 60,00",Iphone 8 voor en achterkant beschadigd maar doet het nog normaal.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129731325-iphone-8
2024-06-24,iPhone 8 Plus,64GB,"€ 130,00",Te koop aangeboden: mijn goed onderhouden iphone 8 plus met 64gb opslag. Ik ben de eerste eigenaar en ben altijd zuinig geweest op,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129798050-apple-iphone-8-plus-64gb-spacegrijs-uitstekende-staat
2024-06-24,iPhone 8 Plus,,"€ 100,00",Ik verkoop mijn nette iphone 8 plus met hoesje en een nieuw oplaad kabeltje batterij dient vervangen te worden mag weg om dat ik z,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129667880-nette-iphone-8-plus
2024-06-24,iPhone 8,128GB,"€ 100,00",Iphone 8 128 gb klein barstje rechtsbovenin het scherm. Dit zie je niet bij gebruik. Verder geen krassen. Werkt nog prima.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129800309-iphone-8-128-gb
2024-06-24,iPhone 8,,"€ 99,00",Nog helemaal als nieuw. Zonder kras of beschadiging. Batt.conditie is 100 proc.,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129640180-apple-iphone-8-white-grey-100-proc-batt-conditie
2024-06-24,iPhone 8,64GB,"€ 100,00",64gb,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129785020-iphone-8
2024-06-24,iPhone 8,128GB,"€ 350,00","Iphone 11 met 128gb geen krassen, nog in hele goede staat. Altijd hoesje en screenprotector om telefoon gehad. Nooit kapot of prob",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129684771-iphone-11-128gb
2024-06-24,iPhone 8 Plus,64GB,"€ 200,00",Iphone 8 plus 64gb complet met doos. Nieuw scherm plus nieuwe accu! Zie foto’s voor meer info,https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129779187-iphone-8-plus
2024-06-24,iPhone 8,128GB,"€ 350,00","Iphone 13 in de mooie kleur roze, in mooie staat. De telefoon werkt 100% de telefoon word geleverd met de doos en lader. Voor meer",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129638082-iphone-13-pink-128gb-z-g-a-n
2024-06-24,iPhone 8,128GB,"€ 350,00","Iphone 13 in goede staat, batterij capaciteit is 88% verder werkt de telefoon 100% wordt geleverd met het oplaad draadje ophalen e",https://www.marktplaats.nl/v/telecommunicatie/mobiele-telefoons-apple-iphone/m2129637430-iphone-13-midnight-128gb
